,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,It,PRON,24.257761001586914,15260,0,0,0.0,0
1,is,AUX,26.84152603149414,15260,es,AUX,33.49419021606445,15260
2,actually,ADV,25.260921478271484,15260,Hoy,ADV,34.61545944213867,15260
3,a,DET,21.570791244506836,15260,una,DET,32.81883239746094,15260
4,reality,NOUN,19.59375762939453,15260,:,PUNCT,32.21917724609375,15260
5,today,NOUN,22.46150016784668,15260,realidad,NOUN,32.04219055175781,15260
6,that,SCONJ,20.699617385864258,18260,pueden,AUX,37.50828170776367,18260
7,you,PRON,24.49390983581543,18260,se,PRON,33.16228485107422,18260
8,can,VERB,23.3298282623291,18260,descargar,VERB,36.483272552490234,18260
9,download,VERB,24.410926818847656,18260,0,0,0.0,0
10,products,NOUN,19.140317916870117,18260,productos,NOUN,36.61924362182617,18260
11,from,ADP,22.7609920501709,18260,de,ADP,32.81499481201172,18260
12,the,DET,21.11957359313965,18260,la,DET,32.015769958496094,18260
13,Web,NOUN,20.638996124267578,18260,Web,PROPN,35.40528106689453,18260
14,--,PUNCT,19.3537540435791,18260,0,0,0.0,0
15,product,NOUN,17.848464965820312,22260,-datos,NOUN,30.601165771484375,22260
16,data,NOUN,18.034177780151367,22260,productos,NOUN,33.90366744995117,22260
17,",",PUNCT,22.19441795349121,22260,",",PUNCT,32.96491241455078,22260
18,I,PRON,24.920133590698242,22260,de,ADP,32.553428649902344,22260
19,should,VERB,25.122018814086914,22260,diría,VERB,33.37282943725586,22260
20,say,VERB,24.782373428344727,22260,0,0,0.0,0
21,",",PUNCT,19.813657760620117,22260,",",PUNCT,30.43553924560547,22260
22,from,ADP,20.924346923828125,22260,desde,ADP,34.12845230102539,22260
23,the,DET,20.792037963867188,22260,la,DET,33.22834396362305,22260
24,Web,NOUN,20.860898971557617,22260,Web-,PROPN,36.50213623046875,22260
25,--,PUNCT,19.33989143371582,22260,0,0,0.0,0
26,perhaps,ADV,19.498083114624023,25260,quizá,ADV,33.23197555541992,25260
27,tweak,VERB,21.690919876098633,25260,los,DET,35.4514045715332,25260
28,it,PRON,21.136341094970703,25260,personalizamos,NOUN,32.26132583618164,25260
29,and,CCONJ,21.084871292114258,25260,0,0,0.0,0
30,personalize,VERB,19.071813583374023,25260,0,0,0.0,0
31,it,PRON,20.145843505859375,25260,0,0,0.0,0
32,to,ADP,20.60272979736328,28260,según,ADP,31.616605758666992,28260
33,your,DET,25.466264724731445,28260,nuestros,DET,32.92612838745117,28260
34,own,ADJ,21.984758377075195,28260,y,CONJ,34.53028869628906,28260
35,preference,NOUN,20.722501754760742,28260,gustos,NOUN,33.789852142333984,28260
36,or,CCONJ,23.866098403930664,28260,0,0,0.0,0
37,your,DET,22.99169921875,28260,0,0,0.0,0
38,own,ADJ,21.729167938232422,28260,0,0,0.0,0
39,taste,NOUN,22.551279067993164,28260,preferencias,NOUN,35.72990798950195,28260
40,",",PUNCT,20.53819465637207,28260,0,0,0.0,0
41,and,CCONJ,21.11322784423828,30260,y,CONJ,34.37033462524414,30260
42,have,AUX,18.83225440979004,30260,0,0,0.0,0
43,that,DET,20.224313735961914,30260,esa,DET,35.08185958862305,30260
44,information,NOUN,17.947181701660156,30260,información,NOUN,30.983762741088867,30260
45,sent,VERB,22.180482864379883,30260,enviamos,VERB,34.60308837890625,30260
46,to,ADP,22.109901428222656,33260,a,ADP,34.776329040527344,33260
47,a,DET,25.499048233032227,33260,una,DET,35.71796417236328,33260
48,desktop,NOUN,18.209108352661133,33260,máquina,NOUN,32.77472686767578,33260
49,0,0,0.0,0,de,ADP,31.008703231811523,33260
50,machine,NOUN,17.891067504882812,33260,escritorio,NOUN,31.218828201293945,33260
51,that,DET,21.310697555541992,36260,que,SCONJ,33.05766677856445,36260
52,will,VERB,23.899337768554688,36260,0,0,0.0,0
53,fabricate,VERB,25.611597061157227,36260,fabricará,VERB,34.50617218017578,36260
54,it,PRON,21.916484832763672,36260,lo,PRON,31.85312271118164,36260
55,for,ADP,19.837024688720703,36260,en,ADP,32.80474090576172,36260
56,you,PRON,21.881084442138672,36260,0,0,0.0,0
57,on,ADP,18.312755584716797,36260,0,0,0.0,0
58,the,DET,21.417282104492188,36260,el,DET,35.090179443359375,36260
59,spot,NOUN,17.367164611816406,36260,acto,NOUN,32.15312576293945,36260
60,.,PUNCT,21.375123977661133,36260,.,PUNCT,30.78206443786621,36260
61,We,PRON,23.729524612426758,38260,0,0,0.0,0
62,can,VERB,24.393770217895508,38260,hecho,NOUN,30.17440414428711,38260
63,actually,ADV,27.371723175048828,38260,podemos,AUX,33.84572982788086,38260
64,build,VERB,22.913326263427734,38260,construir,VERB,35.852813720703125,38260
65,for,ADP,21.063426971435547,38260,De,ADP,33.41969299316406,38260
66,you,PRON,22.2666072845459,38260,0,0,0.0,0
67,",",PUNCT,21.00383949279785,38260,",",PUNCT,30.395414352416992,38260
68,very,ADV,21.77252769470215,40260,muy,ADV,36.06878662109375,40260
69,rapidly,ADV,20.613340377807617,40260,rápidamente,ADV,35.2259407043457,40260
70,",",PUNCT,19.99346160888672,40260,0,0,0.0,0
71,a,DET,21.508264541625977,42260,un,DET,35.00486755371094,42260
72,physical,ADJ,19.695438385009766,42260,físico,ADJ,34.27836608886719,42260
73,object,NOUN,21.309877395629883,42260,objeto,NOUN,32.192596435546875,42260
74,.,PUNCT,20.79814338684082,42260,.,PUNCT,32.26306915283203,42260
75,And,CCONJ,18.99741554260254,45260,Y,CONJ,34.12223815917969,45260
76,the,DET,22.787405014038086,45260,esto,PRON,34.55901336669922,45260
77,reason,NOUN,19.024093627929688,45260,0,0,0.0,0
