,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,For,ADP,21.393972396850586,13619,En,ADP,33.12440490722656,13619
1,the,DET,22.81271743774414,13619,los,DET,35.49830627441406,13619
2,past,ADJ,17.99751853942871,13619,últimos,ADJ,35.3582878112793,13619
3,few,ADJ,22.344614028930664,13619,0,0,0.0,0
4,years,NOUN,21.023990631103516,13619,años,NOUN,36.061309814453125,13619
5,",",PUNCT,22.222686767578125,13619,0,0,0.0,0
6,we,PRON,23.045761108398438,13619,los,DET,36.53544616699219,13619
7,'ve,AUX,22.788440704345703,13619,estado,AUX,35.17116928100586,13619
8,been,AUX,26.1243953704834,13619,hemos,AUX,32.34422302246094,13619
9,calling,VERB,23.92501449584961,13619,desafiando,VERB,35.34426498413086,13619
10,men,NOUN,21.281755447387695,13619,hombres,NOUN,35.40668869018555,13619
11,out,ADP,21.44740867614746,13619,a,ADP,32.27634048461914,13619
12,.,PUNCT,22.01142120361328,13619,.,PUNCT,32.17075729370117,13619
13,It,PRON,24.199769973754883,19103,Se,PRON,32.53512954711914,19103
14,had,AUX,24.90743637084961,19103,tenía,VERB,36.21957778930664,19103
15,to,PART,22.941774368286133,19103,que,SCONJ,31.660749435424805,19103
16,be,AUX,26.366622924804688,19103,0,0,0.0,0
17,done,VERB,24.903486251831055,19103,hacer,VERB,36.467811584472656,19103
18,.,PUNCT,22.51029396057129,19103,.,PUNCT,34.09214401245117,19103
19,(,PUNCT,19.33601188659668,20326,(,PUNCT,29.47212028503418,20326
20,Applause,NOUN,21.975845336914062,20326,Aplausos,PROPN,34.93049240112305,20326
21,),PUNCT,20.301513671875,20326,),PUNCT,30.808273315429688,20326
22,But,CCONJ,22.20452308654785,22302,Pero,CONJ,34.743045806884766,22302
23,lately,ADV,21.061922073364258,22302,últimamente,ADV,33.9969596862793,22302
24,",",PUNCT,21.13418960571289,22302,",",PUNCT,30.763063430786133,22302
25,'ve,AUX,22.529096603393555,22302,he,AUX,35.155941009521484,22302
26,been,AUX,25.524961471557617,22302,estado,AUX,35.460487365722656,22302
27,thinking,VERB,22.515581130981445,22302,pensando,VERB,33.454734802246094,22302
28,I,PRON,23.506044387817383,22302,que,SCONJ,31.51711654663086,22302
29,we,PRON,23.686840057373047,22302,tenemos,VERB,34.067626953125,22302
30,to,PART,22.468008041381836,22302,que,SCONJ,31.03765106201172,22302
31,need,VERB,21.8575496673584,22302,hacer,VERB,36.56929016113281,22302
32,something,PRON,23.83779525756836,22302,algo,PRON,32.685733795166016,22302
33,even,ADV,23.917646408081055,22302,aún,ADV,34.44276428222656,22302
34,harder,ADV,22.09712028503418,22302,más,ADV,37.50960159301758,22302
35,do,AUX,25.255077362060547,22302,difícil,ADJ,36.59510803222656,22302
36,.,PUNCT,22.249605178833008,22302,.,PUNCT,33.861446380615234,22302
37,We,PRON,24.211034774780273,28567,0,0,0.0,0
38,need,VERB,21.643781661987305,28567,Necesitamos,VERB,31.485532760620117,28567
39,",",PUNCT,21.197345733642578,28567,",",PUNCT,31.102081298828125,28567
40,as,SCONJ,20.79261016845703,28567,como,SCONJ,35.82557678222656,28567
41,my,DET,21.81502342224121,28567,mi,DET,34.16277313232422,28567
42,good,ADJ,18.729089736938477,28567,buen,ADJ,35.495853424072266,28567
43,friend,NOUN,20.0466365814209,28567,amigo,NOUN,32.051944732666016,28567
44,Tony,PROPN,22.169336318969727,28567,Tony,PROPN,33.94582748413086,28567
45,Porter,PROPN,21.11162757873535,28567,Porter,PROPN,35.979896545410156,28567
46,says,VERB,22.645620346069336,28567,dice,VERB,33.43244171142578,28567
47,",",PUNCT,20.143394470214844,28567,",",PUNCT,30.151763916015625,28567
48,find,VERB,25.41716194152832,32173,encontrar,VERB,36.197933197021484,32173
49,a,DET,23.65606117248535,32173,una,DET,35.44422912597656,32173
50,way,NOUN,22.86414909362793,32173,manera,NOUN,34.61249923706055,32173
51,to,PART,21.41713523864746,32173,de,ADP,31.003870010375977,32173
52,call,VERB,22.744752883911133,32173,convocar,VERB,35.48234176635742,32173
53,in,ADP,19.290496826171875,32173,a,ADP,33.83969497680664,32173
54,to,PART,22.60672378540039,32173,los,DET,36.01996994018555,32173
55,men,NOUN,21.05736541748047,32173,hombres,NOUN,35.36063766479492,32173
56,.,PUNCT,22.733448028564453,32173,.,PUNCT,32.160274505615234,32173
