,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,I,PRON,25.243606567382812,15260,Tengo,VERB,34.44200134277344,15260
1,have,AUX,22.641538619995117,15260,doble,ADJ,31.963882446289062,15260
2,a,DET,21.922786712646484,15260,un,DET,33.4226188659668,15260
3,doppelganger,NOUN,20.607702255249023,15260,.,PUNCT,33.10275650024414,15260
4,.,PUNCT,22.68638801574707,15260,(,PUNCT,28.748825073242188,18260
5,(,PUNCT,19.138301849365234,18260,),PUNCT,32.331058502197266,18260
6,Laughter,PROPN,20.165264129638672,18260,Risas,PROPN,34.865478515625,18260
7,),PUNCT,20.96363067626953,18260,.,PUNCT,31.306808471679688,21260
8,Dr.,PROPN,23.58572006225586,21260,Dr,PROPN,28.233837127685547,21260
9,Gero,PROPN,24.631500244140625,21260,Gero,PROPN,34.361106872558594,21260
10,is,AUX,24.264312744140625,21260,es,AUX,32.811378479003906,21260
11,a,DET,22.320085525512695,21260,El,DET,31.709712982177734,21260
12,brilliant,ADJ,19.096664428710938,21260,brillante,ADJ,32.05219650268555,24260
13,but,CCONJ,20.774293899536133,24260,un,DET,36.916961669921875,21260
14,slightly,ADV,23.109607696533203,24260,poco,ADV,34.05421447753906,24260
15,mad,ADJ,17.962692260742188,24260,loco,ADJ,31.685407638549805,24260
16,scientist,NOUN,18.794675827026367,24260,científico,NOUN,33.12898635864258,21260
17,in,ADP,19.936811447143555,26260,de,ADP,33.4425163269043,26260
18,the,DET,21.16933822631836,26260,un,DET,30.515972137451172,24260
19,"""",PUNCT,20.903133392333984,26260,pero,CONJ,32.74455261230469,24260
20,Dragonball,PROPN,20.177902221679688,26260,la,DET,31.313594818115234,26260
21,Z,PROPN,21.384531021118164,26260,Saga,PROPN,36.10556411743164,26260
22,:,PUNCT,20.37149429321289,26260,"""",PUNCT,31.286006927490234,26260
23,Android,PROPN,20.543638229370117,26260,Androids,PROPN,34.52035140991211,26260
24,Saga,PROPN,19.815704345703125,26260,Dragon,PROPN,36.97709274291992,26260
25,.,PUNCT,20.390399932861328,26260,de,ADP,30.525171279907227,26260
26,"""",PUNCT,20.845487594604492,26260,"""",PUNCT,31.632234573364258,26260
27,If,SCONJ,21.56133460998535,29260,Ball,PROPN,37.15163803100586,26260
28,you,PRON,24.8231201171875,29260,Z.,PROPN,35.85954284667969,26260
29,look,VERB,24.438539505004883,29260,miran,VERB,33.1301383972168,29260
30,very,ADV,24.720008850097656,29260,cuidado,NOUN,31.446765899658203,29260
31,carefully,ADV,22.00662612915039,29260,con,ADP,33.51703643798828,29260
32,",",PUNCT,20.26554298400879,29260,",",PUNCT,30.021272659301758,29260
33,you,PRON,23.129796981811523,31260,se,PRON,34.628318786621094,31260
34,see,VERB,21.29897689819336,31260,ve,VERB,35.85808181762695,31260
35,that,SCONJ,19.429183959960938,31260,Si,SCONJ,34.26842498779297,29260
36,his,DET,23.581710815429688,31260,su,DET,34.438899993896484,31260
37,skull,NOUN,20.867536544799805,31260,cráneo,NOUN,33.81028366088867,31260
38,has,AUX,25.141407012939453,31260,ha,AUX,33.458656311035156,31260
39,been,AUX,24.655841827392578,31260,sido,AUX,35.5738410949707,31260
40,replaced,VERB,23.392004013061523,31260,sustituido,VERB,34.970428466796875,31260
41,with,ADP,20.513137817382812,34260,por,ADP,35.6595573425293,34260
42,a,DET,19.76053810119629,34260,una,DET,35.87151336669922,34260
43,transparent,ADJ,19.436492919921875,34260,transparente,ADJ,32.969688415527344,34260
44,Plexiglas,PROPN,21.741558074951172,34260,plexiglás,PROPN,32.63904571533203,34260
45,dome,ADV,18.0330810546875,34260,así,ADV,36.97523498535156,36260
46,so,SCONJ,18.78801155090332,36260,que,SCONJ,33.013240814208984,31260
47,that,SCONJ,18.203834533691406,36260,que,SCONJ,30.22624969482422,36260
48,the,DET,21.768301010131836,36260,el,DET,36.13542938232422,36260
49,workings,NOUN,20.451004028320312,36260,cúpula,NOUN,31.58361053466797,34260
50,of,ADP,25.527008056640625,36260,de,ADP,30.877593994140625,34260
51,his,DET,24.29169273376465,36260,su,DET,32.303646087646484,36260
52,brain,NOUN,20.23752784729004,36260,funcionamiento,NOUN,31.16309356689453,36260
53,can,VERB,24.436641693115234,36260,de,ADP,30.3193359375,36260
54,be,AUX,26.090225219726562,36260,puede,AUX,36.66025161743164,36260
55,observed,VERB,21.80855369567871,36260,observar,VERB,37.18886947631836,36260
56,and,CCONJ,19.342941284179688,39260,se,PRON,32.80890655517578,36260
57,also,ADV,22.000131607055664,39260,y,CONJ,33.188507080078125,39260
58,controlled,VERB,19.458681106567383,39260,controlar,VERB,36.05126190185547,39260
59,with,ADP,22.052989959716797,39260,con,ADP,33.424278259277344,39260
60,light,NOUN,17.788270950317383,39260,cerebro,NOUN,31.756521224975586,36260
61,.,PUNCT,21.386310577392578,39260,.,PUNCT,32.68759536743164,39260
62,That,DET,18.96469497680664,42260,lo,DET,32.68341064453125,42260
63,'s,AUX,22.764665603637695,42260,es,AUX,32.466270446777344,42260
64,exactly,ADV,24.567636489868164,42260,exactamente,ADV,34.44968032836914,42260
65,what,PRON,22.191240310668945,42260,Eso,PRON,33.00249099731445,42260
66,I,PRON,25.402061462402344,42260,que,PRON,31.79277801513672,42260
67,do,AUX,22.756166458129883,42260,hago,VERB,31.361774444580078,42260
68,--,PUNCT,19.42872428894043,42260,...,PUNCT,27.827829360961914,42260
69,optical,ADJ,19.235319137573242,44260,óptico,ADJ,32.721736907958984,44260
70,mind,NOUN,18.012731552124023,44260,control,NOUN,34.14817810058594,44260
71,control,NOUN,17.344783782958984,44260,luz,NOUN,30.685022354125977,39260
72,.,PUNCT,21.029516220092773,44260,.,PUNCT,33.19093704223633,44260
73,(,PUNCT,19.138301849365234,46260,(,PUNCT,28.748825073242188,46260
74,Laughter,PROPN,20.165264129638672,46260,Risas,PROPN,34.865478515625,46260
75,),PUNCT,20.96363067626953,46260,),PUNCT,32.331058502197266,46260
76,But,CCONJ,21.818824768066406,48260,la,DET,33.09733963012695,44260
77,in,ADP,21.585168838500977,48260,de,ADP,30.909242630004883,44260
78,contrast,NOUN,20.62976837158203,48260,mente,NOUN,30.401575088500977,44260
79,to,ADP,19.98084831237793,48260,a,ADP,31.764020919799805,48260
80,my,DET,22.9691162109375,48260,mi,DET,33.43573760986328,48260
81,evil,ADJ,18.545530319213867,48260,malvado,ADJ,33.94879913330078,48260
82,twin,NOUN,19.106718063354492,48260,diferencia,NOUN,30.92915153503418,48260
83,who,PRON,23.208438873291016,50260,Pero,CONJ,33.3652458190918,48260
84,lusts,VERB,22.50035858154297,50260,quiere,VERB,37.142337799072266,50260
85,after,ADP,19.64010238647461,50260,de,ADP,29.47830581665039,48260
86,world,NOUN,18.604530334472656,50260,gemelo,NOUN,31.986204147338867,48260
87,domination,NOUN,18.98050308227539,50260,que,SCONJ,34.049991607666016,50260
88,",",PUNCT,20.783658981323242,50260,",",PUNCT,29.16861343383789,48260
89,my,DET,23.405458450317383,53260,el,DET,35.195274353027344,50260
90,motives,NOUN,21.24273681640625,53260,mundo,NOUN,31.195993423461914,50260
91,are,AUX,23.62371063232422,53260,son,AUX,33.54935836791992,53260
92,not,PART,24.419017791748047,53260,",",PUNCT,29.68494415283203,50260
93,sinister,ADJ,19.422447204589844,53260,siniestros,ADJ,35.03944396972656,53260
94,.,PUNCT,21.95357894897461,53260,.,PUNCT,32.796226501464844,53260
95,I,PRON,25.320785522460938,56260,Yo,PRON,35.20624923706055,56260
96,control,VERB,23.40806007385254,56260,dominar,VERB,34.385841369628906,50260
97,the,DET,21.211360931396484,56260,mis,DET,33.672088623046875,53260
98,brain,NOUN,19.11855697631836,56260,motivos,NOUN,32.9468994140625,53260
99,in,ADP,20.392715454101562,58260,para,ADP,36.4509391784668,58260
100,order,NOUN,20.249969482421875,58260,cerebro,NOUN,31.05339241027832,56260
101,to,PART,24.86594009399414,58260,el,DET,34.151485443115234,56260
102,understand,VERB,24.6931209564209,58260,controlo,VERB,35.1530647277832,56260
103,how,ADV,22.088031768798828,58260,no,ADV,34.65975570678711,53260
104,it,PRON,23.031095504760742,58260,cómo,PRON,35.06062316894531,58260
105,works,VERB,21.039146423339844,58260,entender,AUX,35.34523010253906,58260
106,.,PUNCT,21.62010955810547,58260,.,PUNCT,32.3213996887207,58260
107,Now,ADV,21.417236328125,60260,Y,CONJ,34.84581756591797,60260
108,wait,VERB,21.038110733032227,60260,funciona,VERB,34.07278060913086,58260
109,a,DET,21.897216796875,60260,un,DET,34.51472473144531,60260
