,0,1,2,3,4,5,6,7
0,algunas,DET,4272547645188157321,20453,Je,PRON,2628248770713310789,20453
1,Soy,AUX,633139548010732535,20453,suis,AUX,9227762830378992001,20453
2,",",PUNCT,2593208677638477497,20453,",",PUNCT,2593208677638477497,20453
3,entre,ADP,13518256460832573697,20453,entre,ADP,13518256460832573697,20453
4,otras,DET,9467666572440207555,20453,autres,ADJ,5922633728820932677,20453
5,",",PUNCT,2593208677638477497,20453,",",PUNCT,2593208677638477497,20453
6,cosas,NOUN,399513973913231652,20453,ingénieure,ADJ,5347460657978945929,20453
7,0,0,0,0,en,ADP,14626626061804382878,20453
8,ingeniera,NOUN,7303470993950563200,20453,génie,NOUN,9873378519453607684,20453
9,eléctrica,ADJ,3535578842596352820,20453,électrique,ADJ,4754698256599384518,20453
10,",",PUNCT,2593208677638477497,20453,",",PUNCT,2593208677638477497,20453
11,y,CONJ,9409450202036847209,25821,et,CCONJ,13620178847145827813,25821
12,eso,PRON,12716495710533357957,25821,cela,PRON,10113288157935512298,25821
13,significa,VERB,1145958209919285197,25821,signifie,VERB,4540874915616460283,25821
14,que,SCONJ,11474801393294414462,25821,que,SCONJ,11474801393294414462,25821
15,una,DET,1019041181156623609,25821,0,0,0,0
16,gran,ADJ,5334715143329897801,25821,0,0,0,0
17,parte,NOUN,16514593513853944747,25821,pas,ADV,162626740300448766,25821
18,de,ADP,11144093025662894627,25821,de,ADP,11144093025662894627,25821
19,mi,DET,8676063341920465065,25821,mal,ADV,17891639207125098893,25821
20,tiempo,NOUN,3897009725270815938,25821,temps,NOUN,8980423852226619333,25821
21,la,PRON,6804705863737483857,25821,je,PRON,8612506203511071854,25821
22,dedico,VERB,4436072675961583934,25821,passe,VERB,17507272257912761679,25821
23,a,ADP,11901859001352538922,29518,à,ADP,1840659177240090782,29518
24,diseñar,VERB,8750995018877909367,29518,concevoir,VERB,213270785219317036,29518
25,y,CONJ,9409450202036847209,29518,et,CCONJ,13620178847145827813,29518
26,construir,VERB,7603118343443357255,29518,construire,VERB,16592107499306382881,29518
27,nuevas,ADJ,3692629646839335747,29518,des,DET,6923696665978021163,29518
28,tecnologías,NOUN,6779678986792605918,29518,composants,NOUN,13576293585342703754,29518
29,",",PUNCT,2593208677638477497,29518,",",PUNCT,2593208677638477497,29518
30,y,CONJ,9409450202036847209,33892,et,CCONJ,13620178847145827813,33892
31,",",PUNCT,2593208677638477497,33892,plus,ADV,2123754640991541914,33892
32,en,ADP,14626626061804382878,33892,à,ADP,1840659177240090782,33892
33,concreto,NOUN,2229147848764317954,33892,précisément,ADV,13688997841132955426,33892
34,",",PUNCT,2593208677638477497,33892,0,0,0,0
35,a,ADP,11901859001352538922,33892,et,CCONJ,13620178847145827813,33892
36,diseñar,VERB,8750995018877909367,33892,créer,VERB,16246812613591053974,33892
37,y,CONJ,9409450202036847209,33892,des,DET,6923696665978021163,33892
38,construir,VERB,7603118343443357255,33892,concevoir,VERB,213270785219317036,33892
39,sistemas,NOUN,4380846199104796692,33892,circuits,NOUN,5323978787577775040,33892
40,electrónicos,ADJ,8149923834618989398,33892,électroniques,ADJ,14903162942936438002,33892
41,.,PUNCT,12646065887601541794,33892,.,PUNCT,12646065887601541794,33892
42,Y,CONJ,16961793518281001049,38432,Et,CCONJ,1620920187821177431,38432
43,lo,DET,12507729120330568444,38432,ce,PRON,5293259605002647980,38432
44,que,PRON,11474801393294414462,38432,dont,PRON,4501752004708075930,38432
45,he,AUX,1655312771067108281,38432,je,PRON,8612506203511071854,38432
46,0,0,0,0,me,PRON,18197037023634208128,38432
47,es,AUX,10343076919720641053,38432,suis,AUX,9227762830378992001,38432
48,descubierto,VERB,11944560958619570846,38432,rendu,VERB,11351183176076582524,38432
49,proceso,NOUN,6785978199498435627,38432,compte,NOUN,2570510634728914563,38432
50,0,0,0,0,",",PUNCT,2593208677638477497,38432
51,0,0,0,0,c',PRON,3614287697118523228,38432
52,diseñar,VERB,8750995018877909367,38432,est,AUX,14619786160612475726,38432
53,que,SCONJ,11474801393294414462,38432,que,SCONJ,11474801393294414462,38432
54,el,DET,11488171005156075516,38432,le,DET,13361843836202591494,38432
55,0,0,0,0,processus,NOUN,5012281668293269637,38432
56,de,ADP,11144093025662894627,38432,de,ADP,11144093025662894627,38432
57,0,0,0,0,conception,NOUN,14858741227958155238,38432
58,y,CONJ,9409450202036847209,42790,et,CCONJ,13620178847145827813,42790
59,0,0,0,0,de,ADP,11144093025662894627,42790
60,sistemas,NOUN,4380846199104796692,42790,création,NOUN,13167842541154336941,42790
61,en,ADP,14626626061804382878,42790,de,ADP,11144093025662894627,42790
62,es,AUX,10343076919720641053,42790,circuits,NOUN,5323978787577775040,42790
63,problemático,ADJ,14633955373640994985,42790,électroniques,ADJ,14903162942936438002,42790
64,construir,VERB,7603118343443357255,42790,pose,VERB,6083211525606388699,42790
65,muchos,DET,7702622741710148740,42790,de,DET,11144093025662894627,42790
66,electrónicos,ADJ,8149923834618989398,42790,multiples,ADJ,15506009691847713941,42790
67,aspectos,NOUN,16724942993932175196,42790,problèmes,NOUN,407295729426038783,42790
68,.,PUNCT,12646065887601541794,42790,.,PUNCT,12646065887601541794,42790
69,Por,ADP,623830814368950614,48384,En,ADP,11159992760278512227,48384
70,eso,PRON,12716495710533357957,48384,effet,NOUN,5375899210327710280,48384
71,",",PUNCT,2593208677638477497,48384,",",PUNCT,2593208677638477497,48384
72,se,PRON,9839690450034771972,48384,c',PRON,3614287697118523228,48384
73,trata,VERB,10057761612695374184,48384,est,AUX,14619786160612475726,48384
74,de,ADP,11144093025662894627,48384,0,0,0,0
75,un,DET,12188161997964598936,48384,un,DET,12188161997964598936,48384
76,proceso,NOUN,6785978199498435627,48384,processus,NOUN,5012281668293269637,48384
77,muy,ADV,16868253375141016776,48384,très,ADV,5241201599711993136,48384
78,lento,ADJ,11878945340959622236,48384,long,ADJ,12965068231793614765,48384
79,y,CONJ,9409450202036847209,48384,",",PUNCT,2593208677638477497,48384
80,muy,ADV,16868253375141016776,48384,très,ADV,5241201599711993136,48384
81,caro,ADJ,10642226413791755191,48384,cher,ADJ,6984195771671034087,48384
82,",",PUNCT,2593208677638477497,48384,",",PUNCT,2593208677638477497,48384
83,y,CONJ,9409450202036847209,53225,et,CCONJ,13620178847145827813,53225
84,los,DET,7307884290799599686,53225,les,DET,5902437463952755554,53225
85,resultados,NOUN,5630034842916689455,53225,produits,NOUN,16383132545405315776,53225
86,de,ADP,11144093025662894627,53225,de,ADP,11144093025662894627,53225
87,dicho,ADJ,9028117838159329040,53225,ce,DET,5293259605002647980,53225
88,proceso,NOUN,6785978199498435627,53225,processus,NOUN,5012281668293269637,53225
89,",",PUNCT,2593208677638477497,53225,",",PUNCT,2593208677638477497,53225
90,en,ADP,14626626061804382878,55665,principalement,ADV,5132227268927169271,55665
91,concreto,NOUN,2229147848764317954,55665,cartes,NOUN,6414540941268597411,55665
92,las,DET,6526950402091386798,55665,des,DET,6923696665978021163,55665
93,tarjeras,NOUN,2388932329946267044,55665,électroniques,ADJ,14903162942936438002,55665
94,de,ADP,11144093025662894627,55665,0,0,0,0
95,circuitos,NOUN,17824191310394919317,55665,0,0,0,0
96,electrónicas,PROPN,18009436892980869959,55665,0,0,0,0
97,",",PUNCT,2593208677638477497,55665,",",PUNCT,2593208677638477497,55665
98,son,AUX,2555790282192608669,58081,sont,AUX,2183785841973629617,58081
99,limitados,VERB,9664902979185264931,58081,0,0,0,0
100,en,ADP,14626626061804382878,58081,d',ADP,18329478872494918915,58081
101,todo,DET,1039296168925561739,58081,un,DET,12188161997964598936,58081
102,tipo,NOUN,4791739812770415521,58081,intérêt,NOUN,1793968425698470792,58081
103,de,ADP,11144093025662894627,58081,0,0,0,0
104,aspectos,NOUN,16724942993932175196,58081,0,0,0,0
105,muy,ADV,16868253375141016776,58081,0,0,0,0
106,interesantes,ADJ,13375951076796984467,58081,limité,ADJ,10414919524840805927,58081
107,.,PUNCT,12646065887601541794,58081,.,PUNCT,12646065887601541794,58081
108,Así,ADV,13115577326766121063,61110,souvent,ADV,821433950267086228,61110
109,pues,NOUN,7158916556456798928,61110,Elles,PRON,12181162873560749758,61110
110,",",PUNCT,2593208677638477497,61110,",",PUNCT,2593208677638477497,61110
111,suelen,AUX,18097614775809242953,61110,sont,AUX,2183785841973629617,61110
112,ser,AUX,940341820454552972,61110,carrées,VERB,8442989774420795473,61110
113,muy,ADV,16868253375141016776,61110,très,ADV,5241201599711993136,61110
114,pequeños,ADJ,2935649995898721624,61110,petites,ADJ,13383472261753035343,61110
115,",",PUNCT,2593208677638477497,61110,",",PUNCT,2593208677638477497,61110
116,son,AUX,2555790282192608669,61110,0,0,0,0
117,cuadrados,ADJ,16117739175245632526,61110,0,0,0,0
118,y,CONJ,9409450202036847209,64750,plates,ADJ,3056885014945118033,64750
119,planos,NOUN,1523495305546328278,64750,et,CCONJ,13620178847145827813,64750
120,duros,ADJ,5589396567061917706,64750,dures,ADJ,16940425132519280829,64750
121,",",PUNCT,2593208677638477497,64750,",",PUNCT,2593208677638477497,64750
122,y,CONJ,9409450202036847209,64750,et,CCONJ,13620178847145827813,64750
123,sinceramente,ADV,14368289822005069773,64750,franchement,ADV,12091154294792082694,64750
124,",",PUNCT,2593208677638477497,64750,",",PUNCT,2593208677638477497,64750
125,la,DET,6804705863737483857,64750,la,DET,6804705863737483857,64750
126,mayoría,NOUN,11657265007317695557,64750,plupart,NOUN,7779678022416010219,64750
127,y,CONJ,9409450202036847209,64750,d',ADP,18329478872494918915,64750
128,de,ADP,11144093025662894627,64750,entre,ADP,13518256460832573697,64750
129,ellos,PRON,4156363711017915908,64750,elles,PRON,17579632029395769530,64750
130,no,ADV,13055779130471031426,69115,ne,ADV,6065859282030310819,69115
131,son,AUX,2555790282192608669,69115,sont,AUX,2183785841973629617,69115
132,nada,PRON,6229618345694008059,69115,tout,ADV,15661096398690594318,69115
133,lo,DET,12507729120330568444,69115,simplement,ADV,2379775767737017862,69115
134,por,ADP,18244196334509357400,69115,pas,ADV,162626740300448766,69115
135,atractivos,ADJ,16964760462609144220,69115,intéressantes,ADJ,2081818126429099229,69115
136,",",PUNCT,2593208677638477497,69115,.,PUNCT,12646065887601541794,69115
137,que,PRON,11474801393294414462,69115,Alors,ADV,1284200596455584892,69115
138,mi,DET,8676063341920465065,69115,mon,DET,6098918823203764715,69115
139,equipo,NOUN,805020249638326934,69115,équipe,NOUN,8293690354926739665,69115
140,y,CONJ,9409450202036847209,69115,et,CCONJ,13620178847145827813,69115
141,yo,PRON,8387856443177761115,69115,moi,PRON,3970053486024285833,69115
142,hemos,AUX,4219622862681744689,73428,nous,PRON,15994519860812886258,73428
143,estado,AUX,16787858920008161436,73428,sommes,AUX,10877652818660484091,73428
144,pensando,VERB,3260512875033986827,73428,mis,VERB,5804976024871865433,73428
145,en,ADP,14626626061804382878,73428,à,ADP,1840659177240090782,73428
146,la,DET,6804705863737483857,73428,réfléchir,NOUN,7458769687765975080,73428
147,0,0,0,0,aux,ADJ,405,73428
148,manera,NOUN,498987833452431579,73428,moyens,NOUN,6216946889824675162,73428
149,de,ADP,11144093025662894627,73428,de,ADP,11144093025662894627,73428
150,cambiar,VERB,10581023033480433208,73428,modifier,VERB,16738131537020076411,73428
151,y,CONJ,9409450202036847209,73428,radicalement,NOUN,6749448167175556076,73428
152,0,0,0,0,et,CCONJ,13620178847145827813,73428
153,0,0,0,0,de,ADP,11144093025662894627,73428
154,combinar,VERB,16485114310251323610,73428,rassembler,VERB,13417519989889688336,73428
155,el,DET,11488171005156075516,77416,le,DET,13361843836202591494,77416
156,proceso,NOUN,6785978199498435627,77416,processus,NOUN,5012281668293269637,77416
157,y,CONJ,9409450202036847209,77416,et,CCONJ,13620178847145827813,77416
