,0,1,2,3,4,5,6,7
0,This,DET,12943039165150086467,18330,Este,PRON,5783993104369099660,18330
1,is,AUX,3411606890003347522,18330,es,AUX,10343076919720641053,18330
2,a,DET,11901859001352538922,18330,un,DET,12188161997964598936,18330
3,world,NOUN,1703489418272052182,18330,invento,NOUN,1273894303697223233,18330
4,-,PUNCT,9153284864653046197,18330,que,PRON,11474801393294414462,18330
5,changing,VERB,2306089721827548330,18330,cambiará,VERB,11926475894755001865,18330
6,0,0,0,0,al,ADP,8222700718889469974,18330
7,invention,NOUN,17025217277343329309,18330,mundo,NOUN,4571220300153094564,18330
8,.,PUNCT,12646065887601541794,18330,.,PUNCT,12646065887601541794,18330
9,The,DET,5059648917813135842,21330,El,DET,2536664749893722438,21330
10,smoke,NOUN,14884696277714974362,21330,detector,NOUN,14393869121648034977,21330
11,0,0,0,0,de,ADP,11144093025662894627,21330
12,alarm,NOUN,5909822024562114235,21330,humo,NOUN,10562484867660520294,21330
13,has,AUX,1248239241591158246,21330,ha,AUX,8521863001484601166,21330
14,saved,VERB,16912823950434408702,21330,salvado,VERB,2570954098051146962,21330
15,perhaps,ADV,1559552927328850413,21330,quizás,ADV,13422865398811622837,21330
16,hundreds,NOUN,13354359924547950576,21330,cientos,NUM,12467777347045728195,21330
17,of,ADP,886050111519832510,21330,de,ADP,11144093025662894627,21330
18,thousands,NOUN,4783127355525135298,21330,miles,NUM,14618199977935301401,21330
19,of,ADP,886050111519832510,24330,de,ADP,11144093025662894627,24330
20,lives,NOUN,11245784847398743405,24330,vidas,NOUN,7429279969752978386,24330
21,worldwide,ADV,6060799483763683437,24330,alrededor,ADV,11076579720992169911,24330
22,",",PUNCT,2593208677638477497,24330,del,ADP,14178434899903659559,24330
23,0,0,0,0,mundo,NOUN,4571220300153094564,24330
24,.,PUNCT,12646065887601541794,24330,.,PUNCT,12646065887601541794,24330
25,But,CCONJ,18004243461113809161,26330,Pero,CONJ,3012608552889114327,26330
26,smoke,VERB,14884696277714974362,26330,los,DET,7307884290799599686,26330
27,alarms,NOUN,12667677444363791116,26330,detectores,NOUN,11861161718438132120,26330
28,do,AUX,2158845516055552166,26330,no,ADV,13055779130471031426,26330
29,n't,PART,2043519015752540944,26330,0,0,0,0
30,prevent,VERB,754470716292797987,26330,previenen,VERB,543441726150234935,26330
31,fires,NOUN,14687879827958328880,26330,incendios,NOUN,16191153769654081554,26330
32,.,PUNCT,12646065887601541794,26330,.,PUNCT,12646065887601541794,26330
33,Every,DET,1467247763645113831,30330,Cada,DET,11514517510091489081,30330
34,year,NOUN,14889849580704678361,30330,año,NOUN,12462213889476236780,30330
35,in,ADP,3002984154512732771,30330,en,ADP,14626626061804382878,30330
36,USA,PROPN,881628435112216044,30330,EE.UU,PROPN,4956911192552432949,30330
37,the,DET,7425985699627899538,30330,.,PUNCT,12646065887601541794,30330
38,",",PUNCT,2593208677638477497,30330,",",PUNCT,2593208677638477497,30330
39,"20,000",NUM,75829071348761158,30330,más,ADV,13805553149795463782,30330
40,over,ADP,5456543204961066030,30330,de,ADP,11144093025662894627,30330
41,are,AUX,5012629990875267006,30330,"20,000",NOUN,75829071348761158,30330
42,killed,VERB,9019090556530150553,30330,mueren,VERB,11972450865676446385,30330
43,or,CCONJ,3740602843040177340,30330,o,CONJ,1489474827855109852,30330
