,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,I,PRON,24.806102752685547,12856,0,0,0.0,0
1,would,VERB,26.811378479003906,12856,empezar,VERB,34.21384048461914,12856
2,like,VERB,21.934030532836914,12856,Querría,VERB,32.05223846435547,12856
3,to,PART,22.32879638671875,12856,0,0,0.0,0
4,begin,VERB,25.632843017578125,12856,0,0,0.0,0
5,with,ADP,20.20363426208496,12856,con,ADP,34.97697067260742,12856
6,a,DET,21.660795211791992,12856,un,DET,35.22208023071289,12856
7,little,ADJ,20.2093505859375,12856,pequeño,ADJ,36.33271026611328,12856
8,experiment,NOUN,20.912389755249023,12856,experimento,NOUN,32.197998046875,12856
9,.,PUNCT,21.610713958740234,12856,.,PUNCT,32.229366302490234,12856
10,0,0,0.0,0,Dentro,ADV,33.192508697509766,15555
11,In,ADP,20.09642219543457,15555,de,ADP,31.065685272216797,15555
12,a,DET,23.790353775024414,15555,un,DET,35.190555572509766,15555
13,moment,NOUN,21.475719451904297,15555,momento,NOUN,32.64615249633789,15555
14,",",PUNCT,22.127639770507812,15555,",",PUNCT,28.6776123046875,15555
15,I,PRON,23.95255470275879,15555,les,PRON,30.01536750793457,15555
16,'m,AUX,22.915449142456055,15555,voy,AUX,34.919559478759766,15555
17,to,PART,22.486581802368164,15555,a,ADP,34.171630859375,15555
18,ask,VERB,23.754831314086914,15555,pedir,AUX,37.94090270996094,15555
19,if,SCONJ,21.53398323059082,15555,que,SCONJ,32.03681564331055,15555
20,going,VERB,24.480192184448242,15555,cierren,VERB,34.77796936035156,15555
21,your,DET,23.788118362426758,15555,los,DET,36.05870056152344,15555
22,eyes,NOUN,20.10955810546875,15555,ojos,NOUN,34.28417205810547,15555
23,0,0,0.0,0,e,CONJ,33.557491302490234,18616
24,close,VERB,24.670019149780273,15555,intenten,VERB,33.72771072387695,18616
25,would,VERB,24.521484375,15555,identificar,VERB,37.13970184326172,18616
26,0,0,0.0,0,las,DET,33.64651107788086,18616
27,0,0,0.0,0,emociones,NOUN,35.47394943237305,18616
28,you,PRON,23.589466094970703,15555,que,PRON,35.18743896484375,18616
29,0,0,0.0,0,están,AUX,36.23191452026367,18616
