,0,1,2,3,4,5,6,7
0,Many,ADJ,14979700169075637613,13680,Mucha,DET,10195915735115765089,13680
1,people,NOUN,7593739049417968140,13680,gente,NOUN,11998830313806299131,13680
2,face,VERB,17395397334214475556,13680,enfrenta,VERB,5900915793162426966,13680
3,the,DET,7425985699627899538,13680,las,DET,6526950402091386798,13680
4,news,NOUN,7614825220766900367,13680,noticias,NOUN,3180388641408970422,13680
5,each,DET,5379624210385286023,13680,cada,DET,9828466699353315767,13680
6,morning,NOUN,128801579471171342,13680,mañana,NOUN,15916546618663248448,13680
7,with,ADP,12510949447758279278,16440,con,ADP,6945313634251781056,16440
8,trepidation,NOUN,4491290915039977385,16440,temor,NOUN,9428180417692155287,16440
9,and,CCONJ,2283656566040971221,16440,y,CONJ,9409450202036847209,16440
10,dread,NOUN,2752309472597960833,16440,ansiedad,NOUN,10016640955080734467,16440
11,.,PUNCT,12646065887601541794,16440,.,PUNCT,12646065887601541794,16440
12,inequality,NOUN,10100038588345166036,18920,desigualdad,NOUN,11158216291223718533,18920
13,",",PUNCT,2593208677638477497,18920,",",PUNCT,2593208677638477497,18920
14,pollution,NOUN,8688127133817763654,18920,polución,NOUN,5657679671662325523,18920
15,",",PUNCT,2593208677638477497,18920,",",PUNCT,2593208677638477497,18920
16,dictatorship,NOUN,7896069352441679007,18920,dictaduras,NOUN,5294851063845683204,18920
17,",",PUNCT,2593208677638477497,18920,",",PUNCT,2593208677638477497,18920
18,war,NOUN,1269071886833429403,25520,guerra,NOUN,10275988218560988863,25520
19,and,CCONJ,2283656566040971221,25520,y,CONJ,9409450202036847209,25520
20,spread,NOUN,1686152860662068943,25520,proliferación,NOUN,5225408389795877684,25520
21,of,ADP,886050111519832510,25520,de,ADP,11144093025662894627,25520
22,weapons,NOUN,7283263530584601372,25520,armas,NOUN,10203976424847105759,25520
23,nuclear,ADJ,7856404996111361519,25520,nucleares,ADJ,17468413813861979865,25520
24,.,PUNCT,12646065887601541794,25520,.,PUNCT,12646065887601541794,25520
25,the,DET,7425985699627899538,25520,Estas,PRON,10628486226563259484,28720
26,are,AUX,5012629990875267006,28720,son,AUX,2555790282192608669,28720
27,These,DET,9581245737645370779,28720,algunas,PRON,4272547645188157321,28720
28,of,ADP,886050111519832510,28720,de,ADP,11144093025662894627,28720
29,some,DET,7000492816108906599,28720,las,DET,6526950402091386798,28720
30,reasons,NOUN,15484397239115399678,28720,razones,NOUN,15284672303270770186,28720
31,that,SCONJ,4380130941430378203,30480,por,ADP,18244196334509357400,30480
32,the,DET,7425985699627899538,28720,las,DET,6526950402091386798,30480
33,2016,NUM,1451041761559935927,30480,que,PRON,11474801393294414462,30480
34,the,DET,7425985699627899538,30480,el,DET,11488171005156075516,30480
35,"""",PUNCT,15884554869126768810,30480,2016,NOUN,1451041761559935927,30480
36,was,AUX,9921686513378912864,30480,fue,AUX,6922200418372124953,30480
37,called,VERB,3125235652374451650,30480,nombrado,VERB,13324044333499011652,30480
38,.,PUNCT,12646065887601541794,30480,el,DET,11488171005156075516,30480
39,.,PUNCT,12646065887601541794,30480,"""",PUNCT,15884554869126768810,30480
40,Worst,ADJ,1332923802678470159,30480,peor,ADJ,16171748565850799409,30480
41,Year,NOUN,17454158605054592686,30480,año,NOUN,12462213889476236780,30480
42,Ever,ADV,2773059238501700275,30480,de,ADP,11144093025662894627,30480
43,.,PUNCT,12646065887601541794,30480,la,DET,6804705863737483857,30480
