,0,1,2,3,4,5,6,7
0,I,PRON,4690420944186131903,12793,Je,PRON,2628248770713310789,12793
1,'m,AUX,8504683628951808721,12793,suis,AUX,9227762830378992001,12793
2,a,DET,11901859001352538922,12793,un,DET,12188161997964598936,12793
3,writer,NOUN,4314464799255024786,12793,auteur,NOUN,14843052271301943129,12793
4,-,PUNCT,9153284864653046197,12793,-,PUNCT,9153284864653046197,12793
5,director,NOUN,269131395021514181,12793,metteur,NOUN,2642344156853419751,12793
6,0,0,0,0,en,ADP,14626626061804382878,12793
7,change,NOUN,3979101002134440957,12793,scène,NOUN,6407638704005817327,12793
8,who,PRON,3876862883474502309,12793,qui,PRON,18025162834834030610,12793
9,tells,VERB,91944544177245680,12793,raconte,VERB,7713838648604602603,12793
10,-,PUNCT,9153284864653046197,12793,le,DET,13361843836202591494,12793
11,stories,NOUN,17024789678871039140,12793,changement,NOUN,5992002345663081243,12793
12,social,ADJ,7479279373136274171,12793,social,ADJ,7479279373136274171,12793
13,",",PUNCT,2593208677638477497,12793,.,PUNCT,12646065887601541794,12793
14,because,SCONJ,16950148841647037698,16737,Parce,SCONJ,17432049830534389152,16737
15,0,0,0,0,que,SCONJ,11474801393294414462,16737
16,I,PRON,4690420944186131903,16737,je,PRON,8612506203511071854,16737
17,believe,VERB,7936246238499659209,16737,pense,VERB,12846231688416634999,16737
18,0,0,0,0,que,SCONJ,11474801393294414462,16737
19,0,0,0,0,les,DET,5902437463952755554,16737
20,stories,NOUN,17024789678871039140,16737,histoires,NOUN,3313759689670307661,16737
21,us,PRON,4950757572332304006,16737,nous,PRON,15994519860812886258,16737
22,move,VERB,13534686644065735227,16737,touchent,VERB,17926075108847826676,16737
23,and,CCONJ,2283656566040971221,16737,et,CCONJ,13620178847145827813,16737
24,0,0,0,0,nous,PRON,15994519860812886258,16737
25,touch,VERB,14181128892556480885,16737,émeuvent,VERB,11379519017534527139,16737
26,.,PUNCT,12646065887601541794,16737,.,PUNCT,12646065887601541794,16737
27,humanize,VERB,2300510277332278630,20007,Les,DET,16238897526868850703,20007
28,Stories,NOUN,10016324404295090384,20007,histoires,NOUN,3313759689670307661,20007
29,us,PRON,4950757572332304006,20007,nous,PRON,15994519860812886258,20007
30,teach,VERB,9298866405196777311,20007,humanisent,VERB,17502793172898601589,20007
