,0,1,2,3,4,5,6,7
0,Erez,PROPN,10876651941630559271,15260,Erez,PROPN,10876651941630559271,15260
1,Lieberman,PROPN,9572030982841251902,15260,Lieberman,PROPN,9572030982841251902,15260
2,Aiden,PROPN,11325813328714833657,15260,Aiden,PROPN,11325813328714833657,15260
3,:,PUNCT,11532473245541075862,15260,:,PUNCT,11532473245541075862,15260
4,Everyone,PRON,14185809109698589018,15260,Todo,DET,1127858486081597420,15260
5,0,0,0,0,el,DET,11488171005156075516,15260
6,0,0,0,0,mundo,NOUN,4571220300153094564,15260
7,knows,VERB,12482542522143860250,15260,sabe,VERB,3542421993745559064,15260
8,that,SCONJ,4380130941430378203,17260,que,SCONJ,11474801393294414462,17260
9,a,DET,11901859001352538922,17260,una,DET,1019041181156623609,17260
10,picture,NOUN,9284188139451966413,17260,imagen,NOUN,2564002736584530148,17260
11,is,AUX,3411606890003347522,17260,vale,VERB,8419709755603981138,17260
12,worth,ADJ,12282438651404021516,17260,más,ADV,13805553149795463782,17260
13,a,DET,11901859001352538922,17260,que,SCONJ,11474801393294414462,17260
14,thousand,NUM,2848708369715101064,17260,mil,NUM,870188780466766464,17260
15,words,NOUN,10289140944597012527,17260,palabras,NOUN,3921818150534016708,17260
16,.,PUNCT,12646065887601541794,17260,.,PUNCT,12646065887601541794,17260
17,But,CCONJ,18004243461113809161,22260,Pero,CONJ,3012608552889114327,22260
18,we,PRON,16064069575701507746,22260,0,0,0,0
19,at,ADP,11667289587015813222,22260,en,ADP,14626626061804382878,22260
20,Harvard,PROPN,3707118590772505729,22260,Harvard,PROPN,3707118590772505729,22260
21,were,AUX,9570894245975188254,24260,nos,PRON,6968452539944589995,24260
22,wondering,VERB,7043468241214774610,24260,preguntábamos,VERB,5320461652903473295,24260
23,if,SCONJ,12446819118446800910,24260,si,SCONJ,13884469947995795204,24260
24,this,DET,1995909169258310477,24260,0,0,0,0
25,was,AUX,9921686513378912864,24260,es,AUX,10343076919720641053,24260
26,really,ADV,14653600329166397554,24260,realmente,ADV,13453105967711789301,24260
27,true,ADJ,7434368892455186804,24260,verdad,NOUN,7775753967344835232,24260
28,.,PUNCT,12646065887601541794,24260,.,PUNCT,12646065887601541794,24260
29,(,PUNCT,12638816674900267446,27260,(,PUNCT,12638816674900267446,27260
30,Laughter,PROPN,9911806888783028371,27260,Risas,PROPN,1052418954792767806,27260
31,),PUNCT,3842344029291005339,27260,),PUNCT,3842344029291005339,27260
32,So,ADV,3893465145528745987,29260,Así,ADV,13115577326766121063,29260
33,we,PRON,16064069575701507746,29260,que,SCONJ,11474801393294414462,29260
34,assembled,VERB,4862747835381743488,29260,reunimos,VERB,13845240607360145943,29260
35,a,DET,11901859001352538922,29260,un,DET,12188161997964598936,29260
36,team,NOUN,4303356597303500170,29260,equipo,NOUN,805020249638326934,29260
37,of,ADP,886050111519832510,29260,a,ADP,11901859001352538922,29260
38,experts,NOUN,17210399453939915512,29260,expertos,NOUN,187582448477681756,29260
39,",",PUNCT,2593208677638477497,29260,de,ADP,11144093025662894627,29260
40,spanning,VERB,12920052284301396331,33260,de,ADP,11144093025662894627,33260
41,Harvard,PROPN,3707118590772505729,33260,Harvard,PROPN,3707118590772505729,33260
42,",",PUNCT,2593208677638477497,33260,",",PUNCT,2593208677638477497,33260
43,MIT,PROPN,14376736078981358651,33260,MIT,PROPN,14376736078981358651,33260
44,",",PUNCT,2593208677638477497,33260,del,ADP,14178434899903659559,33260
45,The,DET,5059648917813135842,35260,de,ADP,11144093025662894627,35260
46,0,0,0,0,"""",PUNCT,15884554869126768810,35260
47,Heritage,PROPN,3476612971067486815,35260,The,PROPN,5059648917813135842,35260
48,Dictionary,PROPN,14790518263448337224,35260,American,PROPN,8947108287989031391,35260
49,American,PROPN,8947108287989031391,35260,Heritage,PROPN,3476612971067486815,35260
50,Encyclopedia,PROPN,12448513436046760011,35260,Dictionary,PROPN,14790518263448337224,35260
51,",",PUNCT,2593208677638477497,35260,"""",PUNCT,15884554869126768810,35260
52,0,0,0,0,",",PUNCT,2593208677638477497,35260
53,0,0,0,0,de,ADP,11144093025662894627,35260
54,The,DET,5059648917813135842,35260,la,DET,6804705863737483857,35260
55,Britannica,PROPN,16126569549727185795,35260,Enciclopedia,PROPN,7404186002763084283,35260
56,0,0,0,0,Británica,PROPN,10795044207530883731,35260
57,and,CCONJ,2283656566040971221,38260,e,CONJ,1720370409040345145,38260
58,even,ADV,17339226045912991082,38260,incluso,ADV,16515228247521705185,38260
59,our,DET,17577015140245084783,38260,nuestros,DET,8277433627748971173,38260
60,proud,ADJ,8664382948486865317,38260,de,ADP,11144093025662894627,38260
61,sponsors,NOUN,1568445688534561413,38260,patrocinadores,NOUN,15423082828191082459,38260
62,",",PUNCT,2593208677638477497,38260,:,PUNCT,11532473245541075862,38260
63,the,DET,7425985699627899538,40260,0,0,0,0
64,Google,PROPN,11578853341595296054,40260,Google,PROPN,11578853341595296054,40260
65,.,PUNCT,12646065887601541794,40260,.,PUNCT,12646065887601541794,40260
66,And,CCONJ,12172435438170721471,43260,Y,CONJ,16961793518281001049,43260
67,we,PRON,16064069575701507746,43260,esto,PRON,1761747332550045118,43260
68,cogitated,VERB,8960839550037770111,43260,meditamos,VERB,13084778517200300159,43260
69,about,ADP,942632335873952620,43260,sobre,ADP,11374976834714679510,43260
70,this,DET,1995909169258310477,43260,0,0,0,0
71,for,ADP,16037325823156266367,45260,durante,ADP,11737682865337350439,45260
72,about,ADV,942632335873952620,45260,unos,PRON,692935343199726814,45260
73,four,NUM,13283271314760746512,45260,4,NUM,16743743820210141046,45260
74,years,NOUN,9492612516460955585,45260,años,NOUN,8746864843512539013,45260
75,.,PUNCT,12646065887601541794,45260,0,0,0,0
76,And,CCONJ,12172435438170721471,47260,hasta,ADP,16854082586272343925,47260
77,we,PRON,16064069575701507746,47260,0,0,0,0
78,came,VERB,15989513710403574752,47260,llegar,VERB,10227016259447306190,47260
79,to,ADP,3791531372978436496,47260,a,ADP,11901859001352538922,47260
80,a,DET,11901859001352538922,47260,una,DET,1019041181156623609,47260
81,startling,ADJ,15016462905205989970,47260,sorprendente,ADJ,9531936464863891077,47260
82,conclusion,NOUN,13972361294347776856,47260,conclusión,NOUN,16841453693545389699,47260
83,.,PUNCT,12646065887601541794,47260,.,PUNCT,12646065887601541794,47260
84,Ladies,NOUN,10770608983154872595,52260,Damas,PROPN,2372038768738430577,52260
85,and,CCONJ,2283656566040971221,52260,y,CONJ,9409450202036847209,52260
86,gentlemen,NOUN,8600957487693237533,52260,caballeros,NOUN,5472107314700862789,52260
87,",",PUNCT,2593208677638477497,52260,:,PUNCT,11532473245541075862,52260
88,a,DET,11901859001352538922,52260,una,DET,1019041181156623609,52260
89,picture,NOUN,9284188139451966413,52260,imagen,NOUN,2564002736584530148,52260
90,is,AUX,3411606890003347522,52260,no,ADV,13055779130471031426,52260
