,0,1,2,3,4,5,6,7
0,Les,PRON,16238897526868850703,15408,Je,PRON,2628248770713310789,15408
1,voy,AUX,17358577988603276780,15408,vais,VERB,17994082318775013634,15408
2,a,ADP,11901859001352538922,15408,vous,PRON,6151699640482831038,15408
3,hablar,VERB,18160074541727627272,15408,parler,VERB,3955094953687558631,15408
4,del,ADP,14178434899903659559,15408,d',ADP,18329478872494918915,15408
5,optimismo,NOUN,3535697411407654056,15408,optimisme,NOUN,11897231263186798777,15408
6,;,PUNCT,631425121691394544,15408,.,PUNCT,12646065887601541794,15408
7,o,CONJ,1489474827855109852,18790,ou,CCONJ,7904677917145870628,18790
8,más,ADV,13805553149795463782,18790,plus,ADV,2123754640991541914,18790
9,específicamente,ADJ,15501742123887618829,18790,précisément,ADV,13688997841132955426,18790
10,",",PUNCT,2593208677638477497,18790,",",PUNCT,2593208677638477497,18790
11,la,DET,6804705863737483857,18790,du,DET,17166863280368009634,18790
12,predisposición,NOUN,14060790563965003987,18790,biais,NOUN,1840714645011215270,18790
13,de,ADP,11144093025662894627,18790,d',ADP,18329478872494918915,18790
14,optimismo,NOUN,3535697411407654056,18790,optimisme,NOUN,11897231263186798777,18790
15,.,PUNCT,12646065887601541794,18790,.,PUNCT,12646065887601541794,18790
16,al,ADP,8222700718889469974,18790,C',PRON,13529430013742482571,21273
17,Es,AUX,13491050862432847103,21273,est,AUX,14619786160612475726,21273
18,una,DET,1019041181156623609,21273,une,DET,16752500866415647,21273
19,ilusión,NOUN,2644396711009670455,21273,illusion,NOUN,7504916620459717200,21273
20,cognitiva,ADJ,1330025216883952987,21273,cognitive,ADJ,16654971456144141498,21273
21,que,SCONJ,11474801393294414462,22918,qu',SCONJ,13574260379477198189,22918
22,hemos,AUX,4219622862681744689,22918,on,PRON,5640369432778651323,22918
23,estado,AUX,16787858920008161436,22918,a,AUX,11901859001352538922,22918
24,estudiando,VERB,4856469653854196444,22918,étudié,VERB,17892025136228342366,22918
25,en,ADP,14626626061804382878,22918,dans,ADP,6959196919681770914,22918
26,mi,DET,8676063341920465065,22918,mon,DET,6098918823203764715,22918
27,laboratorio,NOUN,1448007966509077440,22918,labo,PROPN,7276810012386356937,22918
28,los,DET,7307884290799599686,22918,ces,DET,10477575395255680452,22918
29,últimos,ADJ,12954921070491522929,22918,dernières,ADJ,4807113451267372957,22918
30,años,NOUN,8746864843512539013,22918,années,NOUN,13944270784215112439,22918
31,",",PUNCT,2593208677638477497,22918,",",PUNCT,2593208677638477497,22918
32,y,CONJ,9409450202036847209,25660,et,CCONJ,13620178847145827813,25660
33,80,NUM,14203056109724818855,25660,80,NUM,14203056109724818855,25660
34,que,SCONJ,11474801393294414462,25660,%,NOUN,16590897233515608007,25660
35,en,ADP,14626626061804382878,22918,d',ADP,18329478872494918915,25660
36,de,ADP,11144093025662894627,25660,entre,ADP,13518256460832573697,25660
37,%,SYM,16590897233515608007,25660,nous,PRON,15994519860812886258,25660
38,nosotros,PRON,8669422429569711216,25660,l',PRON,11055277117081255759,25660
39,tenemos,VERB,15443725945600917365,25660,ont,AUX,4980175405888007940,25660
40,.,PUNCT,12646065887601541794,25660,.,PUNCT,12646065887601541794,25660
41,Se,PRON,14729232253331376861,27395,C',PRON,13529430013742482571,27395
42,trata,VERB,10057761612695374184,27395,est,AUX,14619786160612475726,27395
43,el,DET,11488171005156075516,25660,notre,DET,16699583448167008180,27395
44,tendencia,NOUN,11584407440392349303,27395,tendance,NOUN,17655971138780649039,27395
45,de,ADP,11144093025662894627,27395,à,ADP,1840659177240090782,27395
46,sobreestimar,VERB,9268774586440165788,27395,surestimer,VERB,13390408041196745439,27395
47,nuestra,DET,6434645427240457100,27395,les,DET,5902437463952755554,30129
48,probabilidad,NOUN,15080241698329375438,30129,probabilités,NOUN,11108459601682112252,30129
49,a,ADP,11901859001352538922,27395,de,ADP,11144093025662894627,30129
50,experimentar,VERB,3453474260790189994,30129,vivre,VERB,6823172019545345156,30129
51,la,DET,6804705863737483857,30129,des,DET,6923696665978021163,30129
52,situaciones,NOUN,1895791896575284769,30129,évènements,NOUN,14681996943442735318,30129
53,positivas,ADJ,9233593570802617055,30129,heureux,ADJ,10661427224171009736,30129
54,subestimar,VERB,9496746539345891822,33052,au,PROPN,11216685815786043991,30129
55,y,CONJ,9409450202036847209,33052,cours,NOUN,16142784127378885775,30129
56,de,ADP,11144093025662894627,30129,de,ADP,11144093025662894627,30129
57,las,DET,6526950402091386798,33052,la,DET,6804705863737483857,30129
58,posibilidades,NOUN,4706210159704309494,33052,vie,NOUN,1847880880418315348,30129
59,que,SCONJ,11474801393294414462,37160,et,CCONJ,13620178847145827813,33052
60,de,ADP,11144093025662894627,33052,à,ADP,1840659177240090782,33052
61,experimentar,VERB,3453474260790189994,33052,sous-évaluer,VERB,10181129519830345896,33052
62,Así,ADV,13115577326766121063,37160,les,DET,5902437463952755554,33052
63,situaciones,NOUN,1895791896575284769,33052,probabilités,NOUN,11108459601682112252,33052
64,de,ADP,11144093025662894627,37160,de,ADP,11144093025662894627,33052
65,subestimamos,VERB,17543897014830850004,37160,vivre,VERB,6823172019545345156,33052
66,la,DET,6804705863737483857,37160,des,DET,6923696665978021163,33052
67,negativas,ADJ,9632048515414405482,33052,mauvais,ADJ,14558773892380755024,33052
68,automovilístico,ADJ,9608567910697672709,40177,évènements,ADJ,14681996943442735318,33052
69,.,PUNCT,12646065887601541794,33052,.,PUNCT,12646065887601541794,33052
70,posibilidad,NOUN,8699782065025946979,37160,On,PRON,9434774322673848734,37160
71,sufrir,VERB,14266253316411455933,37160,sous-évalue,VERB,5562395390730641394,37160
72,o,CONJ,1489474827855109852,40177,donc,ADV,12385484051209961954,37160
73,un,DET,12188161997964598936,40177,les,DET,5902437463952755554,37160
74,cáncer,NOUN,8825877826961944887,37160,probabilités,NOUN,11108459601682112252,37160
75,de,ADP,11144093025662894627,40177,d',ADP,18329478872494918915,37160
76,tener,VERB,9273468649798460046,40177,avoir,VERB,11059948118366003969,37160
77,nuestra,DET,6434645427240457100,41683,un,DET,12188161997964598936,37160
78,accidente,NOUN,1857793869789779044,40177,cancer,NOUN,10205677187807328549,37160
79,.,PUNCT,12646065887601541794,40177,",",PUNCT,2593208677638477497,37160
80,",",PUNCT,2593208677638477497,41683,d',ADP,18329478872494918915,40177
81,Sobreestimamos,VERB,12555967119426216896,41683,avoir,VERB,11059948118366003969,40177
82,nuestras,DET,6679197797458482381,41683,un,DET,12188161997964598936,40177
83,longevidad,NOUN,13909404227984261285,41683,accident,NOUN,5565466710481997678,40177
84,En,ADP,11159992760278512227,44869,de,ADP,11144093025662894627,40177
85,posibilidades,NOUN,4706210159704309494,41683,voiture,NOUN,2226478259067836773,40177
86,.,PUNCT,12646065887601541794,41683,.,PUNCT,12646065887601541794,40177
87,laborales,ADJ,5579300894719355675,41683,On,PRON,9434774322673848734,41683
88,olvidamos,VERB,11178908905446612200,48314,surestime,VERB,17288220184398121119,41683
89,somos,AUX,7668595767991993784,44869,notre,DET,16699583448167008180,41683
90,resumen,NOUN,11278389922011838593,44869,longévité,NOUN,10848522021084336101,41683
91,",",PUNCT,2593208677638477497,44869,",",PUNCT,2593208677638477497,41683
92,optimistas,ADJ,1815040322652216220,44869,nos,DET,6968452539944589995,41683
93,que,SCONJ,11474801393294414462,44869,perspectives,NOUN,4050776810106494986,41683
94,realistas,ADJ,7121642171403446925,44869,de,ADP,11144093025662894627,41683
95,hechos,NOUN,4902595066586533077,48314,carrière,NOUN,371761821418831748,41683
96,",",PUNCT,2593208677638477497,44869,.,PUNCT,12646065887601541794,41683
97,pero,CONJ,4949779210556390094,48314,En,ADP,11159992760278512227,44869
98,más,ADV,13805553149795463782,44869,bref,ADV,3014889944082750878,44869
99,.,PUNCT,12646065887601541794,48314,",",PUNCT,2593208677638477497,44869
100,los,DET,7307884290799599686,48314,nous,PRON,15994519860812886258,44869
101,Pongamos,VERB,10186051853175045122,50476,sommes,VERB,10877652818660484091,44869
102,por,ADP,18244196334509357400,50476,plus,ADV,2123754640991541914,44869
103,ejemplo,NOUN,7343501568198578495,50476,optimistes,ADJ,10808290268917154132,44869
104,el,DET,11488171005156075516,50476,que,SCONJ,11474801393294414462,44869
105,matrimonio,NOUN,1173365107069210057,50476,réalistes,ADJ,16036481688466389286,44869
106,.,PUNCT,12646065887601541794,50476,",",PUNCT,2593208677638477497,44869
107,En,ADP,11159992760278512227,52703,mais,CCONJ,3927803321315481089,48314
108,la,DET,6804705863737483857,52703,on,PRON,5640369432778651323,48314
109,sociedad,NOUN,137503196612391965,52703,ne,ADV,6065859282030310819,48314
110,occidental,ADJ,11669501557061966293,52703,s',PRON,13057294305572976255,48314
111,Esto,PRON,15115217180518400449,56237,en,PRON,14626626061804382878,48314
112,las,DET,6526950402091386798,52703,rend,VERB,8051052176423456702,48314
113,de,ADP,11144093025662894627,52703,pas,ADV,162626740300448766,48314
114,tasas,NOUN,777530032477938427,52703,compte,NOUN,2570510634728914563,48314
115,",",PUNCT,2593208677638477497,52703,.,PUNCT,12646065887601541794,48314
116,son,AUX,2555790282192608669,52703,Prenez,VERB,10727468189376008192,50476
117,un,DET,12188161997964598936,52703,le,DET,13361843836202591494,50476
118,divorcio,NOUN,9776690966312425469,52703,mariage,NOUN,6746546724705567082,50476
119,40,NUM,5087266072664039774,52703,",",PUNCT,2593208677638477497,50476
120,de,ADP,11144093025662894627,52703,par,ADP,11560817535472117264,50476
121,%,SYM,16590897233515608007,52703,exemple,NOUN,6085141703336254892,50476
122,.,PUNCT,12646065887601541794,52703,.,PUNCT,12646065887601541794,50476
123,quiere,VERB,3686747369933169209,56237,Dans,ADP,7599904022328638024,52703
124,que,SCONJ,11474801393294414462,56237,le,DET,13361843836202591494,52703
125,decir,NOUN,8511968184309850901,56237,monde,NOUN,6271367927324676804,52703
126,cada,NUM,9828466699353315767,56237,occidental,ADJ,11669501557061966293,52703
127,",",PUNCT,2593208677638477497,56237,",",PUNCT,2593208677638477497,52703
128,cinco,NUM,9685066194629388739,56237,le,DET,13361843836202591494,52703
129,matrimonios,NOUN,8193494858432038600,56237,taux,NOUN,1265307819682619567,52703
130,de,ADP,11144093025662894627,56237,de,ADP,11144093025662894627,52703
131,separándose,VERB,386070697067095460,59706,divorce,NOUN,4328862161303294276,52703
132,terminarán,VERB,8956438592362112477,59706,est,AUX,14619786160612475726,52703
133,a,ADP,11901859001352538922,62427,de,ADP,11144093025662894627,52703
134,dos,NUM,14014603652905717938,59706,40,NUM,5087266072664039774,52703
135,Pero,CONJ,3012608552889114327,62427,%,NOUN,16590897233515608007,52703
136,.,PUNCT,12646065887601541794,59706,.,PUNCT,12646065887601541794,52703
137,recién,ADV,5528371055050931263,62427,Cela,PRON,2184652085015185993,56237
138,unos,DET,692935343199726814,62427,veut,AUX,3394696207253877175,56237
139,preguntamos,VERB,16125224049051489101,62427,dire,VERB,14258168727630584276,56237
140,si,SCONJ,13884469947995795204,62427,que,SCONJ,11474801393294414462,56237
141,sobre,ADP,11374976834714679510,62427,sur,ADP,14175982410302701706,56237
142,casados,ADJ,2409637310802203051,62427,cinq,NUM,7416394819991982024,56237
143,posibilidad,NOUN,8699782065025946979,62427,couples,NOUN,6304694642508055996,56237
144,de,ADP,11144093025662894627,62427,mariés,VERB,11111852565887102550,56237
145,",",PUNCT,2593208677638477497,62427,",",PUNCT,2593208677638477497,56237
146,0,NUM,746762829127501960,65802,deux,NUM,11334962332053205890,59706
147,divorciarse,NOUN,13781146987516341166,62427,personnes,NOUN,12155298742963050427,59706
148,consideran,VERB,12389811241452594231,65802,finiront,VERB,7722097934781812615,59706
149,en,ADP,14626626061804382878,65802,par,ADP,11560817535472117264,59706
150,su,DET,14248009254309298022,62427,une,DET,16752500866415647,59706
151,%,SYM,16590897233515608007,65802,séparation,NOUN,2914356329809921794,59706
152,los,DET,7307884290799599686,69494,des,DET,6923696665978021163,59706
153,abogados,NOUN,17033946345589173991,69494,biens,NOUN,4740578772560727836,59706
154,.,PUNCT,12646065887601541794,65802,.,PUNCT,12646065887601541794,59706
