,0,1,2,3,4,5,6,7
0,Chris,PROPN,9844691959392486895,12708,Chris,PROPN,9844691959392486895,11820
1,Anderson,PROPN,11742044099050732912,12708,Anderson,PROPN,11742044099050732912,11820
2,:,PUNCT,11532473245541075862,12708,:,PUNCT,11532473245541075862,11820
3,Hello,INTJ,15777305708150031551,12708,Hola,PROPN,3582392325224160178,11820
4,.,PUNCT,12646065887601541794,12708,.,PUNCT,12646065887601541794,11820
5,Welcome,INTJ,1734270822155717711,12708,Bienvenidos,ADJ,3638402076236711797,11820
6,to,ADP,3791531372978436496,12708,a,ADP,11901859001352538922,11820
7,this,DET,1995909169258310477,12708,Diálogos,PROPN,9695715138567217450,11820
8,TED,PROPN,7712797595491725577,12708,TED,PROPN,7712797595491725577,11820
9,Dialogues,NOUN,7764685326755858002,12708,serie,NOUN,2977365383608319873,16486
10,.,PUNCT,12646065887601541794,12708,.,PUNCT,12646065887601541794,11820
11,It,PRON,7859011591137717335,16486,que,PRON,11474801393294414462,16486
12,'s,AUX,16428057658620181782,16486,de,ADP,11144093025662894627,16486
13,the,DET,7425985699627899538,16486,una,DET,1019041181156623609,16486
14,first,ADJ,11860158879560853892,16486,primero,ADJ,7162451540303751705,16486
15,of,ADP,886050111519832510,16486,en,ADP,14626626061804382878,20097
16,a,DET,11901859001352538922,16486,El,DET,2536664749893722438,16486
17,series,NOUN,10736505426548514001,16486,respuesta,NOUN,7539885667096723574,20097
18,that,DET,4380130941430378203,16486,la,DET,6804705863737483857,20097
19,'s,AUX,16428057658620181782,16486,será,AUX,1269578352386835522,16486
20,going,VERB,14242014708739787450,16486,producida,VERB,11194344802165499749,16486
21,to,PART,3791531372978436496,16486,.,PUNCT,12646065887601541794,20097
22,be,AUX,10382539506755952630,16486,revuelta,NOUN,11518791244475691300,20097
23,done,VERB,14395066107632849789,16486,sé,VERB,18088742645042924186,24085
24,in,ADP,3002984154512732771,20097,a,ADP,11901859001352538922,20097
25,response,NOUN,10113160318109822070,20097,política,NOUN,5500488380130415444,20097
26,to,ADP,3791531372978436496,20097,por,ADP,18244196334509357400,25278
27,the,DET,7425985699627899538,20097,No,ADV,9692231336188541085,24085
28,current,ADJ,7767688868289770563,20097,actual,ADJ,2649145587264012384,20097
