,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,Pat,PROPN,22.01217269897461,12598,Pat,PROPN,33.61130142211914,12598
1,Mitchell,PROPN,18.70001220703125,12598,Mitchell,PROPN,37.20087432861328,12598
2,:,PUNCT,19.72671127319336,12598,:,PUNCT,30.606151580810547,12598
3,Your,DET,21.75003433227539,12598,Tu,AUX,27.967214584350586,12598
4,first,ADJ,19.121639251708984,12598,primera,ADJ,34.27956771850586,12598
5,time,NOUN,20.7603759765625,12598,vez,NOUN,30.836820602416992,12598
6,back,ADV,19.36748695373535,12598,.,PUNCT,31.826570510864258,12598
7,on,ADP,19.431447982788086,12598,en,ADP,32.81882095336914,12598
8,the,DET,19.060522079467773,12598,Sheryl,ADJ,33.48027801513672,15201
9,TEDWomen,PROPN,20.139917373657227,12598,TEDWomen,PROPN,34.6773681640625,12598
10,stage,NOUN,19.43902015686035,12598,S,NOUN,30.16988182067871,15201
11,.,PUNCT,20.652320861816406,12598,:,PUNCT,32.26439666748047,15201
12,Sheryl,PROPN,20.616500854492188,15271,Primera,ADJ,32.441226959228516,15201
13,Sandberg,PROPN,21.812284469604492,15271,vez,NOUN,30.000896453857422,15201
14,:,PUNCT,21.123842239379883,15271,.,PUNCT,31.063648223876953,15201
15,First,ADJ,20.197528839111328,15271,bueno,ADJ,33.29837417602539,15201
16,time,NOUN,20.45775604248047,15271,verlos,NOUN,34.1688117980957,15201
17,back,ADV,21.025638580322266,15271,Siempre,ADV,33.99668884277344,17221
18,.,PUNCT,22.50347900390625,15271,.,PUNCT,33.07904052734375,15201
19,Nice,ADJ,18.844907760620117,15271,bueno,ADJ,32.43760681152344,17221
20,to,PART,22.41537857055664,15271,es,AUX,33.72280502319336,17221
21,see,VERB,25.123760223388672,15271,mirar,VERB,34.94871520996094,17221
22,everyone,PRON,23.03819465637207,15271,y,CONJ,33.46673583984375,17221
23,.,PUNCT,21.15816307067871,15271,.,PUNCT,34.20063400268555,17221
24,It,PRON,23.536575317382812,15271,a,ADP,33.54985046386719,17221
25,'s,AUX,22.616308212280273,15271,Es,AUX,35.432716369628906,15201
26,always,ADV,22.92578125,15271,tantas,DET,34.959468841552734,17221
