,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,I,PRON,24.19158935546875,12906,0,0,0.0,0
1,'ve,AUX,22.20680809020996,12906,estado,AUX,34.76925277709961,12160
2,been,AUX,24.400684356689453,12906,He,AUX,34.75710678100586,12160
3,intrigued,VERB,22.85171890258789,12906,intrigada,ADJ,34.99800491333008,12160
4,by,ADP,23.81883430480957,12906,por,ADP,34.8529167175293,12160
5,this,DET,23.209009170532227,12906,esta,DET,32.90851593017578,12160
6,question,NOUN,21.100841522216797,12906,pregunta,NOUN,32.67216873168945,12160
7,of,ADP,19.777618408203125,15091,de,ADP,31.78432273864746,14160
8,whether,SCONJ,21.83247184753418,15091,si,SCONJ,34.813941955566406,14160
9,we,PRON,24.02350616455078,15091,se,PRON,33.033695220947266,14160
10,could,VERB,24.71343421936035,15091,podría,AUX,32.36867141723633,14160
11,evolve,VERB,23.84773063659668,15091,evolucionar,VERB,38.66548156738281,14160
12,or,CCONJ,21.672821044921875,15091,o,CONJ,33.64285659790039,14160
13,develop,VERB,21.727397918701172,15091,desarrollar,VERB,36.96733474731445,14160
14,a,DET,21.35403060913086,15091,un,DET,34.23770523071289,14160
15,sixth,ADJ,21.80473518371582,15091,sexto,ADJ,34.754791259765625,14160
16,sense,NOUN,22.001787185668945,15091,sentido,NOUN,34.46702575683594,14160
17,--,PUNCT,18.93826675415039,15091,.,PUNCT,33.32512283325195,14160
18,a,DET,23.022565841674805,19542,Un,DET,35.1412239074707,17160
19,sense,NOUN,19.815113067626953,19542,sentido,NOUN,34.006160736083984,17160
20,that,DET,19.975963592529297,19542,un,DET,38.03295135498047,17160
21,would,VERB,24.294307708740234,19542,que,PRON,33.19108581542969,17160
22,give,VERB,26.167991638183594,19542,daría,VERB,36.15353012084961,17160
23,us,PRON,23.365480422973633,19542,nos,PRON,32.97880935668945,17160
24,seamless,ADJ,21.213706970214844,19542,fluido,ADJ,34.7044677734375,17160
25,access,NOUN,18.358890533447266,19542,acceso,NOUN,32.82510757446289,17160
26,and,CCONJ,20.02086067199707,23160,y,CONJ,34.48356246948242,23160
27,easy,ADJ,21.474285125732422,23160,fácil,ADJ,33.50122833251953,23160
28,access,NOUN,20.280065536499023,23160,meta,NOUN,29.472463607788086,23160
29,to,ADP,21.27773094177246,23160,a,ADP,30.3944091796875,23160
30,meta,NOUN,20.277353286743164,23160,información,NOUN,28.88279151916504,23160
31,-,PUNCT,22.801490783691406,23160,-,PUNCT,33.485107421875,23160
32,information,NOUN,21.38644027709961,23160,0,0,0.0,0
33,or,CCONJ,25.127710342407227,23160,0,0,0.0,0
34,information,NOUN,20.440406799316406,23160,0,0,0.0,0
35,that,DET,21.00714683532715,23160,0,0,0.0,0
36,may,VERB,23.242820739746094,23160,0,0,0.0,0
37,exist,VERB,24.987823486328125,23160,0,0,0.0,0
38,somewhere,ADV,20.74648666381836,23160,0,0,0.0,0
39,that,DET,20.74424171447754,29160,y,CONJ,35.353271484375,29160
40,may,VERB,23.031356811523438,29160,que,PRON,33.52889633178711,29160
41,be,AUX,25.769840240478516,29160,pueda,AUX,35.162906646728516,29160
42,to,PART,23.366262435913086,29160,ser,AUX,38.82285690307617,29160
43,relevant,ADJ,23.046586990356445,29160,relevante,ADJ,36.111061096191406,29160
44,help,VERB,24.983806610107422,29160,para,ADP,33.75653839111328,29160
45,us,PRON,24.371910095214844,29160,ayudarnos,NOUN,36.04867935180664,29160
46,0,0,0.0,0,a,ADP,32.49641418457031,29160
47,make,VERB,23.637317657470703,29160,tomar,VERB,36.54655456542969,29160
48,the,DET,21.653608322143555,29160,la,DET,35.07727813720703,29160
49,decision,NOUN,19.888172149658203,29160,decisión,NOUN,32.31669616699219,29160
50,right,ADJ,19.73766326904297,29160,correcta,ADJ,33.517356872558594,29160
51,about,ADP,20.932723999023438,32160,sobre,ADP,33.087066650390625,32160
52,whatever,DET,21.251699447631836,32160,lo,DET,34.39967727661133,32160
53,it,PRON,23.674787521362305,32160,que,PRON,32.82386779785156,32160
54,is,AUX,25.037792205810547,32160,sea,AUX,34.60005569458008,32160
55,that,SCONJ,19.947673797607422,32160,que,SCONJ,30.59587287902832,32160
56,we,PRON,23.460813522338867,32160,nos,PRON,31.945783615112305,32160
57,'re,AUX,23.176923751831055,32160,0,0,0.0,0
58,coming,VERB,25.39980697631836,32160,encontremos,VERB,35.52567672729492,32160
59,across,ADP,20.71112632751465,32160,0,0,0.0,0
60,.,PUNCT,21.685434341430664,32160,.,PUNCT,33.2869758605957,32160
