,0,1,2,3,4,5,6,7
0,"""",PUNCT,15884554869126768810,12587,«,PUNCT,1373379536816847062,12614
1,Denme,VERB,13217455999975552488,12587,Donnez,PROPN,4977297145892264524,12614
2,"""",PUNCT,15884554869126768810,12587,-,PUNCT,9153284864653046197,12614
3,o,CONJ,1489474827855109852,12587,moi,PRON,3970053486024285833,12614
4,la,DET,6804705863737483857,12587,la,DET,6804705863737483857,12614
5,libertad,NOUN,5404866684894160663,12587,liberté,NOUN,5876670247706629062,12614
6,0,0,0,0,ou,CCONJ,7904677917145870628,12614
7,0,0,0,0,donnez,ADJ,1740832950546550106,12614
8,.,PUNCT,12646065887601541794,12587,-,PUNCT,9153284864653046197,12614
9,0,0,0,0,moi,PRON,3970053486024285833,12614
10,la,DET,6804705863737483857,12587,la,DET,6804705863737483857,12614
11,muerte,NOUN,18445030978461390728,12587,mort,NOUN,17545349033671241320,12614
12,0,0,0,0,.,PUNCT,12646065887601541794,12614
13,0,0,0,0,»,ADJ,5342463183827332990,12614
14,Cuando,SCONJ,15264642694225760754,15573,Lorsque,SCONJ,12319809501434262461,15999
15,Patrick,PROPN,6111389899429789079,15573,Patrick,PROPN,6111389899429789079,15999
16,Henry,PROPN,122013340820092015,15573,Henry,PROPN,122013340820092015,15999
17,",",PUNCT,2593208677638477497,15573,",",PUNCT,2593208677638477497,15999
18,gobernador,NOUN,6366939440950627617,15573,gouverneur,NOUN,6787792187053166031,15999
19,de,ADP,11144093025662894627,15573,de,ADP,11144093025662894627,15999
20,Virginia,PROPN,9891707433171771561,15573,Virginie,PROPN,3606432530909470742,15999
21,",",PUNCT,2593208677638477497,15573,",",PUNCT,2593208677638477497,15999
22,0,0,0,0,a,AUX,11901859001352538922,18266
23,0,0,0,0,prononcé,VERB,2401980410038381202,18266
24,0,0,0,0,ces,DET,10477575395255680452,18266
25,0,0,0,0,mots,NOUN,11537987008526624219,18266
26,0,0,0,0,en,ADP,14626626061804382878,18266
27,0,0,0,0,1775,NUM,15165793238737628789,18266
28,0,0,0,0,",",PUNCT,2593208677638477497,18266
29,dijo,VERB,8367545516374751326,18340,imaginer,VERB,15188639810466132904,21191
30,estas,DET,16010204526465958382,18340,ne,ADV,6065859282030310819,21191
31,palabras,NOUN,3921818150534016708,18340,pouvait,AUX,17491158758207173845,21191
32,en,ADP,14626626061804382878,18340,il,PRON,8081183868394845856,21191
33,1775,NOUN,15165793238737628789,18340,0,0,0,0
34,",",PUNCT,2593208677638477497,18340,0,0,0,0
35,nunca,ADV,4734915417268997138,21589,à,ADP,1840659177240090782,23094
36,se,PRON,9839690450034771972,21589,quel,DET,7522534266403931311,23094
37,hubiese,AUX,10661401285976980545,21589,point,NOUN,15479733260938818482,23094
38,imaginado,VERB,14221205008155862143,21589,résonneraient,VERB,7974216696059081133,23094
39,cuánto,PRON,16490285227171123793,21589,ils,PRON,7400529878339724166,23094
40,resonarían,VERB,4534001545601192641,21589,0,0,0,0
41,en,ADP,14626626061804382878,24890,aux,ADJ,405,25159
42,0,0,0,0,futures,NOUN,17553938765897924639,25159
43,futuras,ADJ,11002486885474577770,24890,générations,ADJ,1087263907175410606,25159
44,de,ADP,11144093025662894627,24890,d',ADP,18329478872494918915,25159
45,generaciones,NOUN,4906248394615960816,24890,Américains,NOUN,14654958629166308916,25159
46,.,PUNCT,12646065887601541794,24890,.,PUNCT,12646065887601541794,25159
47,EE.UU,PROPN,4956911192552432949,24890,A,NOUN,14862748245026736845,28182
48,las,DET,6526950402091386798,24890,cette,DET,13014437646612957149,28182
49,0,0,0,0,époque,NOUN,18076015608170148627,28182
50,0,0,0,0,",",PUNCT,2593208677638477497,28182
51,0,0,0,0,ces,DET,10477575395255680452,28182
52,0,0,0,0,mots,NOUN,11537987008526624219,28182
53,0,0,0,0,concernaient,VERB,17686387026846299843,28182
54,0,0,0,0,les,DET,5902437463952755554,28182
55,0,0,0,0,Britanniques,NOUN,15433940026042831989,28182
56,En,ADP,11159992760278512227,28405,et,CCONJ,13620178847145827813,30847
57,aquel,PRON,17106485987645766327,28405,0,0,0,0
58,entonces,ADV,2260322170557434109,28405,0,0,0,0
59,",",PUNCT,2593208677638477497,28405,",",PUNCT,2593208677638477497,30847
60,estas,DET,16010204526465958382,28405,les,DET,5902437463952755554,30847
61,palabras,NOUN,3921818150534016708,28405,0,0,0,0
62,apuntaban,VERB,9359913377009998669,28405,attaquaient,VERB,3923506942221692832,30847
63,contra,ADP,5827824339048469264,28405,0,0,0,0
64,los,DET,7307884290799599686,28405,0,0,0,0
65,británicos,NOUN,5532502479969216533,28405,0,0,0,0
66,",",PUNCT,2593208677638477497,28405,0,0,0,0
67,estaban,AUX,4973306381862318759,31873,mais,CCONJ,3927803321315481089,33220
68,0,0,0,0,ces,DET,10477575395255680452,33220
69,a,ADP,11901859001352538922,31873,200,NUM,4266673471014057460,33220
70,dirigidas,ADJ,9491526382619653131,31873,dernières,ADJ,4807113451267372957,33220
71,ellos,PRON,4156363711017915908,31873,années,NOUN,13944270784215112439,33220
72,",",PUNCT,2593208677638477497,31873,",",PUNCT,2593208677638477497,33220
73,0,0,0,0,ces,DET,10477575395255680452,33220
74,0,0,0,0,mots,NOUN,11537987008526624219,33220
75,0,0,0,0,ont,AUX,4980175405888007940,33220
76,0,0,0,0,fini,VERB,4966795754904798002,33220
77,0,0,0,0,par,ADP,11560817535472117264,33220
78,0,0,0,0,incarner,VERB,3513254266353250360,33220
79,pero,CONJ,4949779210556390094,33857,ce,PRON,5293259605002647980,36119
80,durante,ADP,11737682865337350439,33857,d',ADP,18329478872494918915,36119
81,los,DET,7307884290799599686,33857,beaucoup,ADV,9766336526659121080,36119
82,últimos,ADJ,12954921070491522929,33857,Occidentaux,ADJ,12689224989156628497,36119
83,200,NUM,4266673471014057460,33857,que,PRON,11474801393294414462,36119
84,años,NOUN,8746864843512539013,33857,0,0,0,0
85,han,AUX,6645331381689172409,33857,",",PUNCT,2593208677638477497,36119
86,ido,AUX,14416629102432794578,33857,0,0,0,0
