,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,Can,VERB,24.045263290405273,15219,¿,PUNCT,30.775238037109375,15219
1,you,PRON,24.30502700805664,15219,Me,PRON,30.840373992919922,15219
2,hear,VERB,24.242433547973633,15219,escuchan,VERB,33.772369384765625,15219
3,me,PRON,22.385835647583008,15219,0,0,0.0,0
4,OK,ADJ,23.529272079467773,15219,0,0,0.0,0
5,?,PUNCT,21.413602828979492,15219,?,PUNCT,31.105554580688477,15219
6,Audience,NOUN,21.258331298828125,16403,Sí,ADV,34.360076904296875,16403
7,:,PUNCT,18.854595184326172,16403,0,0,0.0,0
8,Yes,INTJ,21.881269454956055,16403,0,0,0.0,0
9,.,PUNCT,19.081558227539062,16403,0,0,0.0,0
10,Jim,PROPN,24.53281021118164,17935,Perfecto,ADJ,31.78055191040039,17935
11,Hudspeth,PROPN,20.46107292175293,17935,0,0,0.0,0
12,:,PUNCT,20.536109924316406,17935,.,PUNCT,31.07074737548828,17935
13,OK,INTJ,22.905702590942383,17935,0,0,0.0,0
14,.,PUNCT,20.858394622802734,17935,pueden,AUX,35.2237548828125,17935
15,Well,INTJ,24.215940475463867,17935,0,0,0.0,0
16,",",PUNCT,21.71202278137207,17935,",",PUNCT,30.592313766479492,17935
17,if,SCONJ,21.707592010498047,17935,Si,SCONJ,33.68170166015625,17935
18,you,PRON,23.457109451293945,17935,lo,PRON,32.82014465332031,17935
19,can,VERB,21.77854347229004,17935,hacer,VERB,36.722633361816406,17935
20,",",PUNCT,23.28165626525879,17935,",",PUNCT,30.276872634887695,17935
21,it,PRON,23.02318000793457,17935,0,0,0.0,0
22,'s,AUX,21.531906127929688,17935,es,AUX,35.91733169555664,17935
23,really,ADV,27.739280700683594,17935,0,0,0.0,0
24,amazing,ADJ,20.360918045043945,17935,asombroso,ADJ,34.60691833496094,17935
25,",",PUNCT,19.49924659729004,17935,0,0,0.0,0
26,because,SCONJ,21.231346130371094,20618,porque,SCONJ,37.33113098144531,20618
27,my,DET,22.241588592529297,20618,mi,DET,34.02176284790039,20618
28,voice,NOUN,18.662612915039062,20618,voz,NOUN,32.648719787597656,20618
29,is,AUX,24.76677894592285,20618,está,AUX,36.575294494628906,20618
30,changing,VERB,26.0357666015625,20618,cambiando,VERB,36.63132858276367,20618
31,the,DET,22.550079345703125,20618,la,DET,34.53525161743164,20618
