,0,1,2,3,4,5,6,7
0,Growing,VERB,14628359000526687545,12844,Crecí,VERB,2557007159057022814,12844
1,up,ADP,2199259611705938403,12844,en,ADP,14626626061804382878,12844
2,in,ADP,3002984154512732771,12844,0,0,0,0
3,Kenya,PROPN,4234016620340650456,12844,Kenia,PROPN,11451827666851334532,12844
4,",",PUNCT,2593208677638477497,12844,",",PUNCT,2593208677638477497,12844
5,I,PRON,4690420944186131903,14710,y,CONJ,9409450202036847209,14710
6,knew,VERB,11064807788920563711,14710,supe,VERB,13082769774799472218,14710
7,I,PRON,4690420944186131903,14710,que,SCONJ,11474801393294414462,14710
8,always,ADV,17471638809377599778,14710,siempre,ADV,15391811626801301543,14710
9,wanted,VERB,3439263888874234947,14710,quería,VERB,9694205093660223910,14710
10,to,PART,3791531372978436496,14710,0,0,0,0
11,study,VERB,4251533498015236010,14710,estudiar,VERB,15877283782041324221,14710
12,biochemistry,NOUN,9607994205097937918,14710,bioquímica,ADJ,14596556868546225889,14710
13,.,PUNCT,12646065887601541794,14710,.,PUNCT,12646065887601541794,14710
14,See,VERB,2455842220134891674,18908,visto,VERB,7249354072924073641,18908
15,",",PUNCT,2593208677638477497,18908,efecto,NOUN,7774148432880819822,18908
16,I,PRON,4690420944186131903,18908,el,DET,11488171005156075516,18908
17,had,AUX,12960022596163002503,18908,Había,AUX,15150253858777753710,18908
18,seen,VERB,15866718007544400459,18908,de,ADP,11144093025662894627,18908
19,the,DET,7425985699627899538,18908,la,DET,6804705863737483857,18908
20,impact,NOUN,10122832419266696032,18908,prevalencia,NOUN,12960083632451800000,18908
21,of,ADP,886050111519832510,18908,de,ADP,11144093025662894627,18908
22,the,DET,7425985699627899538,18908,las,DET,6526950402091386798,18908
23,high,ADJ,8587113882175654237,18908,0,0,0,0
24,prevalence,NOUN,861443116172242701,18908,enfermedades,NOUN,5983475328871009409,18908
25,of,ADP,886050111519832510,18908,la,DET,6804705863737483857,18908
26,diseases,NOUN,15146321182096927661,18908,malaria,NOUN,10211283478837015997,18908
27,like,SCONJ,18194338103975822726,18908,como,SCONJ,3817173063683202752,18908
28,malaria,PROPN,10211283478837015997,18908,0,0,0,0
29,",",PUNCT,2593208677638477497,18908,0,0,0,0
30,and,CCONJ,2283656566040971221,24463,y,CONJ,9409450202036847209,24463
31,I,PRON,4690420944186131903,24463,0,0,0,0
32,wanted,VERB,3439263888874234947,24463,crear,VERB,6553477732940634675,24463
33,to,PART,3791531372978436496,24463,medicamentos,NOUN,9368448954541791850,24463
34,make,VERB,9614445426764226664,24463,quería,VERB,9694205093660223910,24463
35,medicines,NOUN,14055119149284254576,24463,curarlas,NOUN,17160743422366489699,24463
36,that,DET,4380130941430378203,24463,para,ADP,17491956544424926374,24463
37,would,VERB,6992604926141104606,24463,0,0,0,0
38,cure,VERB,910830628473846539,24463,0,0,0,0
39,the,DET,7425985699627899538,24463,0,0,0,0
40,sick,ADJ,14841597609857081305,24463,0,0,0,0
41,.,PUNCT,12646065887601541794,24463,.,PUNCT,12646065887601541794,24463
42,So,ADV,3893465145528745987,27585,Así,ADV,13115577326766121063,27585
43,I,PRON,4690420944186131903,27585,me,PRON,18197037023634208128,27585
44,worked,VERB,2763375565884380114,27585,esforcé,VERB,13322199886801477502,27585
45,really,ADV,14653600329166397554,27585,que,SCONJ,11474801393294414462,27585
46,hard,ADV,5791351258821946298,27585,mucho,ADV,3038928633385455635,27585
47,",",PUNCT,2593208677638477497,27585,",",PUNCT,2593208677638477497,27585
48,got,VERB,12579384389446384672,28994,conseguí,VERB,9764600276311111900,28994
49,a,DET,11901859001352538922,28994,una,DET,1019041181156623609,28994
50,scholarship,NOUN,13838487344555440146,28994,beca,NOUN,3841553721717892689,28994
51,to,ADP,3791531372978436496,28994,en,ADP,14626626061804382878,28994
52,the,DET,7425985699627899538,28994,0,0,0,0
53,United,PROPN,13226800834791099135,28994,Unidos,PROPN,2452403604795195165,28994
54,States,PROPN,3278625293875499398,28994,Estados,PROPN,11003402819951345760,28994
55,",",PUNCT,2593208677638477497,28994,",",PUNCT,2593208677638477497,28994
56,where,ADV,16318918034475841628,28994,0,0,0,0
57,I,PRON,4690420944186131903,28994,me,PRON,18197037023634208128,28994
58,became,VERB,6445175924335283980,28994,hice,VERB,12340180544994629387,28994
59,a,DET,11901859001352538922,28994,de,ADP,11144093025662894627,28994
60,cancer,NOUN,10205677187807328549,28994,cáncer,NOUN,8825877826961944887,28994
61,researcher,NOUN,1317581537614213870,28994,investigadora,NOUN,9831281103521819037,28994
62,",",PUNCT,2593208677638477497,28994,",",PUNCT,2593208677638477497,28994
63,and,CCONJ,2283656566040971221,32805,y,CONJ,9409450202036847209,32805
64,I,PRON,4690420944186131903,32805,estaba,AUX,14917719296641627475,32805
65,loved,VERB,14704622115168303900,32805,feliz,ADJ,9332384667458812640,32805
66,it,PRON,10239237003504588839,32805,0,0,0,0
67,.,PUNCT,12646065887601541794,32805,.,PUNCT,12646065887601541794,32805
68,For,ADP,423185678490233567,34432,Para,ADP,10333969874311743441,34432
69,someone,PRON,18024645270525013057,34432,alguien,PRON,8221925569234736850,34432
70,who,PRON,3876862883474502309,34432,que,PRON,11474801393294414462,34432
71,wants,VERB,5192225495797021140,34432,quiere,VERB,3686747369933169209,34432
72,to,PART,3791531372978436496,34432,0,0,0,0
73,cure,VERB,910830628473846539,34432,curar,VERB,18195400038436506567,34432
74,diseases,NOUN,15146321182096927661,34432,enfermedades,NOUN,5983475328871009409,34432
75,",",PUNCT,2593208677638477497,34432,",",PUNCT,2593208677638477497,34432
76,there,PRON,2112642640949226496,36543,no,ADV,13055779130471031426,36543
77,is,AUX,3411606890003347522,36543,hay,AUX,7335652051276811590,36543
78,no,DET,13055779130471031426,36543,más,ADV,13805553149795463782,36543
79,higher,ADJ,2472857369998538979,36543,grande,ADJ,8911892501226977878,36543
80,calling,NOUN,8006877779156746716,36543,vocación,NOUN,4273399976724893345,36543
81,.,PUNCT,12646065887601541794,36543,.,PUNCT,12646065887601541794,36543
82,Ten,NUM,9154789639855606614,39141,Diez,NUM,4672104979542671417,39141
83,years,NOUN,9492612516460955585,39141,años,NOUN,8746864843512539013,39141
84,later,ADV,7943840425043720459,39141,después,ADV,5778971408161131544,39141
85,",",PUNCT,2593208677638477497,39141,",",PUNCT,2593208677638477497,39141
86,I,PRON,4690420944186131903,39141,a,ADP,11901859001352538922,39141
87,returned,VERB,744744502857299127,39141,volví,VERB,12377895527264357528,39141
88,to,ADP,3791531372978436496,39141,para,ADP,17491956544424926374,39141
89,Kenya,PROPN,4234016620340650456,39141,Kenia,PROPN,11451827666851334532,39141
90,to,PART,3791531372978436496,39141,dedicarme,NOUN,4590561769348336956,39141
91,do,AUX,2158845516055552166,39141,a,ADP,11901859001352538922,39141
92,just,ADV,7148522813498185515,39141,eso,PRON,12716495710533357957,39141
93,that,DET,4380130941430378203,39141,0,0,0,0
94,.,PUNCT,12646065887601541794,39141,.,PUNCT,12646065887601541794,39141
95,A,DET,14862748245026736845,43021,Una,DET,8368038198201676205,43021
96,freshly,ADV,6463912192378626048,43021,recién,ADV,5528371055050931263,43021
97,minted,VERB,2356947426168152651,43021,0,0,0,0
98,PhD,NOUN,15577149641584623417,43021,doctora,NOUN,3099228093254855770,43021
99,",",PUNCT,2593208677638477497,43021,estrenada,ADJ,15835408676270122639,43021
100,ready,ADJ,16376148581985464650,45006,dispuesta,ADJ,17923295115212002916,45006
101,to,PART,3791531372978436496,45006,0,0,0,0
102,take,VERB,6789454535283781228,45006,combatir,VERB,8813965218746393745,45006
103,on,ADP,5640369432778651323,45006,a,ADP,11901859001352538922,45006
104,this,DET,1995909169258310477,45006,esta,DET,5821559423218928566,45006
105,horrific,ADJ,5629942546309934957,45006,terrible,ADJ,10546341774584045391,45006
106,illness,NOUN,13467924531815002039,45006,enfermedad,NOUN,4320445979912393412,45006
107,",",PUNCT,2593208677638477497,45006,0,0,0,0
108,which,DET,7063653163634019529,47231,que,SCONJ,11474801393294414462,47231
109,was,AUX,9921686513378912864,47231,",",PUNCT,2593208677638477497,47231
110,in,ADP,3002984154512732771,47231,en,ADP,14626626061804382878,47231
111,Kenya,PROPN,4234016620340650456,47231,Kenia,PROPN,11451827666851334532,47231
112,almost,ADV,9970931496028849525,47231,",",PUNCT,2593208677638477497,47231
113,0,0,0,0,significaba,VERB,17323847665475687585,47231
114,a,DET,11901859001352538922,47231,una,DET,1019041181156623609,47231
115,death,NOUN,17835866735480682125,47231,muerte,NOUN,18445030978461390728,47231
116,certainly,ADV,10862518981963428747,47231,casi,ADV,3261825392838065605,47231
117,sentence,NOUN,18108853898452662235,47231,segura,ADJ,9934858585344463973,47231
118,.,PUNCT,12646065887601541794,47231,.,PUNCT,12646065887601541794,47231
