,0,1,2,3,4,5,6,7
0,I,PRON,4690420944186131903,15260,No,ADV,9692231336188541085,15260
1,always,ADV,17471638809377599778,15260,siempre,ADV,15391811626801301543,15260
2,did,AUX,13583488448875926965,15260,fui,AUX,11515670327260346786,15260
3,n't,PART,2043519015752540944,15260,fanático,ADJ,15124647598042516201,15260
4,love,VERB,3702023516439754181,15260,de,ADP,11144093025662894627,15260
5,0,0,0,0,las,DET,6526950402091386798,15260
6,consequences,NOUN,5417664415424718494,15260,consecuencias,NOUN,10475356067792553349,15260
7,unintended,ADJ,15925252706566591976,15260,imprevistas,ADJ,12016131213902877765,15260
8,",",PUNCT,2593208677638477497,15260,",",PUNCT,2593208677638477497,15260
9,but,CCONJ,14560795576765492085,18260,pero,CONJ,4949779210556390094,18260
10,I,PRON,4690420944186131903,18260,0,0,0,0
11,'ve,AUX,2989924464908128948,18260,he,AUX,1655312771067108281,18260
12,really,ADV,14653600329166397554,18260,a,ADP,11901859001352538922,18260
13,learned,VERB,18386850541258643912,18260,quererlas,NOUN,10572574478373188387,18260
14,to,PART,3791531372978436496,18260,de,ADP,11144093025662894627,18260
15,appreciate,VERB,11915230412772266274,18260,aprendido,VERB,6918157583119920697,18260
16,them,PRON,7976265300568155021,18260,verdad,NOUN,7775753967344835232,18260
17,.,PUNCT,12646065887601541794,18260,.,PUNCT,12646065887601541794,18260
18,I,PRON,4690420944186131903,20260,0,0,0,0
19,'ve,AUX,2989924464908128948,20260,son,AUX,2555790282192608669,20260
20,learned,VERB,18386850541258643912,20260,Aprendí,VERB,10897733046011631479,20260
21,that,SCONJ,4380130941430378203,20260,que,SCONJ,11474801393294414462,20260
22,they,PRON,16875582379069451158,20260,0,0,0,0
23,'re,AUX,523464648099722843,20260,0,0,0,0
24,really,ADV,14653600329166397554,20260,0,0,0,0
25,the,DET,7425985699627899538,20260,la,DET,6804705863737483857,20260
26,essence,NOUN,921422484752640604,20260,esencia,NOUN,6516641361396973514,20260
27,of,ADP,886050111519832510,22260,de,ADP,11144093025662894627,22260
28,0,0,0,0,lo,DET,12507729120330568444,22260
29,what,PRON,5865838185239622912,22260,que,PRON,11474801393294414462,22260
30,makes,VERB,13268885963146728493,22260,genera,VERB,12425530941297541916,22260
31,for,ADP,16037325823156266367,22260,el,DET,11488171005156075516,22260
32,progress,NOUN,3100199706382727292,22260,progreso,NOUN,17971246754582708091,22260
33,",",PUNCT,2593208677638477497,22260,",",PUNCT,2593208677638477497,22260
34,even,ADV,17339226045912991082,24260,incluso,ADV,16515228247521705185,24260
35,when,ADV,15807309897752499399,24260,cuando,SCONJ,10847943810515898149,24260
36,they,PRON,16875582379069451158,24260,parecen,AUX,8581771453175097500,24260
37,seem,VERB,15203660437495798636,24260,0,0,0,0
38,to,PART,3791531372978436496,24260,0,0,0,0
39,be,AUX,10382539506755952630,24260,ser,AUX,940341820454552972,24260
40,terrible,ADJ,10546341774584045391,24260,terribles,ADJ,15164970542187736222,24260
41,.,PUNCT,12646065887601541794,24260,.,PUNCT,12646065887601541794,24260
42,And,CCONJ,12172435438170721471,27260,Y,CONJ,16961793518281001049,27260
43,I,PRON,4690420944186131903,27260,me,PRON,18197037023634208128,27260
44,'d,VERB,11195369525898364697,27260,gustaría,VERB,17422621297144130604,27260
45,like,VERB,18194338103975822726,27260,revisar,VERB,4017753766720698412,27260
46,to,PART,3791531372978436496,27260,0,0,0,0
