,0,1,2,3,4,5,6,7
0,0,0,0,0,El,DET,2536664749893722438,13733
1,Daniel,PROPN,4120716660589266209,13733,Padre,PROPN,17274851331984131953,13733
2,Berrigan,PROPN,4308156713489226968,13733,Daniel,PROPN,4120716660589266209,13733
3,Father,PROPN,11855509926970281731,13733,Berrigan,PROPN,4308156713489226968,13733
4,said,VERB,17573686707662795042,13733,dijo,VERB,8367545516374751326,13733
5,once,ADV,18381768081115421630,13733,una,DET,1019041181156623609,13733
6,0,0,0,0,vez,NOUN,8246815288216585998,13733
7,that,SCONJ,4380130941430378203,13733,que,SCONJ,11474801393294414462,13733
8,"""",PUNCT,15884554869126768810,13733,"""",PUNCT,15884554869126768810,13733
9,writing,VERB,9147119992364589469,13733,escribir,VERB,15748098761995171843,13733
10,about,ADP,942632335873952620,13733,sobre,ADP,11374976834714679510,13733
11,prisoners,NOUN,4935277046679158390,13733,presos,NOUN,10969872339632797760,13733
12,is,AUX,3411606890003347522,16921,es,AUX,10343076919720641053,16921
13,a,DET,11901859001352538922,16921,un,DET,12188161997964598936,16921
14,little,ADJ,9778055143417507723,16921,poco,PRON,4117172620621991493,16921
15,like,SCONJ,18194338103975822726,16921,como,SCONJ,3817173063683202752,16921
16,writing,VERB,9147119992364589469,16921,escribir,VERB,15748098761995171843,16921
17,about,ADP,942632335873952620,16921,sobre,ADP,11374976834714679510,16921
18,the,DET,7425985699627899538,16921,los,DET,7307884290799599686,16921
19,dead,ADJ,7918612102688024668,16921,muertos,NOUN,6811420314118302128,16921
20,.,PUNCT,12646065887601541794,16921,"""",PUNCT,15884554869126768810,16921
21,"""",PUNCT,15884554869126768810,16921,.,PUNCT,12646065887601541794,16921
22,I,PRON,4690420944186131903,19720,0,0,0,0
23,think,VERB,16875814820671380748,19720,Creo,VERB,874957062316343905,19540
24,what,PRON,5865838185239622912,19720,que,SCONJ,11474801393294414462,19540
25,he,PRON,1655312771067108281,19720,a,ADP,11901859001352538922,19540
26,meant,VERB,12099349157015164054,19720,quería,VERB,9694205093660223910,19540
27,is,AUX,3411606890003347522,19720,decir,AUX,8511968184309850901,19540
28,that,SCONJ,4380130941430378203,19720,que,SCONJ,11474801393294414462,19540
29,we,PRON,16064069575701507746,19720,los,DET,7307884290799599686,19540
30,treat,VERB,18064169627558009102,19720,tratamos,VERB,17300610424584269047,19540
31,prisoners,NOUN,4935277046679158390,19720,prisioneros,NOUN,2954206206579229291,19540
32,as,SCONJ,7437575085468336610,19720,como,SCONJ,3817173063683202752,19540
33,ghosts,NOUN,7567715155492698105,19720,fantasmas,NOUN,2059420825983572680,19540
34,.,PUNCT,12646065887601541794,19720,.,PUNCT,12646065887601541794,19540
35,They,PRON,14947529218328092544,22934,No,ADV,9692231336188541085,22934
36,'re,AUX,523464648099722843,22934,son,AUX,2555790282192608669,22934
37,unseen,ADJ,16799166606721802944,22934,vistos,VERB,8020541842080774786,22934
38,and,CCONJ,2283656566040971221,22934,ni,CONJ,13213308835019175813,22934
39,unheard,ADJ,5611114259657125194,22934,oídos,NOUN,7536286708805843994,22934
40,.,PUNCT,12646065887601541794,22934,.,PUNCT,12646065887601541794,22934
41,It,PRON,7859011591137717335,25681,0,0,0,0
42,'s,AUX,16428057658620181782,25681,Es,AUX,13491050862432847103,25681
43,easy,ADJ,11757258751381675241,25681,fácil,ADJ,7991621623250481822,25681
44,to,PART,3791531372978436496,25681,",",PUNCT,2593208677638477497,25681
45,simply,ADV,457677895872404942,25681,simplemente,ADV,3027707838726731261,25681
46,ignore,VERB,14417532056691692881,25681,ignorarlos,NOUN,3466159632798165299,25681
47,them,PRON,7976265300568155021,25681,0,0,0,0
48,and,CCONJ,2283656566040971221,27341,y,CONJ,9409450202036847209,27341
49,it,PRON,10239237003504588839,27341,cuando,SCONJ,10847943810515898149,27341
50,'s,AUX,16428057658620181782,27341,es,AUX,10343076919720641053,27341
51,even,ADV,17339226045912991082,27341,más,ADV,13805553149795463782,27341
52,easier,ADJ,14633579141586060447,27341,fácil,ADJ,7991621623250481822,27341
53,when,ADV,15807309897752499399,27341,aún,ADV,10350824937949505108,27341
54,the,DET,7425985699627899538,27341,el,DET,11488171005156075516,27341
55,government,NOUN,3625794390087546215,27341,gobierno,PROPN,10826472447369367844,27341
56,goes,VERB,18224404223277189725,27341,hace,VERB,12135968124517883173,27341
57,to,ADP,3791531372978436496,27341,por,ADP,18244196334509357400,27341
58,great,ADJ,8881679497796027013,27341,posible,ADJ,18363385948347440800,27341
59,lengths,NOUN,5429838469759012282,27341,mantenerlos,NOUN,11896759855453715293,27341
