,0,1,2,3,4,5,6,7
0,Me,PRON,17688641098104964042,12250,Je,PRON,2628248770713310789,12797
1,gustaría,VERB,17422621297144130604,12250,voudrais,AUX,4279841427153709728,12797
2,que,SCONJ,11474801393294414462,12250,0,0,0,0
3,me,PRON,18197037023634208128,12250,vous,PRON,6151699640482831038,12797
4,acompañaran,VERB,16782928314881860429,12250,emmener,VERB,41147832716611605,12797
5,en,ADP,14626626061804382878,12250,en,ADP,14626626061804382878,12797
6,el,DET,11488171005156075516,12250,0,0,0,0
7,tiempo,NOUN,3897009725270815938,12250,arrière,NOUN,17578166664782585123,12797
8,7,NUM,2462676316711722248,12250,7,NUM,2462676316711722248,12797
9,años,NOUN,8746864843512539013,12250,ans,NOUN,4232654337548179339,12797
10,atrás,ADV,3820141125173522023,12250,0,0,0,0
11,.,PUNCT,12646065887601541794,12250,.,PUNCT,12646065887601541794,12797
12,la,DET,6804705863737483857,16050,Un,DET,362773788461399393,16050
13,Viernes,NOUN,3650588716794077706,16050,vendredi,NOUN,12554818544724290754,16050
14,por,ADP,18244196334509357400,16050,après,ADP,15585056804782321368,16050
15,tarde,NOUN,2987168054197546619,16050,midi,NOUN,7167836333567369391,16050
16,",",PUNCT,2593208677638477497,16050,",",PUNCT,2593208677638477497,16050
17,pocos,DET,3143870193795052917,17170,quelques,DET,9823807482778656159,17436
18,días,NOUN,601239994617328157,17170,jours,NOUN,8912546954998223104,17436
19,antes,ADV,12446581712315785411,17170,0,0,0,0
20,de,ADP,11144093025662894627,17170,avant,ADP,6082093702632880835,17436
21,la,DET,6804705863737483857,17170,2009,NUM,10232638930417780466,17436
22,Navidad,PROPN,7893692678821170800,17170,Noël,PROPN,15774926536504493113,17436
23,de,ADP,11144093025662894627,17170,0,0,0,0
24,2009,NOUN,10232638930417780466,17170,0,0,0,0
25,.,PUNCT,12646065887601541794,17170,.,PUNCT,12646065887601541794,17436
26,Yo,PRON,2551954419372217230,20210,J',PRON,13625533891298606388,20626
27,era,AUX,7478797442728669872,20210,étais,AUX,314502805875500918,20626
28,el,DET,11488171005156075516,20210,des,DET,6923696665978021163,20626
29,director,NOUN,269131395021514181,20210,directeur,VERB,11878821933488635175,20626
30,de,ADP,11144093025662894627,20210,0,0,0,0
31,operaciones,NOUN,4882179337807420741,20210,opérations,NOUN,15652407596737850163,20626
32,de,ADP,11144093025662894627,22130,d',ADP,18329478872494918915,22443
33,una,DET,1019041181156623609,22130,une,DET,16752500866415647,22443
34,empresa,NOUN,11010082313531436383,22130,société,NOUN,8596434683854392506,22443
35,de,ADP,11144093025662894627,22130,de,ADP,11144093025662894627,22443
36,productos,NOUN,14294716817777068259,22130,produits,NOUN,16383132545405315776,22443
37,de,ADP,11144093025662894627,22130,de,ADP,11144093025662894627,22443
38,consumo,NOUN,6799949872990870278,22130,consommation,NOUN,5511779931354302839,22443
39,en,ADP,14626626061804382878,22130,à,ADP,1840659177240090782,22443
40,San,PROPN,3773977487523899267,22130,San,PROPN,3773977487523899267,22443
41,Francisco,PROPN,16768517130387175545,22130,Francisco,PROPN,16768517130387175545,22443
42,",",PUNCT,2593208677638477497,22130,",",PUNCT,2593208677638477497,22443
43,y,CONJ,9409450202036847209,25240,et,CCONJ,13620178847145827813,25800
44,me,PRON,18197037023634208128,25240,j',PRON,7275302914444174311,25800
45,0,0,0,0,ai,AUX,4489555979637837711,25800
46,0,0,0,0,été,AUX,416107850921971791,25800
47,llamaron,VERB,17024494649622188173,25240,appelé,VERB,13164448294989548171,25800
48,a,ADP,11901859001352538922,25240,dans,ADP,6959196919681770914,25800
49,una,DET,1019041181156623609,25240,une,DET,16752500866415647,25800
50,reunión,NOUN,3869048914498630981,25240,réunion,NOUN,2276264035904599122,25800
51,que,PRON,11474801393294414462,25240,qui,PRON,18025162834834030610,25800
52,había,AUX,11746775058755771264,25240,était,AUX,9706033412567555684,25800
53,ya,ADV,7831648150548777939,25240,déjà,ADV,16914957675802460112,25800
54,empezado,VERB,179574123565777704,25240,en,ADP,14626626061804382878,25800
55,0,0,0,0,cours,NOUN,16142784127378885775,25800
56,.,PUNCT,12646065887601541794,25240,.,PUNCT,12646065887601541794,25800
57,Esa,DET,8839463725880303103,29150,Cette,DET,14066494245523660814,29491
58,reunión,NOUN,3869048914498630981,29150,réunion,NOUN,2276264035904599122,29491
59,0,0,0,0,s',PRON,13057294305572976255,29491
60,ser,AUX,940341820454552972,29150,est,AUX,14619786160612475726,29491
61,resultó,VERB,5878088487876828169,29150,avérée,VERB,8248476417151401795,29491
62,0,0,0,0,être,AUX,198149567613473063,29491
63,mi,DET,8676063341920465065,29150,mon,DET,6098918823203764715,29491
64,salida,NOUN,11425753396030696295,29150,entretien,NOUN,6814801229046770916,29491
65,de,ADP,11144093025662894627,29150,de,ADP,11144093025662894627,29491
66,entrevista,NOUN,17076301804135051708,29150,licenciement,NOUN,11372891394010144125,29491
67,.,PUNCT,12646065887601541794,29150,.,PUNCT,12646065887601541794,29491
68,despedido,ADJ,1611607914082248952,32150,J',PRON,13625533891298606388,32507
69,Fui,AUX,14767754552648094940,32150,ai,AUX,4489555979637837711,32507
70,unos,DET,692935343199726814,32150,été,AUX,416107850921971791,32507
71,junto,ADJ,2687212557933281712,32150,viré,VERB,17444546794827992739,32507
72,",",PUNCT,2593208677638477497,32150,",",PUNCT,2593208677638477497,32507
73,con,ADP,6945313634251781056,32150,avec,ADP,18367549186037839347,32507
74,cuantos,DET,16255011455199406837,32150,plusieurs,DET,12238705327649694374,32507
75,más,ADV,13805553149795463782,32150,autres,ADJ,5922633728820932677,32507
76,.,PUNCT,12646065887601541794,32150,.,PUNCT,12646065887601541794,32507
77,En,ADP,11159992760278512227,36090,0,0,0,0
78,ese,PRON,17080020411610877296,36090,J',PRON,13625533891298606388,36288
79,entonces,ADV,2260322170557434109,36090,avais,AUX,11855491821933414153,36288
80,tenía,VERB,9004033731572856802,36090,0,0,0,0
81,64,NUM,1481040069832244570,36090,64,NUM,1481040069832244570,36288
82,años,NOUN,8746864843512539013,36090,ans,NOUN,4232654337548179339,36288
83,.,PUNCT,12646065887601541794,36090,.,PUNCT,12646065887601541794,36288
84,0,0,0,0,Ce,PRON,10217257574287006157,40083
85,No,ADV,9692231336188541085,40020,n',ADV,6790753473526118935,40083
86,fue,AUX,6922200418372124953,40020,était,AUX,9706033412567555684,40083
87,inesperado,ADJ,6834352836613830755,40020,pas,ADV,162626740300448766,40083
88,completamente,ADV,16864785734125403307,40020,totalement,ADV,937011743644500618,40083
89,0,0,0,0,inattendu,VERB,3718453458966726330,40083
90,.,PUNCT,12646065887601541794,40020,.,PUNCT,12646065887601541794,40083
91,Firmé,PROPN,10143883877658608667,42010,J',PRON,13625533891298606388,42010
92,0,0,0,0,ai,AUX,4489555979637837711,42010
93,0,0,0,0,signé,VERB,11507163820510906430,42010
94,una,DET,1019041181156623609,42010,une,DET,16752500866415647,42010
95,papeles,NOUN,7256165450669886155,42010,pile,NOUN,16263795789737953864,42010
96,de,ADP,11144093025662894627,42010,de,ADP,11144093025662894627,42010
97,pila,NOUN,6588326865376590475,42010,papiers,NOUN,8513457427198442435,42010
98,",",PUNCT,2593208677638477497,42010,",",PUNCT,2593208677638477497,42010
99,junté,PROPN,2236615771998745211,44140,rassemblé,ADV,419389619046255037,44488
100,mis,DET,5804976024871865433,44140,mes,DET,11263725817377229159,44488
101,efectos,NOUN,14931031274275075466,44140,affaires,NOUN,18090283848156908391,44488
102,personales,ADJ,9779436963271535094,44140,personnelles,ADJ,16878306246572632450,44488
103,",",PUNCT,2593208677638477497,44140,",",PUNCT,2593208677638477497,44488
104,y,CONJ,9409450202036847209,46070,et,CCONJ,13620178847145827813,46242
105,me,PRON,18197037023634208128,46070,j',PRON,7275302914444174311,46242
106,fui,VERB,11515670327260346786,46070,rejoint,VERB,12922308240709849412,46242
107,para,ADP,17491956544424926374,46070,ai,AUX,4489555979637837711,46242
108,encontrarme,NOUN,4403667755924614949,46070,femme,NOUN,3087374080309850252,46242
109,con,ADP,6945313634251781056,46070,0,0,0,0
110,mi,DET,8676063341920465065,46070,ma,DET,14862970882317863919,46242
111,esposa,NOUN,12275133433732612546,46070,0,0,0,0
112,que,SCONJ,11474801393294414462,48030,qui,PRON,18025162834834030610,48083
113,estaba,AUX,14917719296641627475,48030,m',PRON,9871122146191930138,48083
114,esperándome,PROPN,6630220514551464584,48030,attendait,VERB,6363307391376984656,48083
115,en,ADP,14626626061804382878,48030,dans,ADP,6959196919681770914,48083
116,un,DET,12188161997964598936,48030,un,DET,12188161997964598936,48083
117,restaurante,NOUN,16960930582584536161,48030,restaurant,NOUN,13030476447309488184,48083
118,cerca,ADV,11624516461429140949,48030,proche,ADJ,13241908884739564973,48083
119,de,ADP,11144093025662894627,48030,0,0,0,0
120,ahí,ADV,4140609571907907820,48030,0,0,0,0
121,",",PUNCT,2593208677638477497,48030,",",PUNCT,2593208677638477497,48083
122,completamente,ADV,16864785734125403307,50610,sans,ADP,9657006580796694207,50672
123,ajena,VERB,18377742767850827416,50610,savoir,VERB,8377395032146333815,50672
124,0,0,0,0,ce,PRON,5293259605002647980,50672
125,tema,NOUN,6682549395736523950,50610,qui,PRON,18025162834834030610,50672
126,0,0,0,0,venait,VERB,17969949381009310829,50672
127,al,ADP,8222700718889469974,50610,de,ADP,11144093025662894627,50672
128,0,0,0,0,m',PRON,9871122146191930138,50672
129,0,0,0,0,arriver,VERB,5828508147546988108,50672
130,.,PUNCT,12646065887601541794,50610,.,PUNCT,12646065887601541794,50672
131,varias,DET,17295091404336203784,53050,Quelques,DET,9630529143199858104,53050
132,horas,NOUN,7733435341288945588,53050,heures,NOUN,5348081460261744823,53050
133,Pasadas,ADJ,10491218373570253705,53050,plus,ADV,2123754640991541914,53050
134,0,0,0,0,tard,ADV,14389559314197213514,53050
135,",",PUNCT,2593208677638477497,53050,",",PUNCT,2593208677638477497,53050
136,nos,PRON,6968452539944589995,55220,nous,PRON,15994519860812886258,55692
137,emborrachamos,VERB,3034096091864991959,55220,étions,VERB,13356879058992595778,55692
138,de,ADP,11144093025662894627,55220,tous,ADJ,9219070020730443276,55692
139,verdad,NOUN,7775753967344835232,55220,deux,NUM,11334962332053205890,55692
140,0,0,0,0,assez,ADV,14726528831411433195,55692
141,0,0,0,0,fortement,ADV,8962751555682102118,55692
142,0,0,0,0,ivres,ADJ,11964406313987556189,55692
143,.,PUNCT,12646065887601541794,55220,.,PUNCT,12646065887601541794,55692
144,(,PUNCT,12638816674900267446,57230,(,PUNCT,12638816674900267446,57780
145,Risas,PROPN,1052418954792767806,57230,Rires,NOUN,11291050488124262083,57780
146,),PUNCT,3842344029291005339,57230,),PUNCT,3842344029291005339,57780
147,Así,ADV,13115577326766121063,60180,Ainsi,ADV,5243477440627632695,60551
148,0,0,0,0,",",PUNCT,2593208677638477497,60551
149,0,0,0,0,une,DET,16752500866415647,60551
150,años,NOUN,8746864843512539013,60180,période,NOUN,15019828504145261853,60551
151,de,ADP,11144093025662894627,60180,de,ADP,11144093025662894627,60551
152,más,ADV,13805553149795463782,60180,plus,ADV,2123754640991541914,60551
153,de,ADP,11144093025662894627,60180,de,ADP,11144093025662894627,60551
154,40,NUM,5087266072664039774,60180,40,NUM,5087266072664039774,60551
155,empleo,NOUN,553968093963243375,60180,années,NOUN,13944270784215112439,60551
156,0,0,0,0,d',ADP,18329478872494918915,60551
157,0,0,0,0,emploi,NOUN,2973205915752767689,60551
158,continuo,ADJ,194435339218728258,60180,continu,ADJ,9496976101573912854,60551
159,en,ADP,14626626061804382878,65060,dans,ADP,6959196919681770914,65130
160,varias,DET,17295091404336203784,65060,différentes,DET,3169020149140604736,65130
161,empresas,NOUN,1729123727545789446,65060,entreprises,NOUN,6340176303327263152,65130
162,",",PUNCT,2593208677638477497,65060,",",PUNCT,2593208677638477497,65130
163,grandes,ADJ,3923687001980770117,65060,grandes,ADJ,3923687001980770117,65130
164,y,CONJ,9409450202036847209,65060,et,CCONJ,13620178847145827813,65130
165,pequeñas,ADJ,4251861159499588959,65060,petites,ADJ,13383472261753035343,65130
166,",",PUNCT,2593208677638477497,65060,",",PUNCT,2593208677638477497,65130
167,se,PRON,9839690450034771972,67220,0,0,0,0
168,habían,AUX,10153310932123341519,67220,était,AUX,9706033412567555684,67590
169,acabado,VERB,1278607956976015060,67220,terminée,VERB,15244437346612282181,67590
170,.,PUNCT,12646065887601541794,67220,.,PUNCT,12646065887601541794,67590
171,0,0,0,0,J',PRON,13625533891298606388,69050
172,Tenía,VERB,16740493471016511149,69020,avais,VERB,11855491821933414153,69050
173,una,DET,1019041181156623609,69020,un,DET,12188161997964598936,69050
174,buena,ADJ,1958378328602061174,69020,bon,ADJ,10631477032748906546,69050
175,red,NOUN,17551718516836219974,69020,réseau,NOUN,2869472355735502486,69050
176,",",PUNCT,2593208677638477497,69020,",",PUNCT,2593208677638477497,69050
177,una,DET,1019041181156623609,69020,une,DET,16752500866415647,69050
178,buena,ADJ,1958378328602061174,69020,bonne,ADJ,8188062857213037186,69050
179,reputación,NOUN,6199587135253755601,69020,réputation,NOUN,3796130659196139392,69050
180,...,PUNCT,10875615029400813363,69020,",",PUNCT,2593208677638477497,69050
181,0,0,0,0,je,PRON,8612506203511071854,72071
182,creí,VERB,2868648931757390441,72040,pensais,VERB,15511085220270726533,72071
183,que,SCONJ,11474801393294414462,72040,que,SCONJ,11474801393294414462,72071
184,estaría,AUX,4272927393942817982,72040,tout,DET,15661096398690594318,72071
185,0,0,0,0,irait,VERB,17993842057911512640,72071
186,bien,ADV,8265441118321635764,72040,bien,ADV,8265441118321635764,72071
187,.,PUNCT,12646065887601541794,72040,.,PUNCT,12646065887601541794,72071
188,Era,AUX,16977074426817811479,74180,J',PRON,13625533891298606388,74600
189,ingeniero,NOUN,5768989133808407153,74180,avais,VERB,11855491821933414153,74600
190,en,ADP,14626626061804382878,74180,un,DET,12188161997964598936,74600
191,fabricación,NOUN,13849449375579891463,74180,profil,NOUN,1531264229229748028,74600
192,y,CONJ,9409450202036847209,74180,0,0,0,0
193,envasado,ADJ,18345275891670007411,74180,bon,ADJ,10631477032748906546,74600
194,.,PUNCT,12646065887601541794,74180,.,PUNCT,12646065887601541794,74600
195,La,DET,6239908149323985340,81010,La,DET,6239908149323985340,81010
196,jubilación,NOUN,6495027195666205510,81010,retraite,NOUN,14177887900664527358,81010
197,0,0,0,0,n',ADV,6790753473526118935,81010
198,como,SCONJ,3817173063683202752,81010,était,AUX,9706033412567555684,81010
