,0,1,2,3,4,5,6,7
0,My,DET,16248400320781648534,17160,Mi,DET,16281271840332988529,17160
1,thing,NOUN,2473243759842082748,17160,interés,NOUN,17368945554635241850,17160
2,with,ADP,12510949447758279278,17160,con,ADP,6945313634251781056,17160
3,school,NOUN,13293160603192985325,17160,los,DET,7307884290799599686,17160
4,lunch,NOUN,7857862308360435530,17160,almuerzos,NOUN,5497565905105345618,17160
5,is,AUX,3411606890003347522,17160,es,AUX,10343076919720641053,17160
6,",",PUNCT,2593208677638477497,17160,escolares,ADJ,8768535935994101534,17160
7,it,PRON,10239237003504588839,17160,de,ADP,11144093025662894627,17160
8,'s,AUX,16428057658620181782,17160,Soy,AUX,633139548010732535,19160
9,a,DET,11901859001352538922,17160,un,DET,12188161997964598936,17160
10,social,ADJ,7479279373136274171,17160,social,ADJ,7479279373136274171,17160
11,justice,NOUN,5976399268149613754,17160,justicia,NOUN,15913577758259993451,17160
12,issue,NOUN,4747730822158419200,17160,asunto,NOUN,16698029997884555855,17160
13,.,PUNCT,12646065887601541794,17160,.,PUNCT,12646065887601541794,17160
14,I,PRON,4690420944186131903,19160,Directora,PROPN,5016202563207394309,19160
15,'m,AUX,8504683628951808721,19160,de,ADP,11144093025662894627,19160
16,the,DET,7425985699627899538,19160,la,DET,6804705863737483857,19160
17,Director,PROPN,2899122006102653376,19160,Servicios,PROPN,3427139500964063260,19160
18,of,ADP,886050111519832510,19160,del,ADP,14178434899903659559,21160
19,Nutrition,PROPN,8266649486643799767,19160,Nutricionales,PROPN,8229040239270959899,19160
20,Services,PROPN,16271719928879294026,19160,Distrito,PROPN,9316356388280989654,21160
21,for,ADP,16037325823156266367,21160,de,ADP,11144093025662894627,21160
22,the,DET,7425985699627899538,21160,90,NUM,4144966524706581620,21160
23,Berkeley,PROPN,2955502972734553870,21160,Unificado,PROPN,11435790020399179910,21160
24,Unified,PROPN,1264326334784630540,21160,Berkeley,PROPN,2955502972734553870,21160
25,School,PROPN,7456905267358575394,21160,Escolar,PROPN,9000186246728214414,21160
26,District,PROPN,197197336512611397,21160,Tengo,VERB,14024468861677012425,21160
27,.,PUNCT,12646065887601541794,21160,.,PUNCT,12646065887601541794,21160
28,I,PRON,4690420944186131903,21160,empleados,NOUN,16363470059868049462,21160
29,have,AUX,14692702688101715474,21160,y,CONJ,9409450202036847209,24160
30,90,NUM,4144966524706581620,21160,17,NUM,6675425533856447351,24160
31,employees,NOUN,10778978370903211805,21160,localidades,NOUN,1334513527151948266,24160
32,and,CCONJ,2283656566040971221,24160,y,CONJ,9409450202036847209,24160
33,17,NUM,6675425533856447351,24160,a,ADP,11901859001352538922,24160
34,locations,NOUN,13063876858105367867,24160,chicos,NOUN,2078873208889206116,24160
35,",",PUNCT,2593208677638477497,24160,",",PUNCT,2593208677638477497,24160
36,"9,600",NUM,15939670243729371343,24160,9.600,NUM,11446905494781235032,24160
37,kids,NOUN,2891606786648131804,24160,comidas,NOUN,1967866859735481892,26160
38,.,PUNCT,12646065887601541794,24160,.,PUNCT,12646065887601541794,24160
39,I,PRON,4690420944186131903,26160,Preparo,PROPN,168567019463982677,26160
40,'m,AUX,8504683628951808721,26160,al,ADP,8222700718889469974,26160
41,doing,VERB,10515043043501955111,26160,llevo,VERB,1140759481009648377,28160
42,"7,100",NUM,13290739260539995896,26160,7.100,NUM,3439652555063649618,26160
43,meals,NOUN,6836936124831526226,26160,día,NOUN,10320613927756879670,26160
44,a,DET,11901859001352538922,26160,y,CONJ,9409450202036847209,28160
45,day,NOUN,1608482186128794349,26160,años,NOUN,8746864843512539013,28160
46,and,CCONJ,2283656566040971221,28160,haciéndolo,PROPN,3230410697617392835,28160
47,I,PRON,4690420944186131903,28160,2,NUM,15180167692696242062,28160
48,'ve,AUX,2989924464908128948,28160,",",PUNCT,2593208677638477497,28160
49,been,AUX,12517269084653561647,28160,tratando,AUX,16976053333981634134,30160
50,doing,VERB,10515043043501955111,28160,cambiar,VERB,10581023033480433208,30160
51,it,PRON,10239237003504588839,28160,que,PRON,11474801393294414462,30160
52,for,ADP,16037325823156266367,28160,de,ADP,11144093025662894627,30160
53,two,NUM,11711838292424000352,28160,la,DET,6804705863737483857,30160
54,years,NOUN,9492612516460955585,28160,manera,NOUN,498987833452431579,30160
55,",",PUNCT,2593208677638477497,28160,en,ADP,14626626061804382878,30160
56,trying,VERB,5386905846056786656,30160,alimentamos,VERB,13330791602727111685,30160
57,to,PART,3791531372978436496,30160,a,ADP,11901859001352538922,30160
58,change,VERB,3979101002134440957,30160,nuestros,DET,8277433627748971173,30160
59,how,ADV,16331095434822636218,30160,en,ADP,14626626061804382878,30160
60,we,PRON,16064069575701507746,30160,eso,PRON,12716495710533357957,33160
61,feed,VERB,12592590869371382092,30160,Y,CONJ,16961793518281001049,33160
62,kids,NOUN,2891606786648131804,30160,chicos,NOUN,2078873208889206116,30160
63,in,ADP,3002984154512732771,30160,de,ADP,11144093025662894627,33160
64,America,PROPN,13134984502707718284,30160,EE.UU,PROPN,4956911192552432949,30160
65,.,PUNCT,12646065887601541794,30160,.,PUNCT,12646065887601541794,33160
66,And,CCONJ,12172435438170721471,33160,poco,ADV,4117172620621991493,33160
67,that,DET,4380130941430378203,33160,un,DET,12188161997964598936,33160
68,'s,AUX,16428057658620181782,33160,son,AUX,2555790282192608669,36160
69,what,PRON,5865838185239622912,33160,les,PRON,5902437463952755554,33160
70,I,PRON,4690420944186131903,33160,Estos,PRON,9416231487555861639,36160
71,want,VERB,7597692042947428029,33160,hablar,VERB,18160074541727627272,33160
