,0,1,2,3,4,5,6,7
0,Mi,DET,16281271840332988529,13131,Mon,DET,5851399462210448754,13131
1,primer,ADJ,5600787506133044346,13131,premier,ADJ,24020307224967470,13131
2,amor,NOUN,7569031656004518897,13131,amour,NOUN,3090256317014091162,13131
3,fue,AUX,6922200418372124953,13131,fut,AUX,12345792875751100661,13131
4,0,0,0,0,pour,ADP,4302925298007755726,13131
5,el,DET,11488171005156075516,13131,le,DET,13361843836202591494,13131
6,cielo,NOUN,3328891157788863988,13131,ciel,NOUN,3195457351068842151,13131
7,nocturno,ADJ,15326761947645328540,13131,étoilé,ADJ,13164644645085276018,13131
8,.,PUNCT,12646065887601541794,13131,.,PUNCT,12646065887601541794,13131
9,El,DET,2536664749893722438,16432,L',DET,7927797470563099839,16432
10,amor,NOUN,7569031656004518897,16432,amour,NOUN,3090256317014091162,16432
11,.,PUNCT,12646065887601541794,16432,",",PUNCT,2593208677638477497,16432
12,complicado,ADJ,5344751294300354691,16432,c',PRON,3614287697118523228,16432
13,es,AUX,10343076919720641053,16432,est,AUX,14619786160612475726,16432
14,0,0,0,0,compliqué,VERB,8932249650684002944,16432
15,0,0,0,0,.,PUNCT,12646065887601541794,16432
16,marcha,NOUN,2292131745976722478,17998,Ici,NOUN,10866743825755811152,17998
17,con,ADP,6945313634251781056,17998,",",PUNCT,2593208677638477497,17998
18,Uno,PRON,10939591088715541696,17998,vous,PRON,6151699640482831038,17998
19,observa,VERB,10336820847384205041,17998,voyez,VERB,558074746627998263,17998
20,una,DET,1019041181156623609,17998,une,DET,16752500866415647,17998
21,telescopio,NOUN,6845601221650777637,17998,image,NOUN,17189192419614801911,17998
22,espacial,ADJ,4804165177555194554,17998,prise,ADJ,17105019548218260669,17998
23,del,ADP,14178434899903659559,17998,par,ADP,11560817535472117264,17998
24,Hubble,PROPN,15243986351640018717,17998,le,DET,13361843836202591494,17998
25,campo,NOUN,15028733017056288193,17998,télescope,NOUN,6129413040162032394,17998
26,de,ADP,11144093025662894627,17998,spatial,ADJ,10843257656023343088,17998
27,ultraprofundo,VERB,17736913142434636980,17998,Hubble,ADJ,15243986351640018717,17998
28,",",PUNCT,2593208677638477497,17998,",",PUNCT,2593208677638477497,17998
29,una,PRON,1019041181156623609,22527,une,DET,16752500866415647,22527
30,de,ADP,11144093025662894627,22527,des,DET,6923696665978021163,22527
31,imágenes,NOUN,3348117224276041535,22527,images,NOUN,14345681696667455548,22527
32,las,DET,6526950402091386798,22527,les,DET,5902437463952755554,22527
33,más,ADV,13805553149795463782,22527,plus,ADV,2123754640991541914,22527
34,distantes,ADJ,2436937323910464074,22527,éloignées,ADJ,15669289039441264080,22527
35,0,0,0,0,jamais,ADV,18256579310662257439,22527
36,0,0,0,0,observées,VERB,5086222237704680037,22527
37,del,ADP,14178434899903659559,22527,dans,ADP,6959196919681770914,22527
38,observado,ADJ,17270112475483069674,22527,notre,DET,16699583448167008180,22527
39,universo,NOUN,1776566726175763726,22527,univers,NOUN,3303902768101619803,22527
40,.,PUNCT,12646065887601541794,22527,.,PUNCT,12646065887601541794,22527
41,Todo,DET,1127858486081597420,26639,Tous,ADJ,512893539203435327,26639
42,lo,DET,12507729120330568444,26639,ce,PRON,5293259605002647980,26639
43,que,PRON,11474801393294414462,26639,que,PRON,11474801393294414462,26639
44,0,0,0,0,vous,PRON,6151699640482831038,26639
45,ven,VERB,12409248811792671830,26639,voyez,VERB,558074746627998263,26639
46,aquí,ADV,11304695278136339124,26639,ici,ADV,16082578346872542639,26639
47,0,0,0,0,c',PRON,3614287697118523228,26639
48,es,AUX,10343076919720641053,26639,est,AUX,14619786160612475726,26639
49,una,DET,1019041181156623609,26639,une,DET,16752500866415647,26639
50,galaxia,NOUN,2093033804423383172,26639,galaxie,NOUN,13296109434800462657,26639
51,",",PUNCT,2593208677638477497,26639,",",PUNCT,2593208677638477497,26639
52,compuesta,ADJ,15346949925168692883,29153,qui,PRON,18025162834834030610,29153
53,por,ADP,18244196334509357400,29153,comprend,VERB,16576649595741775187,29153
54,miles,NUM,14618199977935301401,29153,0,0,0,0
55,de,ADP,11144093025662894627,29153,d',ADP,18329478872494918915,29153
56,millones,NOUN,17030242249528229128,29153,milliards,NOUN,16737671747161263831,29153
57,de,ADP,11144093025662894627,29153,0,0,0,0
58,estrellas,NOUN,6622611557321604925,29153,étoiles,NOUN,14133897126217099446,29153
59,cada,DET,9828466699353315767,29153,des,DET,6923696665978021163,29153
60,una,PRON,1019041181156623609,29153,0,0,0,0
61,.,PUNCT,12646065887601541794,29153,.,PUNCT,12646065887601541794,29153
62,Y,CONJ,16961793518281001049,32160,La,DET,6239908149323985340,32160
63,la,DET,6804705863737483857,32160,la,DET,6804705863737483857,32160
64,galaxia,NOUN,2093033804423383172,32160,galaxie,NOUN,13296109434800462657,32160
65,más,ADV,13805553149795463782,32160,plus,ADV,2123754640991541914,32160
66,lejana,ADJ,8515406300870749524,32160,éloignée,ADJ,16025310713065784239,32160
67,está,VERB,4858725201161983290,32160,est,AUX,14619786160612475726,32160
68,a,ADP,11901859001352538922,32160,à,ADP,1840659177240090782,32160
69,un,DET,12188161997964598936,32160,un,DET,12188161997964598936,32160
70,billón,NOUN,1869599033938076654,32160,trillion,NOUN,10829872581883828211,32160
71,de,ADP,11144093025662894627,32160,de,ADP,11144093025662894627,32160
72,billones,NOUN,5392141251546185596,32160,trillions,NOUN,5923664596205298520,32160
73,de,ADP,11144093025662894627,32160,de,ADP,11144093025662894627,32160
74,km,PROPN,378805508655178951,32160,0,0,0,0
75,de,ADP,11144093025662894627,32160,0,0,0,0
76,distancia,NOUN,10751982288571955262,32160,km,NOUN,378805508655178951,32160
77,.,PUNCT,12646065887601541794,32160,.,PUNCT,12646065887601541794,32160
78,0,0,0,0,En,ADP,11159992760278512227,37881
79,0,0,0,0,tant,ADV,1186783939441122731,37881
80,Como,SCONJ,4970798220701330131,37881,qu',SCONJ,13574260379477198189,37881
81,astrofísica,NOUN,8183791237670030419,37881,astrophysicienne,NOUN,12884180351023692423,37881
82,",",PUNCT,2593208677638477497,37881,",",PUNCT,2593208677638477497,37881
83,tengo,VERB,7324164443595346055,37881,j',PRON,7275302914444174311,37881
84,estudiar,VERB,15877283782041324221,37881,ai,VERB,4489555979637837711,37881
85,el,DET,11488171005156075516,37881,l',DET,11055277117081255759,37881
86,privilegio,NOUN,7517927208489634242,37881,immense,NOUN,1246874085455075730,37881
87,maravilloso,ADJ,1975017519157749150,37881,privilège,ADJ,3810842588083683534,37881
88,de,ADP,11144093025662894627,37881,d',ADP,18329478872494918915,37881
89,0,0,0,0,étudier,NOUN,8410765569664151044,37881
90,algunos,PRON,8203652649733001954,40805,quelques,DET,9823807482778656159,40805
91,de,ADP,11144093025662894627,40805,-,PUNCT,9153284864653046197,40805
92,0,0,0,0,uns,VERB,18159304502821499298,40805
93,los,DET,7307884290799599686,40805,des,DET,6923696665978021163,40805
94,objetos,NOUN,17485416554298992388,40805,objets,NOUN,14891702193772126377,40805
95,nuestro,DET,6162416962808358642,40805,les,DET,5902437463952755554,40805
96,más,ADV,13805553149795463782,40805,plus,ADV,2123754640991541914,40805
97,exóticos,ADJ,10652508599458531299,40805,exotiques,ADJ,13724880679573646105,40805
98,en,ADP,14626626061804382878,40805,dans,ADP,6959196919681770914,40805
99,0,0,0,0,notre,DET,16699583448167008180,40805
100,universo,NOUN,1776566726175763726,40805,univers,NOUN,3303902768101619803,40805
101,.,PUNCT,12646065887601541794,40805,.,PUNCT,12646065887601541794,40805
102,Los,DET,8281310487209232694,44252,Ceux,PRON,9247551986103941308,44252
103,objetos,NOUN,17485416554298992388,44252,qui,PRON,18025162834834030610,44252
104,que,PRON,11474801393294414462,44252,me,PRON,18197037023634208128,44252
105,cautivado,VERB,8288297812241887925,44252,captivent,VERB,3246439465807019679,44252
106,a,ADP,11901859001352538922,44252,depuis,ADP,8583993174102219320,44252
107,vista,NOUN,14611947950914949354,44252,que,SCONJ,11474801393294414462,44252
108,me,PRON,18197037023634208128,44252,j',PRON,7275302914444174311,44252
109,en,ADP,14626626061804382878,44252,en,PRON,14626626061804382878,44252
110,han,AUX,6645331381689172409,44252,suis,AUX,9227762830378992001,44252
111,carrera,NOUN,17410845618979305672,44252,tombée,NOUN,15766770565719530834,44252
112,primera,ADJ,7070894873218415832,44252,amoureuse,ADJ,16187905312301265540,44252
113,mi,DET,8676063341920465065,44252,",",PUNCT,2593208677638477497,44252
114,agujeros,NOUN,6773650325590017601,48064,ce,PRON,5293259605002647980,48064
115,son,AUX,2555790282192608669,48064,sont,AUX,2183785841973629617,48064
116,los,DET,7307884290799599686,48064,les,DET,5902437463952755554,48064
117,negros,ADJ,2909025852464313285,48064,trous,ADJ,5684522055769293318,48064
118,supermasivos,ADJ,1084784017677798654,48064,noirs,ADJ,10038197034491332126,48064
119,hiperactivos,ADJ,9362422618339196804,48064,supermassifs,ADJ,10045491878859194029,48064
120,",",PUNCT,2593208677638477497,48064,et,CCONJ,13620178847145827813,48064
121,0,0,0,0,hyperactifs,PROPN,11397563839436333262,48064
122,.,PUNCT,12646065887601541794,48064,.,PUNCT,12646065887601541794,48064
123,Con,ADP,5520492700078303406,53813,masse,ADJ,1382201824323676798,53813
124,un,DET,12188161997964598936,53813,Leur,DET,796910050705740324,53813
125,peso,NOUN,9289415588665111302,53813,varie,NOUN,4875791255894494756,53813
126,de,ADP,11144093025662894627,53813,de,ADP,11144093025662894627,53813
127,1000,NUM,7774166239980829945,53813,1,PRON,5533571732986600803,53813
128,a,ADP,11901859001352538922,53813,à,ADP,1840659177240090782,53813
129,10,NUM,6572986864102252890,53813,10,NUM,6572986864102252890,53813
130,000,NUM,6602506476359942532,53813,0,0,0,0
131,millones,NOUN,17030242249528229128,53813,milliards,NOUN,16737671747161263831,53813
132,de,ADP,11144093025662894627,53813,de,ADP,11144093025662894627,53813
133,veces,NOUN,18218929533061403504,53813,fois,NOUN,25389435430533786,53813
134,la,DET,6804705863737483857,53813,celle,PRON,12052992585791594224,53813
135,masa,NOUN,6135777023270064070,53813,soleil,NOUN,13626377035849705173,53813
136,de,ADP,11144093025662894627,53813,de,ADP,11144093025662894627,53813
137,nuestro,DET,6162416962808358642,53813,notre,DET,16699583448167008180,53813
138,Sol,PROPN,6877448879265479102,53813,0,0,0,0
139,",",PUNCT,2593208677638477497,53813,.,PUNCT,12646065887601541794,53813
140,estos,DET,10436838843398290757,57931,Ces,DET,5121796338014571893,57931
141,agujeros,NOUN,6773650325590017601,57931,trous,ADJ,5684522055769293318,57931
142,negros,ADJ,2909025852464313285,57931,noirs,ADJ,10038197034491332126,57931
143,galácticos,ADJ,12047791880705205305,57931,galactiques,ADJ,6830963815846188072,57931
144,son,AUX,2555790282192608669,57931,0,0,0,0
