,0,1,2,3,4,5,6,7
0,'s,AUX,16428057658620181782,12760,Estamos,AUX,26823624463265950,12760
1,It,PRON,7859011591137717335,12760,en,ADP,14626626061804382878,12760
2,1996,NUM,15488642454800492385,12760,1996,NOUN,15488642454800492385,12760
3,0,0,0,0,en,ADP,14626626061804382878,12760
4,0,0,0,0,Uvira,PROPN,8248860561669531877,12760
5,0,0,0,0,",",PUNCT,2593208677638477497,12760
6,in,ADP,3002984154512732771,14640,en,ADP,14626626061804382878,14510
7,0,0,0,0,la,DET,6804705863737483857,14510
8,Uvira,PROPN,8248860561669531877,14640,Provincia,PROPN,4027107703003990202,14510
9,eastern,ADJ,10605340074885459543,14640,Oriental,PROPN,15769458724560772189,14510
10,in,ADP,3002984154512732771,14640,de,ADP,11144093025662894627,14510
11,0,0,0,0,la,DET,6804705863737483857,14510
12,Congo,PROPN,2423208881737520636,14640,R.D.,PROPN,745134822220569969,14510
13,0,0,0,0,del,ADP,14178434899903659559,14510
14,0,0,0,0,Congo,PROPN,2423208881737520636,14510
15,.,PUNCT,12646065887601541794,14640,.,PUNCT,12646065887601541794,14510
16,This,DET,12943039165150086467,16680,Este,PRON,5783993104369099660,16680
17,is,AUX,3411606890003347522,16680,es,AUX,10343076919720641053,16680
18,Bukeni,PROPN,13929113807802720141,16680,Bukeni,PROPN,13929113807802720141,16680
19,.,PUNCT,12646065887601541794,16680,.,PUNCT,12646065887601541794,16680
20,commanders,NOUN,16257834336231985282,18040,Comandantes,NOUN,8862445159773331473,18040
21,Militia,PROPN,18064242485788695047,18040,de,ADP,11144093025662894627,18040
22,his,DET,2661093235354845946,18040,la,DET,6804705863737483857,18040
23,village,NOUN,153078568679254437,18040,milicia,NOUN,324415899103832596,18040
24,walk,VERB,1674876016505392235,18040,entraron,VERB,8980756987924436049,18040
25,into,ADP,3278561384161438710,18040,en,ADP,14626626061804382878,18040
26,0,0,0,0,su,DET,14248009254309298022,18040
27,0,0,0,0,pueblo,NOUN,17557268122086903395,18040
28,",",PUNCT,2593208677638477497,18040,",",PUNCT,2593208677638477497,18040
29,knock,VERB,10392456994477010485,20760,tocaron,VERB,11580562425569569457,20760
30,on,ADP,5640369432778651323,20760,en,ADP,14626626061804382878,20760
31,his,DET,2661093235354845946,20760,la,DET,6804705863737483857,20760
32,neighbors,NOUN,7626161382055984240,20760,puerta,NOUN,15882960174014025398,20760
33,',PART,11221368173670222813,20760,de,ADP,11144093025662894627,20760
34,0,0,0,0,sus,DET,11087495102510657763,20760
35,doors,NOUN,17976928569259412556,20760,vecinos,NOUN,2381259156208999388,20760
36,and,CCONJ,2283656566040971221,22560,y,CONJ,9409450202036847209,22560
37,0,0,0,0,se,PRON,9839690450034771972,22560
38,whisk,VERB,7238494528945691705,22560,llevaron,VERB,1584059296711958593,22560
39,away,ADV,15726112966383307120,22560,a,ADP,11901859001352538922,22560
40,their,DET,4244585616942201722,22560,sus,DET,11087495102510657763,22560
41,children,NOUN,2413477756209127936,22560,hijos,NOUN,3405312987763365908,22560
42,to,ADP,3791531372978436496,22560,a,ADP,11901859001352538922,22560
43,camps,NOUN,1213637090947652330,22560,campos,NOUN,11142661552492099855,22560
44,0,0,0,0,de,ADP,11144093025662894627,22560
45,training,NOUN,10575263894495626604,22560,entrenamiento,NOUN,3604321725060543880,22560
46,0,0,0,0,militar,ADJ,15947206581554085716,22560
47,.,PUNCT,12646065887601541794,22560,.,PUNCT,12646065887601541794,22560
48,and,CCONJ,2283656566040971221,26320,y,CONJ,9409450202036847209,26320
49,he,PRON,1655312771067108281,26320,0,0,0,0
50,walks,VERB,8908170352496307258,26320,entró,VERB,2121814469765313589,26320
51,into,ADP,3278561384161438710,26320,en,ADP,14626626061804382878,26320
52,the,DET,7425985699627899538,26320,los,DET,7307884290799599686,26320
53,camps,NOUN,1213637090947652330,26320,campos,NOUN,11142661552492099855,26320
54,to,PART,3791531372978436496,26320,para,ADP,17491956544424926374,26320
55,negotiate,VERB,13817489830196363743,26320,negociar,VERB,1860393655476846214,26320
56,the,DET,7425985699627899538,26320,la,DET,6804705863737483857,26320
57,release,NOUN,6170043792778714125,26320,liberación,NOUN,8982516143093985840,26320
58,of,ADP,886050111519832510,26320,de,ADP,11144093025662894627,26320
59,the,DET,7425985699627899538,26320,los,DET,7307884290799599686,26320
60,children,NOUN,2413477756209127936,26320,niños,NOUN,6742480070121381381,26320
61,.,PUNCT,12646065887601541794,26320,.,PUNCT,12646065887601541794,26320
62,He,PRON,1692983299745037067,36560,cómo,PRON,8106224997027377807,36560
63,filmed,VERB,12915175394193335601,36560,entrenaban,VERB,13755987191128382485,36560
64,footage,NOUN,14046186974944512849,36560,Grabó,PROPN,9988941665967115194,36560
65,of,ADP,886050111519832510,36560,a,ADP,11901859001352538922,36560
66,the,DET,7425985699627899538,36560,los,DET,7307884290799599686,36560
67,children,NOUN,2413477756209127936,36560,niños,NOUN,6742480070121381381,36560
68,being,AUX,3899131925553995529,36560,ser,AUX,940341820454552972,36560
69,trained,VERB,3426268823810961714,36560,para,ADP,17491956544424926374,36560
70,as,SCONJ,7437575085468336610,36560,0,0,0,0
71,soldiers,NOUN,13157451586059593190,36560,soldados,NOUN,3464567190259448912,36560
72,.,PUNCT,12646065887601541794,36560,.,PUNCT,12646065887601541794,36560
73,0,0,0,0,[,PROPN,4398759943034541363,40568
74,do,AUX,2158845516055552166,40568,Soldados,PROPN,10634416741826908014,40568
75,[,PUNCT,4398759943034541363,40568,",",PUNCT,2593208677638477497,40568
76,!,PUNCT,17494803046312582752,40568,¡,PUNCT,2520741703198981157,40568
77,n't,PART,2043519015752540944,40568,no,ADV,13055779130471031426,40568
78,0,0,0,0,os,PRON,8319592636408450617,40568
79,Soldiers,NOUN,16004126958248211504,40568,preocupen,NOUN,8879850147083600472,40568
80,],PUNCT,3806482680584466996,40568,!,PUNCT,17494803046312582752,40568
81,worry,VERB,7760832780032654484,40568,],VERB,3806482680584466996,40568
82,0,0,0,0,[,PROPN,4398759943034541363,43202
83,[,PUNCT,4398759943034541363,43202,¡,PUNCT,2520741703198981157,43202
84,You,PRON,4678963469726251353,43202,Uds,PROPN,13541598405868253748,43202
85,!,PUNCT,17494803046312582752,43202,.,PUNCT,12646065887601541794,43202
86,wear,VERB,2857148313768404037,43202,llevarán,VERB,8486983464573515287,43202
87,uniforms,NOUN,16243220709429073300,43202,uniformes,NOUN,14891152136473359319,43202
88,],PUNCT,3806482680584466996,43202,!,PUNCT,17494803046312582752,43202
89,'ll,VERB,5816706412157836887,43202,],VERB,3806482680584466996,43202
90,You,PRON,4678963469726251353,45220,[,PROPN,4398759943034541363,45220
91,[,PUNCT,4398759943034541363,45220,¡,PUNCT,2520741703198981157,45220
92,have,AUX,14692702688101715474,45220,Uds,PROPN,13541598405868253748,45220
93,!,PUNCT,17494803046312582752,45220,.,PUNCT,12646065887601541794,45220
94,'ll,VERB,5816706412157836887,45220,tendrán,VERB,1488754268407097285,45220
95,cars,NOUN,13017550054122039847,45220,autos,NOUN,8376998144693493217,45220
96,free,ADJ,17712913731469760764,45220,gratis,ADV,2406056165012028472,45220
97,],PUNCT,3806482680584466996,45220,!,PUNCT,17494803046312582752,45220
98,0,0,0,0,],VERB,3806482680584466996,45220
99,Free,ADJ,146761587674831325,46920,[,PROPN,4398759943034541363,46840
100,[,PUNCT,4398759943034541363,46920,¡,PUNCT,2520741703198981157,46840
101,beans,NOUN,2250276041787864304,46920,Comida,PROPN,16716466627941407544,46840
102,!,PUNCT,17494803046312582752,46920,gratis,PROPN,2406056165012028472,46840
103,],PUNCT,3806482680584466996,46920,!,PUNCT,17494803046312582752,46840
104,0,0,0,0,],VERB,3806482680584466996,46840
105,Many,ADJ,14979700169075637613,47680,Muchos,PRON,13662952404123552642,47680
106,of,ADP,886050111519832510,47680,de,ADP,11144093025662894627,47680
