,0,1,2,3,4,5,6,7
0,me,PRON,18197037023634208128,12872,J',PRON,13625533891298606388,12872
1,Quisiera,VERB,15278118312756458490,12872,aimerais,AUX,2533344251886047552,12872
2,comenzar,VERB,3149494711183897109,12872,commencer,VERB,5472753261076983353,12872
3,",",PUNCT,2593208677638477497,12872,",",PUNCT,2593208677638477497,12872
4,si,SCONJ,13884469947995795204,12872,si,SCONJ,13884469947995795204,12872
5,permiten,VERB,16741328077317468941,12872,possible,ADJ,1322442146463163273,12872
6,",",PUNCT,2593208677638477497,12872,",",PUNCT,2593208677638477497,12872
7,con,ADP,6945313634251781056,14416,en,ADP,14626626061804382878,14416
8,0,0,0,0,racontant,VERB,16487382839492514184,14416
9,la,DET,6804705863737483857,14416,l',DET,11055277117081255759,14416
10,historia,NOUN,1358726833428160876,14416,histoire,NOUN,1317516511664725747,14416
11,del,ADP,14178434899903659559,14416,de,ADP,11144093025662894627,14416
12,caracol,PROPN,14689574445756678730,14416,l',DET,11055277117081255759,14416
13,0,0,0,0,escargot,NOUN,18337142200796796866,14416
14,0,0,0,0,de,ADP,11144093025662894627,14416
15,Paisley,PROPN,10395680803907399547,14416,Paisley,PROPN,10395680803907399547,14416
16,.,PUNCT,12646065887601541794,14416,.,PUNCT,12646065887601541794,14416
17,En,ADP,11159992760278512227,17140,Le,DET,17405251050291145966,17140
18,la,DET,6804705863737483857,17140,du,DET,17166863280368009634,17140
19,tarde,NOUN,2987168054197546619,17140,soir,NOUN,178598295511725387,17140
20,del,ADP,14178434899903659559,17140,0,0,0,0
21,26,NUM,751379656861038627,17140,26,NUM,751379656861038627,17140
22,de,ADP,11144093025662894627,17140,0,0,0,0
23,agosto,NOUN,640598965281558738,17140,Août,NOUN,14124984783787270860,17140
24,de,ADP,11144093025662894627,17140,0,0,0,0
25,1928,NUM,8770594386393497787,17140,1928,NUM,8770594386393497787,17140
26,",",PUNCT,2593208677638477497,17140,",",PUNCT,2593208677638477497,17140
27,May,PROPN,16318331901196153511,20355,May,DET,16318331901196153511,20355
28,Donoghue,PROPN,16711008264009084158,20355,Donoghue,PROPN,16711008264009084158,20355
29,0,0,0,0,a,AUX,11901859001352538922,20355
30,tomó,VERB,15274977929225699295,20355,pris,VERB,1087397833460969066,20355
31,un,DET,12188161997964598936,20355,le,DET,13361843836202591494,20355
32,tren,NOUN,8074709815555420562,20355,train,NOUN,810618180531611251,20355
33,de,ADP,11144093025662894627,20355,de,ADP,11144093025662894627,20355
34,Glasgow,PROPN,8793923961021270864,20355,Glasgow,PROPN,8793923961021270864,20355
35,al,ADP,8222700718889469974,22729,pour,ADP,4302925298007755726,22729
36,Paisley,PROPN,10395680803907399547,22729,Paisley,PROPN,10395680803907399547,22729
37,",",PUNCT,2593208677638477497,22729,",",PUNCT,2593208677638477497,22729
38,de,ADP,11144093025662894627,22729,à,ADP,1840659177240090782,22729
39,12,NUM,1124146173557384544,22729,10,NUM,6572986864102252890,22729
40,pueblo,NOUN,17557268122086903395,22729,km,NOUN,378805508655178951,22729
41,al,ADP,8222700718889469974,22729,à,ADP,1840659177240090782,22729
42,km,NOUN,378805508655178951,22729,l',DET,11055277117081255759,22729
43,este,NOUN,15654890294676217493,22729,est,NOUN,14619786160612475726,22729
44,de,ADP,11144093025662894627,22729,de,ADP,11144093025662894627,22729
45,la,DET,6804705863737483857,22729,la,DET,6804705863737483857,22729
46,ciudad,NOUN,10969768467982037696,22729,ville,NOUN,3103961443573229686,22729
47,",",PUNCT,2593208677638477497,22729,",",PUNCT,2593208677638477497,22729
48,y,CONJ,9409450202036847209,25260,où,PRON,779685322035147723,25260
49,allí,ADV,17964402279426095661,25260,au,X,11216685815786043991,25260
50,",",PUNCT,2593208677638477497,25260,",",PUNCT,2593208677638477497,25260
51,en,ADP,14626626061804382878,25260,0,0,0,0
52,el,DET,11488171005156075516,25260,Wellmeadow,ADJ,15022413245253821397,25260
53,Café,PROPN,6806715258286457036,25260,Café,PROPN,6806715258286457036,25260
54,Wellmeadow,PROPN,15022413245253821397,25260,0,0,0,0
55,",",PUNCT,2593208677638477497,25260,",",PUNCT,2593208677638477497,25260
56,se,PRON,9839690450034771972,27573,elle,PRON,9260199389753928846,27573
57,0,0,0,0,a,AUX,11901859001352538922,27573
58,tomó,VERB,15274977929225699295,27573,mangé,VERB,16852089638136670229,27573
59,un,DET,12188161997964598936,27573,une,DET,16752500866415647,27573
60,helado,NOUN,1390163370570064116,27573,crème,NOUN,9493078085631694480,27573
61,escosés,NOUN,6327706153870042891,27573,glacée,VERB,7716448252539906447,27573
62,flotante,ADV,13514687316238334578,27573,à,ADP,1840659177240090782,27573
63,0,0,0,0,lÉcossaise,PROPN,15700960487208789980,27573
64,",",PUNCT,2593208677638477497,27573,",",PUNCT,2593208677638477497,27573
65,una,DET,1019041181156623609,30699,un,DET,12188161997964598936,30699
66,mezcla,NOUN,11245900707572094133,30699,mélange,NOUN,14627474618389560969,30699
67,de,ADP,11144093025662894627,30699,de,ADP,11144093025662894627,30699
68,helado,NOUN,1390163370570064116,30699,glace,NOUN,3008063344722327799,30699
69,y,CONJ,9409450202036847209,30699,et,CCONJ,13620178847145827813,30699
70,de,ADP,11144093025662894627,30699,de,ADP,11144093025662894627,30699
71,cerveza,NOUN,10850874889300817103,30699,bière,NOUN,10897919449085046486,30699
72,jengibre,PROPN,9819808055991505125,30699,de,ADP,11144093025662894627,30699
73,0,0,0,0,gingembre,NOUN,9547765980596105401,30699
74,que,SCONJ,11474801393294414462,32546,que,SCONJ,11474801393294414462,32546
75,un,DET,12188161997964598936,32546,son,DET,2555790282192608669,32546
76,amigo,NOUN,2693834648967763272,32546,amie,NOUN,4254334627129456155,32546
