,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,So,ADV,18.512483596801758,15260,Históricamente,ADV,32.79016876220703,15260
1,historically,ADV,21.541507720947266,15260,ha,AUX,33.65387725830078,15260
2,there,PRON,23.840015411376953,15260,0,0,0.0,0
3,has,AUX,22.79073143005371,15260,habido,AUX,31.74114418029785,15260
4,been,AUX,21.364614486694336,17260,una,DET,34.610191345214844,17260
5,huge,ADJ,22.44318962097168,17260,gran,ADJ,34.960243225097656,17260
6,divide,NOUN,20.188749313354492,17260,división,NOUN,32.61398696899414,17260
7,between,ADP,21.485139846801758,17260,entre,ADP,32.52824020385742,17260
8,a,DET,24.041959762573242,17260,lo,DET,34.812767028808594,17260
9,what,PRON,21.03268814086914,17260,que,PRON,34.16322326660156,17260
10,people,NOUN,18.28775978088379,17260,se,PRON,31.937671661376953,17260
11,0,0,0.0,0,considera,VERB,36.596004486083984,17260
12,consider,VERB,22.525161743164062,20260,por,ADP,34.39994430541992,20260
13,to,PART,23.522113800048828,20260,un,DET,35.13444900512695,20260
14,be,AUX,26.715906143188477,20260,lado,NOUN,30.60034942626953,20260
15,non,ADJ,21.992765426635742,20260,",",PUNCT,29.60209083557129,20260
16,-,ADJ,23.341785430908203,20260,un,DET,36.601600646972656,20260
17,living,ADJ,20.61859130859375,20260,no,ADV,33.18986129760742,20260
18,systems,NOUN,20.814727783203125,20260,sistema,NOUN,32.70491409301758,20260
19,on,ADP,21.359872817993164,20260,vivo,VERB,34.12934112548828,20260
20,one,NUM,20.04010009765625,20260,0,0,0.0,0
21,side,NOUN,18.25570297241211,23260,y,CONJ,32.507015228271484,23260
22,",",PUNCT,22.022855758666992,23260,",",PUNCT,29.36407470703125,23260
23,and,CCONJ,21.225723266601562,23260,el,DET,35.415348052978516,23260
24,living,VERB,20.983945846557617,23260,otro,PRON,33.279754638671875,23260
25,systems,NOUN,21.456235885620117,23260,sistema,NOUN,33.01768493652344,23260
26,on,ADP,22.946500778198242,23260,por,ADP,31.94101905822754,23260
27,the,DET,22.09241485595703,23260,un,DET,37.219573974609375,23260
28,other,ADJ,22.78975486755371,23260,vivo,ADJ,35.59823989868164,23260
29,side,NOUN,19.187053680419922,23260,0,0,0.0,0
30,.,PUNCT,21.579769134521484,23260,.,PUNCT,32.2252082824707,23260
31,So,CCONJ,19.160486221313477,25260,0,0,0.0,0
32,we,PRON,26.67740821838379,25260,0,0,0.0,0
33,go,VERB,22.185497283935547,25260,Pasamos,VERB,31.041919708251953,25260
34,from,ADP,18.186279296875,25260,de,ADP,32.14940643310547,25260
35,",",PUNCT,20.321977615356445,25260,cristal,NOUN,32.86235046386719,25260
36,say,INTJ,20.700645446777344,25260,0,0,0.0,0
37,",",PUNCT,19.618764877319336,25260,0,0,0.0,0
38,this,DET,19.2982120513916,25260,este,DET,36.539608001708984,25260
39,beautiful,ADJ,17.521451950073242,25260,0,0,0.0,0
40,and,CCONJ,20.91326141357422,25260,0,0,0.0,0
41,complex,ADJ,19.78678321838379,27260,hermoso,ADJ,32.83544158935547,27260
42,crystal,NOUN,19.454330444335938,27260,y,CONJ,32.603397369384766,27260
43,as,SCONJ,21.902618408203125,27260,0,0,0.0,0
44,non,ADJ,21.536033630371094,27260,considerado,ADJ,32.68645095825195,27260
45,-,ADJ,21.884557723999023,27260,complejo,ADJ,32.644081115722656,27260
46,life,ADJ,18.915973663330078,27260,vivo,VERB,34.986080169677734,27260
47,",",PUNCT,23.07155418395996,27260,",",PUNCT,28.754981994628906,27260
