,0,1,2,3,4,5,6,7
0,alguien,PRON,8221925569234736850,12000,Je,PRON,2628248770713310789,12216
1,No,ADV,9692231336188541085,12000,ne,ADV,6065859282030310819,12216
2,puedo,AUX,12531986228534493661,12000,peux,AUX,1078183367608991697,12216
3,pensar,VERB,2464981911360723565,12000,imaginer,VERB,15188639810466132904,12216
4,tenga,VERB,6821378707976850460,12000,personne,VERB,5160379149065496598,12216
5,en,ADP,14626626061804382878,12000,avec,ADP,18367549186037839347,12216
6,una,DET,1019041181156623609,12000,un,DET,12188161997964598936,12216
7,solo,ADV,3505255310390259426,12000,seul,ADJ,9768977741786213823,12216
8,que,PRON,11474801393294414462,12000,centre,NOUN,17010352608710793005,12216
9,en,ADP,14626626061804382878,12000,d',ADP,18329478872494918915,12216
10,afición,NOUN,3074999651599499660,12000,intérêt,NOUN,1793968425698470792,12216
11,",",PUNCT,2593208677638477497,12000,dans,ADP,6959196919681770914,12216
12,la,DET,6804705863737483857,12000,la,DET,6804705863737483857,12216
13,vida,NOUN,16889263832523057820,12000,vie,NOUN,1847880880418315348,12216
14,y,CONJ,9409450202036847209,15286,et,CCONJ,13620178847145827813,15712
15,que,SCONJ,11474801393294414462,15286,que,SCONJ,11474801393294414462,15712
16,eso,PRON,12716495710533357957,15286,ne,ADV,6065859282030310819,15712
17,es,AUX,10343076919720641053,15286,voudrait,AUX,905600577859985459,15712
18,todo,PRON,1039296168925561739,15286,qui,PRON,18025162834834030610,15712
19,lo,DET,12507729120330568444,15286,0,0,0,0
20,que,PRON,11474801393294414462,15286,ça,PRON,6716136869789229852,15712
21,quiere,VERB,3686747369933169209,15286,faire,VERB,3866958562204505264,15712
22,hacer,VERB,17672920047749692400,15286,pour,ADP,4302925298007755726,15712
23,el,DET,11488171005156075516,15286,le,DET,13361843836202591494,15712
24,resto,NOUN,16269702270088081628,15286,reste,NOUN,6954662255781178842,15712
25,de,ADP,11144093025662894627,15286,de,ADP,11144093025662894627,15712
26,su,DET,14248009254309298022,15286,sa,DET,397185324164439704,15712
27,vida,NOUN,16889263832523057820,15286,vie,NOUN,1847880880418315348,15712
28,.,PUNCT,12646065887601541794,15286,.,PUNCT,12646065887601541794,15712
29,[,PROPN,4398759943034541363,18145,[,PUNCT,4398759943034541363,18335
30,La,DET,6239908149323985340,18145,Notre,DET,9944641451907696103,18335
31,forma,NOUN,16527481731563555432,18145,façon,NOUN,14594028065977672975,18335
32,en,ADP,14626626061804382878,18145,de,ADP,11144093025662894627,18335
33,que,PRON,11474801393294414462,18145,0,0,0,0
34,trabajamos,VERB,9033428110350769743,18145,travailler,VERB,16490568639058965575,18335
35,],ADJ,3806482680584466996,18145,],PUNCT,3806482680584466996,18335
36,Un,DET,362773788461399393,21738,Près,ADP,2170521436012511099,21738
37,de,ADP,11144093025662894627,21738,de,ADP,11144093025662894627,21738
38,15,NUM,13771760024209633521,21738,15,NUM,13771760024209633521,21738
39,%,SYM,16590897233515608007,21738,%,NOUN,16590897233515608007,21738
40,los,DET,7307884290799599686,21738,des,DET,6923696665978021163,21738
41,trabajadores,NOUN,7250126288435742678,21738,travailleurs,NOUN,14602785756957585877,21738
42,en,ADP,14626626061804382878,21738,américains,ADJ,17286495349001204498,21738
43,EE,PROPN,6702891753683598627,21738,n',ADV,6790753473526118935,21738
44,.,PUNCT,12646065887601541794,21738,ont,VERB,4980175405888007940,21738
45,no,ADV,13055779130471031426,21738,pas,ADV,162626740300448766,21738
46,UU,PROPN,18036911186515040176,21738,d',DET,18329478872494918915,21738
47,empleos,NOUN,6354549738137860931,21738,emplois,NOUN,2995265224714409081,21738
48,tiene,VERB,12773169655925470509,21738,traditionnels,ADJ,11646164246256205632,21738
49,a,ADP,11901859001352538922,21738,à,ADP,1840659177240090782,25326
50,tiempo,NOUN,3897009725270815938,21738,temps,NOUN,8980423852226619333,25326
51,completo,ADJ,14696322322679567649,21738,plein,ADJ,2357104249177585720,25326
52,.,PUNCT,12646065887601541794,21738,.,PUNCT,12646065887601541794,25326
53,Trabajan,VERB,7661997641854960742,25398,Ils,PRON,1233637810823532730,26334
54,a,ADP,11901859001352538922,25398,à,ADP,1840659177240090782,26334
55,media,NUM,5618787183034738284,25398,sont,AUX,2183785841973629617,26334
56,jornada,NOUN,6132483563289996254,25398,mi-temps,NOUN,5205121041888222957,26334
57,",",PUNCT,2593208677638477497,25398,",",PUNCT,2593208677638477497,26334
58,jornada,NOUN,6132483563289996254,25398,temps,NOUN,8980423852226619333,26334
59,parcial,ADJ,6775486189380196072,25398,contractuels,ADJ,6297073415041096602,26334
60,",",PUNCT,2593208677638477497,25398,",",PUNCT,2593208677638477497,26334
61,trabajos,NOUN,6764210779150968285,25398,partiel,PRON,3191267227544545337,26334
62,con,ADP,6945313634251781056,25398,ou,CCONJ,7904677917145870628,26334
63,contrato,NOUN,6881632564877606422,25398,0,0,0,0
64,temporal,ADJ,3895853716769895405,25398,intérims,ADJ,14943337792092029163,26334
65,.,PUNCT,12646065887601541794,25398,.,PUNCT,12646065887601541794,26334
66,El,DET,2536664749893722438,29525,Le,DET,17405251050291145966,29531
67,término,NOUN,3064021300400397925,29525,terme,NOUN,5722752233428598747,29531
68,"""",PUNCT,15884554869126768810,29525,«,PUNCT,1373379536816847062,29531
69,emprendimiento,NOUN,165288603483872039,29525,side,NOUN,8664790716774201746,29531
70,adicional,ADJ,2839398640572400146,29525,hustle,VERB,13477195297011576481,29531
71,"""",PUNCT,15884554869126768810,29525,»,PRON,5342463183827332990,29531
72,parece,AUX,16222928339439947282,29525,semble,AUX,12100177352287747627,29531
73,encajar,VERB,7637985783463528231,29525,coller,VERB,2613101243533597907,29531
74,0,0,0,0,parfaitement,ADV,14478410158782839368,29531
75,con,ADP,6945313634251781056,29525,avec,ADP,18367549186037839347,29531
76,este,DET,15654890294676217493,29525,cet,DET,14689647049407980185,29531
77,espíritu,NOUN,5831207239501245925,29525,esprit,NOUN,17895091517435420363,29531
78,0,0,0,0,où,PRON,779685322035147723,32694
79,0,0,0,0,les,DET,5902437463952755554,32694
80,0,0,0,0,gens,NOUN,529915263140659624,32694
81,0,0,0,0,mettent,VERB,2399542173004827613,32694
82,0,0,0,0,en,ADP,14626626061804382878,32694
83,0,0,0,0,place,NOUN,7512738811199700769,32694
84,0,0,0,0,différents,ADJ,3931694212643454913,32694
85,0,0,0,0,petits,ADJ,10184158029089246116,32694
86,0,0,0,0,moyens,ADJ,6216946889824675162,32694
87,0,0,0,0,pour,ADP,4302925298007755726,32694
88,0,0,0,0,gagner,VERB,5624135194547828958,32694
89,0,0,0,0,leur,DET,9043354729336809481,32694
90,0,0,0,0,vie,NOUN,1847880880418315348,32694
91,0,0,0,0,.,PUNCT,12646065887601541794,32694
92,El,DET,2536664749893722438,36934,Le,DET,17405251050291145966,37020
93,emprendimiento,NOUN,165288603483872039,36934,terme,NOUN,5722752233428598747,37020
94,término,ADJ,3064021300400397925,36934,«,PUNCT,1373379536816847062,37020
95,adicional,ADJ,2839398640572400146,36934,side,NOUN,8664790716774201746,37020
96,aparece,VERB,9296175468575466483,36934,hustle,VERB,13477195297011576481,37020
