,0,1,2,3,4,5,6,7
0,I,PRON,4690420944186131903,15854,Je,PRON,2628248770713310789,15854
1,do,AUX,2158845516055552166,15854,ne,ADV,6065859282030310819,15854
2,know,VERB,7743033266031195906,15854,sais,VERB,7555694786626883578,15854
3,n't,PART,2043519015752540944,15854,pas,ADV,162626740300448766,15854
4,why,ADV,16315412628806490806,15854,pourquoi,ADV,10296499511166091654,15854
5,",",PUNCT,2593208677638477497,15854,",",PUNCT,2593208677638477497,15854
6,but,CCONJ,14560795576765492085,15854,mais,CCONJ,3927803321315481089,15854
7,I,PRON,4690420944186131903,15854,je,PRON,8612506203511071854,15854
8,continually,ADV,11481712495983828352,15854,ne,ADV,6065859282030310819,15854
9,0,0,0,0,cesse,VERB,17335134567928203908,15854
10,amazed,ADJ,15260137198256970663,15854,d',ADP,18329478872494918915,15854
11,'m,AUX,8504683628951808721,15854,être,AUX,198149567613473063,15854
12,think,VERB,16875814820671380748,15854,étonné,VERB,2259730889215592538,15854
13,to,PART,3791531372978436496,15854,à,ADP,1840659177240090782,15854
14,0,0,0,0,l',DET,11055277117081255759,15854
15,0,0,0,0,idée,NOUN,10850411686038042622,15854
16,that,SCONJ,4380130941430378203,19079,que,SCONJ,11474801393294414462,19079
17,two,NUM,11711838292424000352,19079,deux,NUM,11334962332053205890,19079
18,and,CCONJ,2283656566040971221,19079,et,CCONJ,13620178847145827813,19079
19,a,DET,11901859001352538922,19079,demi,NOUN,11220177213957278864,19079
20,half,NOUN,11367834210198928698,19079,milliards,NOUN,16737671747161263831,19079
21,billion,NUM,1231493654637052630,19079,d',ADP,18329478872494918915,19079
22,of,ADP,886050111519832510,19079,entre,ADP,13518256460832573697,19079
23,us,PRON,4950757572332304006,19079,nous,PRON,15994519860812886258,19079
24,0,0,0,0,partout,ADV,12230380609365429215,19079
25,around,ADP,3194226484742107227,19079,dans,ADP,6959196919681770914,19079
26,the,DET,7425985699627899538,19079,le,DET,13361843836202591494,19079
27,world,NOUN,1703489418272052182,19079,monde,NOUN,6271367927324676804,19079
28,are,AUX,5012629990875267006,21677,sont,AUX,2183785841973629617,21677
29,connected,VERB,12414132254122877891,21677,reliés,VERB,16728439643854766411,21677
30,each,DET,5379624210385286023,21677,les,DET,5902437463952755554,21677
31,0,0,0,0,uns,ADJ,18159304502821499298,21677
32,other,ADJ,1176656782636220709,21677,aux,ADJ,405,21677
33,0,0,0,0,autres,ADJ,5922633728820932677,21677
34,through,ADP,18216413589307435838,21677,par,ADP,11560817535472117264,21677
35,the,DET,7425985699627899538,21677,le,DET,13361843836202591494,21677
36,Internet,NOUN,8006197966488148988,21677,biais,NOUN,1840714645011215270,21677
37,to,ADP,3791531372978436496,21677,de,ADP,11144093025662894627,21677
38,0,0,0,0,l',DET,11055277117081255759,21677
39,0,0,0,0,Internet,NOUN,8006197966488148988,21677
40,and,CCONJ,2283656566040971221,24093,et,CCONJ,13620178847145827813,24093
41,that,SCONJ,4380130941430378203,24093,qu',SCONJ,13574260379477198189,24093
