,0,1,2,3,4,5,6,7
0,?,PUNCT,8205403955989537350,20260,¿,PUNCT,3095673970880011110,20260
1,what,PRON,5865838185239622912,23260,Nadie,PRON,5727564269709707739,20260
2,.,PUNCT,12646065887601541794,20260,?,PUNCT,8205403955989537350,20260
3,1816,NUM,205562458315866255,20260,Fue,AUX,8475018409086167936,20260
4,And,CCONJ,12172435438170721471,23260,en,ADP,14626626061804382878,20260
5,guesses,NOUN,17076000506612544302,20260,1816,NOUN,205562458315866255,20260
6,",",PUNCT,2593208677638477497,23260,.,PUNCT,12646065887601541794,20260
7,can,VERB,6635067063807956629,23260,Y,CONJ,16961793518281001049,23260
8,Any,DET,6476608487303266169,20260,lo,DET,12507729120330568444,23260
9,I,PRON,4690420944186131903,23260,que,PRON,11474801393294414462,23260
10,is,AUX,3411606890003347522,23260,puedo,AUX,12531986228534493661,23260
11,say,VERB,8685289367999165211,23260,decir,VERB,8511968184309850901,23260
12,are,AUX,5012629990875267006,26260,es,AUX,10343076919720641053,23260
13,2016,NUM,1451041761559935927,23260,que,SCONJ,11474801393294414462,23260
14,in,ADP,3002984154512732771,23260,en,ADP,14626626061804382878,23260
15,n't,PART,2043519015752540944,26260,el,DET,11488171005156075516,23260
16,doctors,NOUN,15064251351006659654,26260,2016,NOUN,1451041761559935927,23260
17,",",PUNCT,2593208677638477497,23260,",",PUNCT,2593208677638477497,23260
18,going,VERB,14242014708739787450,26260,los,DET,7307884290799599686,26260
19,to,PART,3791531372978436496,26260,médicos,NOUN,10480963205710248168,26260
20,be,AUX,10382539506755952630,26260,no,ADV,13055779130471031426,26260
21,walking,VERB,7052187565535091122,26260,irán,VERB,1087881640767324087,26260
22,with,ADP,12510949447758279278,26260,por,ADP,18244196334509357400,26260
23,around,ADV,3194226484742107227,26260,ahí,ADV,4140609571907907820,26260
24,There,PRON,6090035477591592277,28260,con,ADP,6945313634251781056,26260
25,stethoscopes,NOUN,18084238426924605572,26260,estetoscopios,NOUN,6981072163986173308,26260
26,.,PUNCT,12646065887601541794,26260,.,PUNCT,12646065887601541794,26260
27,a,DET,11901859001352538922,28260,Una,DET,8368038198201676205,28260
28,lot,NOUN,6920515201346452032,28260,tecnología,NOUN,3431151063878907770,28260
29,whole,ADJ,16948554243429412012,28260,mucho,ADV,3038928633385455635,28260
30,better,ADJ,13468287115010965206,28260,mejor,ADJ,14725428618395848736,28260
31,'s,AUX,16428057658620181782,28260,está,AUX,4858725201161983290,28260
32,technology,NOUN,1740049878576065363,28260,por,ADP,18244196334509357400,28260
33,coming,VERB,17483048438088526599,28260,venir,VERB,11436627399126521484,28260
34,",",PUNCT,2593208677638477497,28260,.,PUNCT,12646065887601541794,28260
35,and,CCONJ,2283656566040971221,30260,Y,CONJ,16961793518281001049,30260
36,that,DET,4380130941430378203,30260,eso,PRON,12716495710533357957,30260
37,'s,AUX,16428057658620181782,30260,es,AUX,10343076919720641053,30260
38,part,NOUN,4485934323942657167,30260,parte,NOUN,16514593513853944747,30260
39,of,ADP,886050111519832510,30260,del,ADP,14178434899903659559,30260
40,change,NOUN,3979101002134440957,30260,cambio,NOUN,5770636187921739250,30260
41,in,ADP,3002984154512732771,30260,en,ADP,14626626061804382878,30260
42,the,DET,7425985699627899538,30260,la,DET,6804705863737483857,30260
43,medicine,NOUN,322027408632210549,30260,medicina,NOUN,4336550129293835865,30260
44,.,PUNCT,12646065887601541794,30260,.,PUNCT,12646065887601541794,30260
45,our,DET,17577015140245084783,33260,Lo,DET,3892584616005055440,33260
46,What,PRON,5931147113347055926,33260,que,PRON,11474801393294414462,33260
47,has,AUX,1248239241591158246,33260,ha,AUX,8521863001484601166,33260
48,changed,VERB,955745193281900021,33260,cambiado,VERB,18410637568667305995,33260
49,society,NOUN,6115211683563355926,33260,a,ADP,11901859001352538922,33260
50,wireless,ADJ,5324050387224737116,36260,nuestra,DET,6434645427240457100,33260
51,devices,NOUN,9147593335824553955,36260,sociedad,NOUN,137503196612391965,33260
52,been,AUX,12517269084653561647,36260,han,AUX,6645331381689172409,36260
53,has,AUX,1248239241591158246,36260,sido,AUX,9828199342074426560,36260
54,But,CCONJ,18004243461113809161,38260,los,DET,7307884290799599686,36260
55,future,NOUN,17783898315335276456,38260,aparatos,NOUN,4213874116981212168,36260
56,medical,ADJ,10039723232229819975,38260,inalámbricos,ADJ,9931914586657282761,36260
57,.,PUNCT,12646065887601541794,36260,.,PUNCT,12646065887601541794,36260
58,digital,ADJ,5657105123340720351,38260,Pero,CONJ,3012608552889114327,38260
59,the,DET,7425985699627899538,38260,el,DET,11488171005156075516,38260
60,devices,NOUN,9147593335824553955,38260,futuro,NOUN,817804706655085151,38260
61,are,AUX,5012629990875267006,38260,son,AUX,2555790282192608669,38260
62,",",PUNCT,2593208677638477497,38260,los,DET,7307884290799599686,38260
63,OK,INTJ,6850223518147840977,38260,aparatos,NOUN,4213874116981212168,38260
64,wireless,ADJ,5324050387224737116,38260,inalámbricos,ADJ,9931914586657282761,38260
65,let,VERB,278066919066513387,43260,médicos,ADJ,10480963205710248168,38260
66,?,PUNCT,8205403955989537350,38260,.,PUNCT,12646065887601541794,38260
67,",",PUNCT,2593208677638477497,43260,¿,PUNCT,3095673970880011110,38260
68,So,ADV,3893465145528745987,43260,Bien,ADV,3473047702097319674,38260
69,me,PRON,18197037023634208128,43260,?,PUNCT,8205403955989537350,38260
70,kind,ADV,11997309252971546427,45260,Así,ADV,13115577326766121063,43260
71,you,PRON,7624161793554793053,43260,que,SCONJ,11474801393294414462,43260
72,give,VERB,11640825575873464194,43260,déjenme,VERB,1771823281778835927,43260
73,some,DET,7000492816108906599,43260,darles,ADJ,18007463173051725194,43260
74,this,DET,1995909169258310477,43260,algunos,DET,8203652649733001954,43260
75,examples,NOUN,7125687181106928424,43260,ejemplos,NOUN,5473998105230996352,43260
76,of,ADP,886050111519832510,43260,al,ADP,8222700718889469974,43260
77,to,PART,3791531372978436496,45260,respecto,NOUN,1303091392290979946,43260
78,this,DET,1995909169258310477,45260,para,ADP,17491956544424926374,45260
79,make,VERB,9614445426764226664,45260,concretar,VERB,16590615038189002251,45260
80,of,ADV,886050111519832510,45260,mucho,ADV,3038928633385455635,45260
81,much,ADV,1935074700818135162,45260,más,ADV,13805553149795463782,45260
82,.,PUNCT,12646065887601541794,45260,.,PUNCT,12646065887601541794,45260
83,concrete,ADJ,9734485228041438681,45260,Éste,PRON,9513172161910045087,48260
84,is,AUX,3411606890003347522,48260,es,AUX,10343076919720641053,48260
85,This,DET,12943039165150086467,48260,el,DET,11488171005156075516,48260
86,more,ADJ,2160362229054775535,45260,primero,ADJ,7162451540303751705,48260
87,.,PUNCT,12646065887601541794,48260,.,PUNCT,12646065887601541794,48260
88,first,ADJ,11860158879560853892,48260,Esto,PRON,15115217180518400449,48260
89,one,NUM,17454115351911680600,48260,es,AUX,10343076919720641053,48260
90,the,DET,7425985699627899538,48260,un,DET,12188161997964598936,48260
91,This,DET,12943039165150086467,48260,electrocardiograma,NOUN,7582806346083128172,48260
92,.,PUNCT,12646065887601541794,48260,.,PUNCT,12646065887601541794,48260
93,an,DET,15099054000809333061,48260,Y,CONJ,16961793518281001049,51260
94,And,CCONJ,12172435438170721471,51260,como,SCONJ,3817173063683202752,51260
95,electrocardiogram,NOUN,8957800251910313355,48260,cardiólogo,NOUN,15137086378499958042,51260
96,",",PUNCT,2593208677638477497,51260,",",PUNCT,2593208677638477497,51260
97,is,AUX,3411606890003347522,48260,pensar,AUX,2464981911360723565,51260
98,as,SCONJ,7437575085468336610,51260,que,SCONJ,11474801393294414462,51260
99,you,PRON,7624161793554793053,51260,se,PRON,9839690450034771972,51260
100,a,DET,11901859001352538922,51260,puede,AUX,15014026304111728540,51260
101,think,VERB,16875814820671380748,51260,ver,VERB,16203534885047373824,51260
102,to,PART,3791531372978436496,51260,en,ADP,14626626061804382878,51260
103,cardiologist,NOUN,17096932757555927003,51260,tiempo,NOUN,3897009725270815938,51260
104,real,ADJ,7050692189315705983,51260,real,ADJ,7050692189315705983,51260
105,that,SCONJ,4380130941430378203,51260,a,ADP,11901859001352538922,54260
106,could,VERB,7494117911267222209,51260,un,DET,12188161997964598936,54260
107,see,VERB,11925638236994514241,51260,paciente,NOUN,1189622450413098003,54260
108,",",PUNCT,2593208677638477497,51260,",",PUNCT,2593208677638477497,54260
109,in,ADP,3002984154512732771,51260,a,ADP,11901859001352538922,54260
110,a,DET,11901859001352538922,54260,un,DET,12188161997964598936,54260
111,time,NOUN,8885804376230376864,51260,individuo,NOUN,9086844256606722636,54260
112,",",PUNCT,2593208677638477497,54260,en,ADP,14626626061804382878,54260
113,an,DET,15099054000809333061,54260,cualquier,DET,2780096092211682479,54260
114,patient,NOUN,14577208587912523278,54260,parte,NOUN,16514593513853944747,54260
115,",",PUNCT,2593208677638477497,54260,del,ADP,14178434899903659559,54260
116,individual,NOUN,15424120832172538961,54260,mundo,NOUN,4571220300153094564,54260
117,in,ADP,3002984154512732771,54260,a,ADP,11901859001352538922,57260
118,anywhere,ADV,5899329028063008718,54260,través,NOUN,17449376082296395841,57260
119,on,ADP,5640369432778651323,57260,del,ADP,14178434899903659559,57260
120,world,NOUN,1703489418272052182,54260,teléfono,NOUN,7954965612939897958,57260
121,the,DET,7425985699627899538,54260,inteligente,ADJ,13604279345861190816,57260
122,",",PUNCT,2593208677638477497,57260,",",PUNCT,2593208677638477497,57260
123,your,DET,1572612192562026184,57260,y,CONJ,9409450202036847209,59260
124,watching,VERB,719528639944397646,59260,observar,VERB,9080323924846251761,59260
125,your,DET,1572612192562026184,59260,su,DET,14248009254309298022,59260
126,smartphone,NOUN,9945640611144467447,57260,ritmo,NOUN,11937160227835633706,59260
127,rhythm,NOUN,17831636629773609691,59260,cardiaco,ADJ,10390209424543128962,59260
128,'s,AUX,16428057658620181782,59260,es,AUX,10343076919720641053,59260
129,incredible,ADJ,18174770438716680577,59260,increíble,ADJ,1698630812590587025,59260
130,--,PUNCT,10501404726543969396,59260,.,PUNCT,12646065887601541794,59260
131,that,DET,4380130941430378203,59260,Y,CONJ,16961793518281001049,61260
132,it,PRON,10239237003504588839,61260,esto,PRON,1761747332550045118,61260
133,and,CCONJ,2283656566040971221,61260,ya,ADV,7831648150548777939,61260
134,with,ADP,12510949447758279278,61260,existe,VERB,14803478296915728043,61260
135,'s,AUX,16428057658620181782,61260,hoy,ADV,13035178216107647832,61260
136,",",PUNCT,2593208677638477497,59260,.,PUNCT,12646065887601541794,61260
137,But,CCONJ,18004243461113809161,63260,Pero,CONJ,3012608552889114327,63260
138,us,PRON,4950757572332304006,61260,esto,PRON,1761747332550045118,63260
139,just,ADV,7148522813498185515,63260,sólo,ADV,1731802597531206513,63260
140,'s,AUX,16428057658620181782,63260,es,AUX,10343076919720641053,63260
141,that,DET,4380130941430378203,63260,el,DET,11488171005156075516,63260
142,today,NOUN,11042482332948150395,61260,principio,NOUN,11739213893115228140,63260
143,.,PUNCT,12646065887601541794,61260,.,PUNCT,12646065887601541794,63260
144,You,PRON,4678963469726251353,66260,Ustedes,PRON,14916472238577991510,66260
145,check,VERB,13320680580156776400,66260,revisan,VERB,4377280266840403289,66260
146,the,DET,7425985699627899538,63260,su,DET,14248009254309298022,66260
147,beginning,NOUN,12304532214724622334,63260,correo,NOUN,13667447631377488072,66260
148,while,SCONJ,1039541750886098100,66260,mientras,SCONJ,124324163226638110,66260
149,'re,AUX,523464648099722843,66260,están,AUX,9329291831938041508,66260
150,here,ADV,411390626470654571,66260,aquí,ADV,11304695278136339124,66260
151,you,PRON,7624161793554793053,66260,sentados,ADJ,4640785021867769174,66260
152,.,PUNCT,12646065887601541794,63260,.,PUNCT,12646065887601541794,66260
