,0,1,2,3,4,5,6,7
0,Quiero,VERB,1587359813573428015,15260,Je,PRON,2628248770713310789,15260
1,que,PRON,11474801393294414462,15260,vous,PRON,6151699640482831038,15260
2,consideren,VERB,13572599225073289849,15260,demande,VERB,11454716214376333131,15260
3,un,DET,12188161997964598936,15260,a,AUX,11901859001352538922,15260
4,pedirles,ADJ,2613387462645212063,15260,tous,ADJ,9219070020730443276,15260
5,por,ADP,18244196334509357400,15260,de,ADP,11144093025662894627,15260
6,hecho,NOUN,12144731232849489260,18260,réfléchir,NOUN,7458769687765975080,15260
7,el,DET,11488171005156075516,18260,une,DET,16752500866415647,15260
8,segundo,ADJ,8839963191358427389,15260,seconde,ADJ,11432870704009860131,15260
9,muy,ADV,16868253375141016776,18260,simplement,ADV,2379775767737017862,18260
10,simple,ADJ,14749329488166600143,18260,au,X,11216685815786043991,18260
11,de,ADP,11144093025662894627,20260,fait,VERB,303196683033024630,18260
12,que,SCONJ,11474801393294414462,20260,que,SCONJ,11474801393294414462,20260
13,",",PUNCT,2593208677638477497,20260,",",PUNCT,2593208677638477497,20260
14,por,ADP,18244196334509357400,20260,de,ADP,11144093025662894627,20260
15,lejos,ADV,15531741004273297353,20260,loin,ADV,17900650383625780769,20260
16,",",PUNCT,2593208677638477497,20260,",",PUNCT,2593208677638477497,20260
17,lo,DET,12507729120330568444,22260,la,DET,6804705863737483857,22260
18,parte,NOUN,16514593513853944747,22260,plupart,NOUN,7779678022416010219,22260
19,de,ADP,11144093025662894627,22260,de,ADP,11144093025662894627,22260
20,gran,ADJ,5334715143329897801,22260,ce,PRON,5293259605002647980,22260
21,que,PRON,11474801393294414462,22260,que,PRON,11474801393294414462,22260
22,sabemos,VERB,3360380393913261411,22260,nous,PRON,15994519860812886258,22260
23,proviene,VERB,10194650025863155015,24260,savons,VERB,5534159532314925743,22260
24,del,ADP,14178434899903659559,22260,sur,ADP,14175982410302701706,22260
25,Universo,PROPN,15690012646439022435,22260,lunivers,PRON,2076084366573349489,22260
26,la,DET,6804705863737483857,24260,nous,PRON,15994519860812886258,24260
27,estar,VERB,6576417655588717493,26260,vient,VERB,14699395391112170080,24260
28,de,ADP,11144093025662894627,24260,de,ADP,11144093025662894627,24260
29,la,DET,6804705863737483857,26260,la,DET,6804705863737483857,24260
30,luz,NOUN,4390112325035500097,24260,lumière,NOUN,12272752275397693177,24260
31,.,PUNCT,12646065887601541794,24260,.,PUNCT,12646065887601541794,24260
32,y,CONJ,9409450202036847209,26260,Nous,PRON,5584058749415059490,26260
33,Podemos,AUX,14937822610883008360,26260,pouvons,AUX,12669857284711005717,26260
34,Tierra,PROPN,12589158395354468166,26260,nous,PRON,15994519860812886258,26260
35,mirar,VERB,14108008768878450033,26260,trouver,VERB,4554446641187492011,26260
