,0,1,2,3,4,5,6,7
0,If,SCONJ,9698320431655714481,13039,Si,SCONJ,17232677785023700288,13039
1,evolved,VERB,5585206290196285764,13039,provenimos,VERB,2157871216609248168,13039
2,from,ADP,7831658034963690409,13039,de,ADP,11144093025662894627,13039
3,we,PRON,16064069575701507746,13039,los,DET,7307884290799599686,13039
4,monkeys,NOUN,13526468336259173437,13039,monos,NOUN,9780642445740198036,13039
5,",",PUNCT,2593208677638477497,13039,",",PUNCT,2593208677638477497,13039
6,why,ADV,16315412628806490806,13039,¿,PUNCT,3095673970880011110,13039
7,0,0,0,0,por,ADP,18244196334509357400,13039
8,there,PRON,2112642640949226496,13039,qué,PRON,2438889091638947136,13039
9,are,AUX,5012629990875267006,13039,hay,AUX,7335652051276811590,13039
10,still,ADV,5937879255812462177,13039,todavía,ADV,10177267277660848382,13039
11,monkeys,NOUN,13526468336259173437,13039,monos,ADJ,9780642445740198036,13039
12,?,PUNCT,8205403955989537350,13039,?,PUNCT,8205403955989537350,13039
13,(,PUNCT,12638816674900267446,17349,(,PUNCT,12638816674900267446,17349
14,Laughter,PROPN,9911806888783028371,17349,Risas,PROPN,1052418954792767806,17349
15,),PUNCT,3842344029291005339,17349,),PUNCT,3842344029291005339,17349
16,Well,INTJ,14379783840816760627,18752,Bueno,INTJ,10671597549141307999,18752
17,",",PUNCT,2593208677638477497,18752,",",PUNCT,2593208677638477497,18752
18,because,SCONJ,16950148841647037698,18752,porque,SCONJ,5757082442330786044,18752
19,we,PRON,16064069575701507746,18752,no,ADV,13055779130471031426,18752
20,'re,AUX,523464648099722843,18752,somos,AUX,7668595767991993784,18752
21,not,PART,447765159362469301,18752,monos,ADJ,9780642445740198036,18752
22,monkeys,NOUN,13526468336259173437,18752,0,0,0,0
23,",",PUNCT,2593208677638477497,18752,",",PUNCT,2593208677638477497,18752
24,we,PRON,16064069575701507746,20864,0,0,0,0
25,'re,AUX,523464648099722843,20864,somos,AUX,7668595767991993784,20864
26,fish,NOUN,7982703119309609807,20864,peces,NOUN,18001958330442280428,20864
27,.,PUNCT,12646065887601541794,20864,.,PUNCT,12646065887601541794,20864
28,(,PUNCT,12638816674900267446,22038,(,PUNCT,12638816674900267446,22038
29,Laughter,PROPN,9911806888783028371,22038,Risas,PROPN,1052418954792767806,22038
