,0,1,2,3,4,5,6,7
0,"""",PUNCT,15884554869126768810,12884,«,PUNCT,1373379536816847062,12884
1,from,ADP,7831658034963690409,12884,D',ADP,13893941503401532849,12884
2,Where,ADV,6539347107179132,12884,où,PRON,779685322035147723,12884
3,are,AUX,5012629990875267006,12884,viens,NOUN,16714558669297818621,12884
4,?,PUNCT,8205403955989537350,12884,-,PUNCT,9153284864653046197,12884
5,man,PROPN,3104811030673030468,12884,tu,PROPN,17788273122503907059,12884
6,"""",PUNCT,15884554869126768810,12884,?,PUNCT,8205403955989537350,12884
7,you,PRON,7624161793554793053,12884,»,PRON,5342463183827332990,12884
8,",",PUNCT,2593208677638477497,12884,",",PUNCT,2593208677638477497,12884
9,said,VERB,17573686707662795042,12884,dit,VERB,17081335077687568740,12884
10,the,DET,7425985699627899538,12884,l',DET,11055277117081255759,12884
11,tattooed,PROPN,16516413123634098885,12884,homme,NOUN,13500024391815458698,12884
12,pale,ADJ,1189907297888969020,12884,blanc,ADJ,17166022281294534453,12884
13,Where,ADV,6539347107179132,19583,tatoué,NOUN,14510213178312297833,12884
14,"""",PUNCT,15884554869126768810,19583,.,PUNCT,12646065887601541794,12884
15,.,PUNCT,12646065887601541794,12884,«,PUNCT,1373379536816847062,19583
16,from,ADP,7831658034963690409,19583,D',ADP,13893941503401532849,19583
17,you,PRON,7624161793554793053,19583,où,PRON,779685322035147723,19583
18,are,AUX,5012629990875267006,19583,viens,NOUN,16714558669297818621,19583
19,?,PUNCT,8205403955989537350,19583,-,PUNCT,9153284864653046197,19583
20,September,PROPN,4843961188194855601,24453,tu,PROPN,17788273122503907059,19583
21,"""",PUNCT,15884554869126768810,19583,?,PUNCT,8205403955989537350,19583
22,worst,ADJ,10555979147125144223,28533,»,ADJ,5342463183827332990,19583
23,It,PRON,7859011591137717335,24453,Nous,PRON,5584058749415059490,24453
24,'s,AUX,16428057658620181782,24453,sommes,AUX,10877652818660484091,24453
25,",",PUNCT,2593208677638477497,24453,le,DET,13361843836202591494,24453
26,2001,NUM,16963728902075462302,24453,21,NUM,4686009691886217934,24453
27,days,NOUN,18443948407981750281,28533,septembre,NOUN,903449519615798979,24453
28,10,NUM,6572986864102252890,28533,2001,NUM,16963728902075462302,24453
29,",",PUNCT,2593208677638477497,24453,",",PUNCT,2593208677638477497,24453
30,21,NUM,4686009691886217934,24453,dix,NUM,8320523638810281726,28533
31,after,ADP,13428508259213873547,28533,jours,NOUN,8912546954998223104,28533
32,on,ADP,5640369432778651323,28533,après,ADP,15585056804782321368,28533
33,the,DET,7425985699627899538,28533,l',DET,11055277117081255759,28533
34,attack,NOUN,9652614884489271923,28533,attaque,NOUN,2207865377514886561,28533
35,America,PROPN,13134984502707718284,28533,la,DET,6804705863737483857,28533
36,World,PROPN,9796807554284407750,28533,plus,ADV,2123754640991541914,28533
37,War,PROPN,18258199938562639160,28533,terrible,ADJ,10546341774584045391,28533
38,since,SCONJ,10066841407251338481,28533,que,SCONJ,11474801393294414462,28533
39,II,PROPN,2531821090233205420,28533,les,DET,5902437463952755554,28533
40,plane,NOUN,5571236388997987508,34715,États,NOUN,259537948479964486,28533
41,.,PUNCT,12646065887601541794,28533,-,PUNCT,9153284864653046197,28533
42,Everyone,PRON,14185809109698589018,34715,Unis,ADJ,7759219295762460615,28533
43,are,AUX,5012629990875267006,38940,aient,AUX,8026242444219131248,28533
44,wonders,VERB,8805335442967430160,34715,connue,VERB,13758204505520164432,28533
45,about,ADP,942632335873952620,34715,depuis,ADP,8583993174102219320,32002
46,the,DET,7425985699627899538,34715,la,DET,6804705863737483857,32002
47,next,ADJ,5589923990388768802,34715,Seconde,ADJ,7382501594318001818,32002
48,.,PUNCT,12646065887601541794,34715,Guerre,PROPN,14395159829527018149,32002
49,People,NOUN,4113075906227326583,38940,mondiale,ADJ,14274933984116870919,32002
50,.,PUNCT,12646065887601541794,38940,.,PUNCT,12646065887601541794,32002
51,for,ADP,16037325823156266367,38940,Tout,ADJ,4497479093624956546,35431
52,The,DET,5059648917813135842,42762,le,DET,13361843836202591494,35431
53,scapegoats,NOUN,15069178210666774988,38940,monde,NOUN,6271367927324676804,35431
54,president,NOUN,13696383780240996584,42762,s',PRON,13057294305572976255,35431
55,looking,VERB,15185124772021413096,38940,interroge,VERB,9414242341150356539,35431
56,",",PUNCT,2593208677638477497,42762,sur,ADP,14175982410302701706,35431
57,the,DET,7425985699627899538,42762,le,DET,13361843836202591494,35431
58,before,ADV,11320251846592927908,42762,prochain,ADJ,16352243312041634864,35431
59,night,NOUN,13511804770843510887,42762,avion,NOUN,14174903638793555291,35431
60,",",PUNCT,2593208677638477497,42762,.,PUNCT,12646065887601541794,35431
61,pledges,VERB,1005481774759009818,42762,Les,DET,16238897526868850703,39210
62,to,ADP,3791531372978436496,42762,gens,NOUN,529915263140659624,39210
63,bring,VERB,3597906902382212429,46490,cherchent,VERB,6209984184402563429,39210
64,our,DET,17577015140245084783,46490,un,DET,12188161997964598936,39210
65,enemies,NOUN,15200708415021740667,46490,bouc,NOUN,1642534836168690010,39210
66,to,ADP,3791531372978436496,46490,émissaire,ADJ,8734457560711352069,39210
67,"""",PUNCT,15884554869126768810,46490,.,PUNCT,12646065887601541794,39210
68,justice,NOUN,5976399268149613754,46490,La,DET,6239908149323985340,42742
69,justice,NOUN,5976399268149613754,46490,nuit,NOUN,2107558029895848859,42742
70,or,CCONJ,3740602843040177340,46490,précédente,ADJ,1106330704181013933,42742
71,.,PUNCT,12646065887601541794,46490,",",PUNCT,2593208677638477497,42742
72,our,DET,17577015140245084783,46490,le,DET,13361843836202591494,42742
73,enemies,NOUN,15200708415021740667,46490,Président,NOUN,3784952576124122804,42742
74,to,ADP,3791531372978436496,46490,a,AUX,11901859001352538922,42742
75,bring,VERB,3597906902382212429,46490,promis,VERB,2993115418060453714,42742
76,"""",PUNCT,15884554869126768810,46490,«,ADJ,1373379536816847062,46490
77,in,ADP,3002984154512732771,52934,de,ADP,11144093025662894627,46490
78,And,CCONJ,12172435438170721471,52934,livrer,VERB,4954318928867997324,46490
79,the,DET,7425985699627899538,52934,nos,DET,6968452539944589995,46490
80,mini,NOUN,11698860559887369376,52934,ennemis,NOUN,5343963454941227527,46490
81,Dallas,PROPN,8360061637296476013,52934,à,ADP,1840659177240090782,46490
82,a,DET,11901859001352538922,58493,la,DET,6804705863737483857,46490
83,-,NOUN,9153284864653046197,52934,justice,NOUN,5976399268149613754,46490
84,mart,PROPN,17634920860366840570,52934,ou,CCONJ,7904677917145870628,46490
85,Dallas,PROPN,8360061637296476013,58493,de,ADP,11144093025662894627,46490
86,surrounded,VERB,8086599290321642217,58493,faire,VERB,3866958562204505264,46490
87,mini,NOUN,11698860559887369376,58493,justice,NOUN,5976399268149613754,46490
88,-,NOUN,9153284864653046197,58493,nous,PRON,15994519860812886258,46490
89,",",PUNCT,2593208677638477497,52934,-,PUNCT,9153284864653046197,46490
90,part,NOUN,4485934323942657167,58493,mêmes,ADJ,17130095393320870608,46490
91,shops,NOUN,6167902423499596508,58493,.,PUNCT,12646065887601541794,46490
92,tire,NOUN,11828434862751881309,58493,»,PRON,5342463183827332990,46490
93,and,CCONJ,2283656566040971221,58493,Et,CCONJ,1620920187821177431,52934
94,by,ADP,16764210730586636600,58493,à,ADP,1840659177240090782,52934
95,a,DET,11901859001352538922,64266,la,DET,6804705863737483857,52934
96,joints,NOUN,2943737362525682499,58493,supérette,NOUN,13021310487937293553,52934
97,strip,NOUN,3991004962592863907,58493,de,ADP,11144093025662894627,52934
98,Bangladeshi,PROPN,6840649013595765015,64266,Dallas,PROPN,8360061637296476013,52934
99,.,PUNCT,12646065887601541794,64266,",",PUNCT,2593208677638477497,52934
100,the,DET,7425985699627899538,64266,une,DET,16752500866415647,58733
101,immigrant,NOUN,15712606369514629584,64266,supérette,NOUN,13021310487937293553,58733
102,works,VERB,13033479285224918482,64266,entourée,VERB,17342564837835384412,58733
103,Back,ADV,17185081534114707056,68273,de,ADP,11144093025662894627,58733
104,home,ADV,12006852138382633966,68273,magasins,ADV,16891096027378974800,58733
105,",",PUNCT,2593208677638477497,68273,de,ADP,11144093025662894627,58733
106,register,NOUN,507029484556359861,64266,pneus,NOUN,13875864063018933866,58733
