,0,1,2,3,4,5,6,7
0,Hay,AUX,5266732711504564964,16421,Oh,NOUN,4063327158281494861,16421
1,0,0,0,0,",",PUNCT,2593208677638477497,16421
2,de,ADP,11144093025662894627,16421,ça,PRON,6716136869789229852,16421
3,esto,PRON,1761747332550045118,16421,en,PRON,14626626061804382878,16421
4,0,0,0,0,fait,NOUN,303196683033024630,16421
5,mucho,ADV,3038928633385455635,16421,beaucoup,ADV,9766336526659121080,16421
6,.,PUNCT,12646065887601541794,16421,.,PUNCT,12646065887601541794,16421
7,Esto,PRON,15115217180518400449,18532,Ce,PRON,10217257574287006157,18532
8,es,AUX,10343076919720641053,18532,sont,AUX,2183785841973629617,18532
9,alga,PROPN,1043665877643072907,18532,des,DET,6923696665978021163,18532
10,marina,PROPN,2261490131925865824,18532,algues,NOUN,777410396725340395,18532
11,.,PUNCT,12646065887601541794,18532,.,PUNCT,12646065887601541794,18532
12,algo,PRON,16528986040643271495,25789,C',PRON,13529430013742482571,25789
13,Es,AUX,13491050862432847103,25789,est,AUX,14619786160612475726,25789
14,0,0,0,0,une,DET,16752500866415647,25789
15,0,0,0,0,matière,NOUN,9065508277327454322,25789
16,bastante,ADV,17905951697900682507,25789,assez,ADV,14726528831411433195,25789
17,simple,ADJ,14749329488166600143,25789,banale,ADJ,16709725072082575813,25789
18,",",PUNCT,2593208677638477497,25789,.,PUNCT,12646065887601541794,25789
19,pero,CONJ,4949779210556390094,27979,Mais,CCONJ,3985832202445185970,27979
20,0,0,0,0,elle,PRON,9260199389753928846,27979
21,tiene,VERB,12773169655925470509,27979,a,VERB,11901859001352538922,27979
22,algunas,DET,4272547645188157321,27979,de,ADP,11144093025662894627,27979
23,notables,ADJ,5905923681150475734,27979,remarquables,ADJ,553531287476842943,27979
24,cualidades,NOUN,7516913265032783219,27979,qualités,NOUN,8408357437703382526,27979
25,.,PUNCT,12646065887601541794,27979,.,PUNCT,12646065887601541794,27979
26,Por,ADP,623830814368950614,31328,D',ADP,13893941503401532849,31328
27,ejemplo,NOUN,7343501568198578495,31328,abord,NOUN,16777147272656447420,31328
28,",",PUNCT,2593208677638477497,31328,",",PUNCT,2593208677638477497,31328
29,0,0,0,0,elles,PRON,17579632029395769530,31328
30,crece,VERB,16925341654966135534,31328,poussent,VERB,273716023927791456,31328
31,rápido,ADJ,9694796508432521733,31328,très,ADV,5241201599711993136,31328
32,muy,ADV,16868253375141016776,31328,vite,ADV,1393359594169227748,31328
33,.,PUNCT,12646065887601541794,31328,.,PUNCT,12646065887601541794,31328
34,Así,ADV,13115577326766121063,34529,0,0,0,0
35,que,SCONJ,11474801393294414462,34529,compose,VERB,15745123892349585433,34529
36,el,DET,11488171005156075516,34529,Le,DET,17405251050291145966,34529
37,carbono,NOUN,17945237734639031723,34529,carbone,NOUN,4481641838485872912,34529
38,que,PRON,11474801393294414462,34529,qui,PRON,18025162834834030610,34529
39,es,AUX,10343076919720641053,34529,0,0,0,0
40,parte,NOUN,16514593513853944747,34529,algue,NOUN,9096912789370456993,34529
41,de,ADP,11144093025662894627,34529,0,0,0,0
42,esta,DET,5821559423218928566,34529,cette,DET,13014437646612957149,34529
43,alga,NOUN,1043665877643072907,34529,0,0,0,0
44,",",PUNCT,2593208677638477497,34529,",",PUNCT,2593208677638477497,34529
45,hace,AUX,12135968124517883173,38474,il,PRON,8081183868394845856,38474
46,solo,ADV,3505255310390259426,38474,y,PRON,9409450202036847209,38474
47,0,0,0,0,a,VERB,11901859001352538922,38474
48,unas,DET,18208435281000627741,38474,quelques,DET,9823807482778656159,38474
49,semanas,NOUN,2992829669063639893,38474,semaines,NOUN,4096907582091959157,38474
50,",",PUNCT,2593208677638477497,38474,",",PUNCT,2593208677638477497,38474
51,flotando,VERB,7295754890926943564,40015,flottait,VERB,10114753075110399132,40015
52,estaba,AUX,14917719296641627475,40015,dans,ADP,6959196919681770914,40015
53,la,DET,6804705863737483857,40015,l',DET,11055277117081255759,40015
54,atmósfera,NOUN,5477320494872006815,40015,atmosphère,NOUN,4199691139004297658,40015
55,en,ADP,14626626061804382878,40015,sous,ADP,17442958008897001386,40015
56,CO2,NOUN,9207813531018559234,40015,forme,NOUN,16162119301457358071,40015
57,como,SCONJ,3817173063683202752,40015,de,ADP,11144093025662894627,40015
58,atmosférico,ADJ,9830432940765322216,40015,C02,PROPN,17356726150012945509,40015
59,",",PUNCT,2593208677638477497,40015,",",PUNCT,2593208677638477497,40015
60,del,ADP,14178434899903659559,43601,avec,ADP,18367549186037839347,43601
61,0,0,0,0,toutes,ADJ,8915662839313692968,43601
62,las,DET,6526950402091386798,43601,les,DET,5902437463952755554,43601
63,consecuencias,NOUN,10475356067792553349,43601,conséquences,NOUN,13808098118377414678,43601
64,adversas,ADJ,14643943873672840463,43601,négatives,ADJ,10512845325119390543,43601
65,provocando,VERB,12253952190098953408,43601,liées,VERB,14465577534567574472,43601
66,cambio,NOUN,5770636187921739250,43601,au,PROPN,11216685815786043991,43601
67,0,0,0,0,changement,ADV,5992002345663081243,43601
68,climático,ADJ,8638702337267576055,43601,climatique,ADJ,12723304133059787994,43601
69,.,PUNCT,12646065887601541794,43601,.,PUNCT,12646065887601541794,43601
70,Por,ADP,623830814368950614,48244,Pour,ADP,1064552762910369986,48244
71,el,DET,11488171005156075516,48244,l',DET,11055277117081255759,48244
72,momento,NOUN,7830912342853916375,48244,instant,NOUN,14663487710683588020,48244
73,",",PUNCT,2593208677638477497,48244,",",PUNCT,2593208677638477497,48244
74,está,AUX,4858725201161983290,48244,est,AUX,14619786160612475726,48244
75,encerrado,ADJ,2895519863998519721,48244,ce,DET,5293259605002647980,48244
76,de,ADP,11144093025662894627,48244,séquestré,VERB,9516607568847504196,48244
77,forma,NOUN,16527481731563555432,48244,carbone,NOUN,4481641838485872912,48244
78,segura,ADJ,9934858585344463973,48244,0,0,0,0
79,en,ADP,14626626061804382878,48244,dans,ADP,6959196919681770914,48244
80,el,DET,11488171005156075516,48244,cette,DET,13014437646612957149,48244
81,alga,PROPN,1043665877643072907,48244,algue,NOUN,9096912789370456993,48244
82,",",PUNCT,2593208677638477497,48244,",",PUNCT,2593208677638477497,48244
83,pero,CONJ,4949779210556390094,51845,mais,CCONJ,3927803321315481089,51885
84,cuando,SCONJ,10847943810515898149,51845,quand,SCONJ,2456370392436531967,51885
85,esta,DET,5821559423218928566,51845,elle,PRON,9260199389753928846,51885
86,se,PRON,9839690450034771972,51845,se,PRON,9839690450034771972,51885
87,alga,NOUN,1043665877643072907,51845,met,VERB,14332210279624491740,51885
88,pudra,PROPN,13672941125894498873,51845,à,ADP,1840659177240090782,51885
89,0,0,0,0,pourrir,VERB,41628441603985877,51885
90,",",PUNCT,2593208677638477497,51845,-,PUNCT,9153284864653046197,51885
91,y,CONJ,9409450202036847209,53327,ce,PRON,5293259605002647980,53503
92,0,0,0,0,qui,PRON,18025162834834030610,53503
93,",",PUNCT,2593208677638477497,53327,",",PUNCT,2593208677638477497,53503
94,por,ADP,18244196334509357400,53327,à,ADP,1840659177240090782,53503
95,su,DET,14248009254309298022,53327,l',DET,11055277117081255759,53503
96,olor,NOUN,6703881546195446982,53327,odeur,NOUN,16873574810118822158,53503
97,",",PUNCT,2593208677638477497,53327,",",PUNCT,2593208677638477497,53503
98,mucho,ADV,3038928633385455635,53327,ne,ADV,6065859282030310819,53503
99,falta,VERB,9937515746867179446,53327,devrait,VERB,12948243466761781602,53503
100,no,ADV,13055779130471031426,53327,plus,ADV,2123754640991541914,53503
101,0,0,0,0,tarder,VERB,12331843133936359384,53503
102,0,0,0,0,-,PUNCT,9153284864653046197,53503
103,cuando,SCONJ,10847943810515898149,56465,ce,DET,5293259605002647980,56465
104,se,PRON,9839690450034771972,56465,CO2,NOUN,9207813531018559234,56465
105,pudra,VERB,13672941125894498873,56465,relâché,VERB,5527270173995869510,56465
106,",",PUNCT,2593208677638477497,56465,.,PUNCT,12646065887601541794,56465
107,ese,DET,17080020411610877296,56465,l',DET,11055277117081255759,56465
108,CO2,NOUN,9207813531018559234,56465,atmosphère,NOUN,4199691139004297658,56465
109,será,AUX,1269578352386835522,56465,sera,AUX,3570162742063152948,56465
110,liberado,VERB,1948735690327804676,56465,0,0,0,0
111,de,ADP,11144093025662894627,56465,dans,ADP,6959196919681770914,56465
112,nuevo,ADJ,18164165726872120377,56465,0,0,0,0
