,0,1,2,3,4,5,6,7
0,want,VERB,7597692042947428029,20330,et,CCONJ,13620178847145827813,20330
1,I,PRON,4690420944186131903,20330,je,PRON,8612506203511071854,20330
2,to,PART,3791531372978436496,20330,veux,PRON,7883451973128120010,20330
3,say,VERB,8685289367999165211,20330,parler,VERB,3955094953687558631,20330
4,because,SCONJ,16950148841647037698,22330,en,ADP,14626626061804382878,20330
5,word,NOUN,11916616154811659322,20330,faveur,NOUN,12961976493623168650,20330
6,for,ADP,16037325823156266367,20330,de,ADP,11144093025662894627,20330
7,a,DET,11901859001352538922,20330,la,DET,6804705863737483857,20330
8,nature,NOUN,2536615173792352521,20330,nature,NOUN,2536615173792352521,20330
9,have,AUX,14692702688101715474,22330,car,CCONJ,17545852598994811774,22330
10,we,PRON,16064069575701507746,22330,nous,PRON,15994519860812886258,22330
11,n't,PART,2043519015752540944,22330,n',ADV,6790753473526118935,22330
12,it,PRON,10239237003504588839,22330,en,PRON,14626626061804382878,22330
13,talked,VERB,10338552042821670133,22330,avons,VERB,12697074425369119824,22330
14,that,SCONJ,4380130941430378203,22330,pas,ADV,162626740300448766,22330
15,much,ADJ,1935074700818135162,22330,beaucoup,ADV,9766336526659121080,22330
16,want,VERB,7597692042947428029,24330,parlé,VERB,10578551238092983663,22330
17,about,ADP,942632335873952620,22330,durant,ADP,3929756342757218425,22330
18,the,DET,7425985699627899538,22330,ces,DET,10477575395255680452,22330
19,last,ADJ,10321518907502812892,22330,derniers,ADJ,7229916864832942055,22330
20,days,NOUN,18443948407981750281,22330,jours,NOUN,8912546954998223104,22330
21,.,PUNCT,12646065887601541794,22330,.,PUNCT,12646065887601541794,22330
22,I,PRON,4690420944186131903,24330,Je,PRON,2628248770713310789,24330
23,to,PART,3791531372978436496,24330,veux,AUX,7883451973128120010,24330
24,say,VERB,8685289367999165211,24330,plaider,VERB,4711146522851098042,24330
25,a,DET,11901859001352538922,24330,ma,DET,14862970882317863919,24330
26,couple,NOUN,16116837014497452873,22330,cause,NOUN,2309615733100196421,24330
27,for,ADP,16037325823156266367,24330,pour,ADP,4302925298007755726,24330
28,the,DET,7425985699627899538,24330,le,DET,13361843836202591494,24330
29,word,NOUN,11916616154811659322,24330,sol,NOUN,8338881580749099160,24330
30,and,CCONJ,2283656566040971221,24330,et,CCONJ,13620178847145827813,24330
31,the,DET,7425985699627899538,24330,les,DET,5902437463952755554,24330
32,soil,NOUN,5456688549808008623,24330,abeilles,NOUN,6526172934478340867,24330
33,and,CCONJ,2283656566040971221,24330,et,CCONJ,13620178847145827813,24330
34,the,DET,7425985699627899538,24330,les,DET,5902437463952755554,24330
35,bees,NOUN,10747529623589054557,24330,plantes,NOUN,10347612287655986659,24330
36,and,CCONJ,2283656566040971221,24330,et,CCONJ,13620178847145827813,24330
37,the,DET,7425985699627899538,24330,les,DET,5902437463952755554,24330
38,plants,NOUN,16071670618053868051,24330,animaux,NOUN,1082017339001087939,24330
39,and,CCONJ,2283656566040971221,29330,Et,CCONJ,1620920187821177431,29330
40,you,PRON,7624161793554793053,29330,vous,PRON,6151699640482831038,29330
41,tell,VERB,63172552626595070,29330,parler,VERB,3955094953687558631,29330
42,about,ADP,942632335873952620,29330,d',ADP,18329478872494918915,29330
43,a,DET,11901859001352538922,29330,un,DET,12188161997964598936,29330
44,animals,NOUN,15737394957814893750,24330,outil,NOUN,15084494027848449708,29330
45,",",PUNCT,2593208677638477497,24330,",",PUNCT,2593208677638477497,29330
46,a,DET,11901859001352538922,29330,un,DET,12188161997964598936,29330
47,tool,NOUN,14709190867464521432,29330,outil,NOUN,15084494027848449708,29330
48,very,ADV,9548244504980166557,29330,très,ADV,5241201599711993136,29330
49,simple,ADJ,14749329488166600143,29330,simple,ADJ,14749329488166600143,29330
50,",",PUNCT,2593208677638477497,29330,que,SCONJ,11474801393294414462,29330
51,I,PRON,4690420944186131903,29330,j',PRON,7275302914444174311,29330
52,have,AUX,14692702688101715474,29330,ai,AUX,4489555979637837711,29330
53,tool,NOUN,14709190867464521432,29330,découvert,VERB,4615896749910655400,29330
54,.,PUNCT,12646065887601541794,29330,.,PUNCT,12646065887601541794,29330
55,that,DET,4380130941430378203,29330,Bien,ADV,3473047702097319674,34330
56,Although,SCONJ,9514733108552285355,34330,que,SCONJ,11474801393294414462,34330
57,it,PRON,10239237003504588839,34330,ce,PRON,5293259605002647980,34330
58,found,VERB,602335199165703938,29330,soit,VERB,13860546894558360219,34330
59,nothing,PRON,13695514059466747455,34330,rien,PRON,1536298915689610170,34330
60,'s,AUX,16428057658620181782,34330,de,ADP,11144093025662894627,34330
61,really,ADV,14653600329166397554,34330,plus,ADV,2123754640991541914,34330
62,than,SCONJ,10794458019344880855,34330,qu',SCONJ,13574260379477198189,34330
63,a,DET,11901859001352538922,34330,une,DET,16752500866415647,34330
64,conceit,NOUN,13065034141791757047,34330,prétention,NOUN,12783274157055811404,34330
65,literary,ADJ,13132628841612091055,34330,littéraire,ADJ,8635111557176477227,34330
66,;,PUNCT,631425121691394544,34330,--,PUNCT,10501404726543969396,34330
67,it,PRON,10239237003504588839,34330,ce,PRON,5293259605002647980,34330
68,more,ADJ,2160362229054775535,34330,n',ADV,6790753473526118935,34330
69,'s,AUX,16428057658620181782,34330,est,AUX,14619786160612475726,34330
70,not,PART,447765159362469301,34330,pas,ADV,162626740300448766,34330
71,a,DET,11901859001352538922,34330,une,DET,16752500866415647,34330
72,technology,NOUN,1740049878576065363,34330,technologie,NOUN,12106613646718136007,34330
73,.,PUNCT,12646065887601541794,34330,--,PUNCT,10501404726543969396,34330
74,It,PRON,7859011591137717335,39330,il,PRON,8081183868394845856,39330
75,'s,AUX,16428057658620181782,39330,est,AUX,14619786160612475726,39330
76,very,ADV,9548244504980166557,39330,très,ADV,5241201599711993136,39330
77,powerful,ADJ,12699150645881488834,39330,puissant,ADJ,9274181829059355414,39330
78,for,ADP,16037325823156266367,39330,pour,ADP,4302925298007755726,39330
79,",",PUNCT,2593208677638477497,39330,",",PUNCT,2593208677638477497,39330
80,I,PRON,4690420944186131903,39330,je,PRON,8612506203511071854,39330
81,think,VERB,16875814820671380748,39330,pense,VERB,12846231688416634999,39330
82,",",PUNCT,2593208677638477497,39330,",",PUNCT,2593208677638477497,39330
83,changing,VERB,2306089721827548330,39330,changer,VERB,8389868408818465882,39330
84,our,DET,17577015140245084783,39330,notre,DET,16699583448167008180,39330
85,relationship,NOUN,3329440288606200168,39330,relation,NOUN,17278969392623387727,39330
86,to,ADP,3791531372978436496,39330,avec,ADP,18367549186037839347,39330
87,the,DET,7425985699627899538,39330,le,DET,13361843836202591494,39330
88,world,NOUN,1703489418272052182,39330,monde,NOUN,6271367927324676804,39330
89,natural,ADJ,3743574233330547430,39330,naturel,ADJ,4493016017710100284,39330
90,and,CCONJ,2283656566040971221,45330,et,CCONJ,13620178847145827813,45330
91,the,DET,7425985699627899538,45330,les,DET,5902437463952755554,45330
92,other,ADJ,1176656782636220709,45330,autres,ADJ,5922633728820932677,45330
93,species,NOUN,2873762403814366800,45330,espèces,NOUN,7659396292127578376,45330
94,to,ADP,3791531372978436496,45330,sur,ADP,14175982410302701706,45330
95,on,ADP,5640369432778651323,45330,lesquelles,PRON,2032166956763940946,45330
96,whom,PRON,685434301945620124,45330,nous,PRON,15994519860812886258,45330
97,depend,VERB,6200994602710626524,45330,dépendons,VERB,1536207819654443154,45330
98,.,PUNCT,12646065887601541794,45330,.,PUNCT,12646065887601541794,45330
99,And,CCONJ,12172435438170721471,48330,Et,CCONJ,1620920187821177431,48330
100,we,PRON,16064069575701507746,45330,c',PRON,3614287697118523228,48330
101,that,DET,4380130941430378203,48330,est,AUX,14619786160612475726,48330
102,tool,NOUN,14709190867464521432,48330,outil,ADV,15084494027848449708,48330
103,is,AUX,3411606890003347522,48330,est,AUX,14619786160612475726,48330
104,",",PUNCT,2593208677638477497,48330,",",PUNCT,2593208677638477497,48330
105,simply,ADV,457677895872404942,48330,tout,ADV,15661096398690594318,48330
106,very,ADV,9548244504980166557,48330,simplement,ADV,2379775767737017862,48330
107,",",PUNCT,2593208677638477497,48330,",",PUNCT,2593208677638477497,48330
108,as,SCONJ,7437575085468336610,48330,comme,SCONJ,6699011506843298584,48330
109,us,PRON,4950757572332304006,51330,l',PRON,11055277117081255759,48330
110,suggested,VERB,3290265619490840060,48330,a,AUX,11901859001352538922,48330
111,looking,VERB,15185124772021413096,51330,suggéré,VERB,10709519511590974277,48330
112,Chris,PROPN,9844691959392486895,48330,Chris,PROPN,9844691959392486895,48330
113,and,CCONJ,2283656566040971221,51330,",",PUNCT,2593208677638477497,48330
114,at,ADP,11667289587015813222,51330,de,ADP,11144093025662894627,51330
115,the,DET,7425985699627899538,51330,nous,PRON,15994519860812886258,51330
116,world,NOUN,1703489418272052182,51330,observer,VERB,18239428902181834209,51330
117,from,ADP,7831658034963690409,51330,nous,PRON,15994519860812886258,51330
118,plants,NOUN,16071670618053868051,51330,-,PUNCT,9153284864653046197,51330
119,',PART,11221368173670222813,51330,mêmes,ADJ,17130095393320870608,51330
120,or,CCONJ,3740602843040177340,51330,et,CCONJ,13620178847145827813,51330
121,the,DET,7425985699627899538,51330,notre,DET,16699583448167008180,51330
122,animals,NOUN,15737394957814893750,51330,monde,NOUN,6271367927324676804,51330
123,of,ADP,886050111519832510,51330,avec,ADP,18367549186037839347,51330
124,the,DET,7425985699627899538,51330,l',DET,11055277117081255759,51330
125,',PART,11221368173670222813,51330,optique,PROPN,16758166274636217783,51330
126,point,NOUN,15479733260938818482,51330,des,DET,6923696665978021163,51330
127,view,NOUN,2608925738682777778,51330,plantes,NOUN,10347612287655986659,51330
128,'s,AUX,16428057658620181782,56330,et,CCONJ,13620178847145827813,51330
129,my,DET,227504873216781231,56330,des,DET,6923696665978021163,51330
130,idea,NOUN,5566782022517605861,56330,animaux,NOUN,1082017339001087939,51330
131,.,PUNCT,12646065887601541794,51330,.,PUNCT,12646065887601541794,51330
132,It,PRON,7859011591137717335,56330,Ce,PRON,10217257574287006157,56330
133,not,PART,447765159362469301,56330,n',ADV,6790753473526118935,56330
134,have,AUX,14692702688101715474,56330,est,AUX,14619786160612475726,56330
135,",",PUNCT,2593208677638477497,56330,pas,ADV,162626740300448766,56330
136,hit,VERB,7443510076689305628,56330,mon,DET,6098918823203764715,56330
137,people,NOUN,7593739049417968140,56330,idée,NOUN,10850411686038042622,56330
138,",",PUNCT,2593208677638477497,56330,",",PUNCT,2593208677638477497,56330
139,on,ADP,5640369432778651323,56330,d',DET,18329478872494918915,56330
140,other,ADJ,1176656782636220709,56330,autres,ADJ,5922633728820932677,56330
141,it,PRON,10239237003504588839,56330,y,PRON,9409450202036847209,56330
142,'ve,AUX,2989924464908128948,60330,ont,AUX,4980175405888007940,56330
143,I,PRON,4690420944186131903,60330,déjà,ADV,16914957675802460112,56330
144,tried,VERB,13778456976117040993,60330,pensé,VERB,13162367130811477636,56330
145,.,PUNCT,12646065887601541794,60330,",",PUNCT,2593208677638477497,56330
146,but,CCONJ,14560795576765492085,60330,mais,CCONJ,3927803321315481089,60330
147,it,PRON,10239237003504588839,60330,j',PRON,7275302914444174311,60330
148,to,PART,3791531372978436496,60330,ai,AUX,4489555979637837711,60330
149,take,VERB,6789454535283781228,60330,tenté,VERB,713015426606089426,60330
150,to,ADP,3791531372978436496,60330,de,ADP,11144093025662894627,60330
151,me,PRON,18197037023634208128,64330,l',PRON,11055277117081255759,60330
152,tell,VERB,63172552626595070,64330,emmener,VERB,41147832716611605,60330
153,Let,VERB,16084663469996431762,64330,vers,ADP,8756464630490101817,60330
154,some,DET,7000492816108906599,60330,de,DET,11144093025662894627,60330
155,new,ADJ,4753564829687343602,60330,nouveaux,ADJ,2686926559547454684,60330
156,places,NOUN,7092036335142320018,60330,horizons,NOUN,13605949401789764246,60330
157,you,PRON,7624161793554793053,64330,.,PUNCT,12646065887601541794,60330
158,lot,NOUN,6920515201346452032,66330,Laissez,NOUN,16664267150958473365,64330
159,.,PUNCT,12646065887601541794,64330,-,PUNCT,9153284864653046197,64330
160,I,PRON,4690420944186131903,64330,moi,PRON,3970053486024285833,64330
161,it,PRON,10239237003504588839,64330,vous,PRON,6151699640482831038,64330
162,got,VERB,12579384389446384672,64330,raconter,VERB,1841889529605012239,64330
163,where,ADV,16318918034475841628,64330,où,ADV,779685322035147723,64330
164,a,DET,11901859001352538922,66330,je,PRON,8612506203511071854,64330
165,Like,SCONJ,16953497649259604211,66330,l',PRON,11055277117081255759,64330
