,0,1,2,3,4,5,6,7
0,room,NOUN,14629044596807299988,12527,Y,NOUN,16961793518281001049,12527
1,in,ADP,3002984154512732771,12527,a,,11901859001352538922,12527
2,the,DET,7425985699627899538,12527,-t,PART,1892632454776481901,12527
3,Anyone,PRON,133294931834686782,12527,-il,PRON,3821184188072839460,12527
4,0,0,0,0,quelqu',SCONJ,1723082619084964570,12527
5,about,ADP,942632335873952620,12527,un,PRON,12188161997964598936,12527
6,0,0,0,0,qui,PRON,18025162834834030610,12527
7,0,0,0,0,a,AUX,11901859001352538922,12527
8,thought,VERB,9169342766156091463,12527,pensé,VERB,13162367130811477636,12527
9,0,0,0,0,au,PROPN,11216685815786043991,12527
10,today,NOUN,11042482332948150395,12527,sexe,NOUN,16964683430120879853,12527
11,sex,NOUN,17050719033203801181,12527,aujourd'hui,NOUN,9478438274351682003,12527
12,?,PUNCT,8205403955989537350,12527,?,PUNCT,8205403955989537350,12527
13,(,PUNCT,12638816674900267446,15372,(,PUNCT,12638816674900267446,15372
14,Laughter,PROPN,9911806888783028371,15372,Rires,NOUN,11291050488124262083,15372
15,),PUNCT,3842344029291005339,15372,),PUNCT,3842344029291005339,15372
16,Yeah,INTJ,5843944760501254262,16532,Oui,VERB,6875815388693269531,16532
17,",",PUNCT,2593208677638477497,16532,",",PUNCT,2593208677638477497,16532
18,you,PRON,7624161793554793053,16532,vous,PRON,6151699640482831038,16532
19,0,0,0,0,l',PRON,11055277117081255759,16532
20,did,AUX,13583488448875926965,16532,avez,AUX,6678347032397671878,16532
21,0,0,0,0,fait,VERB,303196683033024630,16532
22,.,PUNCT,12646065887601541794,16532,.,PUNCT,12646065887601541794,16532
23,Thank,VERB,11061341230758823191,17737,Merci,NOUN,2672130808398831532,17737
24,for,ADP,16037325823156266367,17737,d',ADP,18329478872494918915,17737
25,putting,VERB,13773323934001429611,17737,avoir,VERB,11059948118366003969,17737
26,you,PRON,7624161793554793053,17737,levé,ADV,5795508723315308891,17737
27,your,DET,1572612192562026184,17737,la,DET,6804705863737483857,17737
28,hand,NOUN,10690717480206833971,17737,main,NOUN,11645434534719424374,17737
29,up,ADP,2199259611705938403,17737,",",PUNCT,2593208677638477497,17737
30,over,ADV,5456543204961066030,17737,là,ADV,12844001651356581174,17737
31,there,ADV,2112642640949226496,17737,-,PUNCT,9153284864653046197,17737
32,0,0,0,0,bas,ADJ,2799560721476152757,17737
33,.,PUNCT,12646065887601541794,17737,.,PUNCT,12646065887601541794,17737
34,Well,INTJ,14379783840816760627,20203,0,0,0,0
35,",",PUNCT,2593208677638477497,20203,0,0,0,0
36,I,PRON,4690420944186131903,20203,Je,PRON,2628248770713310789,20203
37,'m,AUX,8504683628951808721,20203,suis,AUX,9227762830378992001,20203
38,here,ADV,411390626470654571,20203,ici,ADV,16082578346872542639,20203
39,to,PART,3791531372978436496,20203,0,0,0,0
40,provide,VERB,3805418597433244348,20203,donner,VERB,16738728089299737102,20203
41,you,PRON,7624161793554793053,20203,vous,PRON,6151699640482831038,20203
