,0,1,2,3,4,5,6,7
0,and,CCONJ,2283656566040971221,20840,y,CONJ,9409450202036847209,20840
1,sometimes,ADV,2982782142620708162,20840,a,ADP,11901859001352538922,20840
2,they,PRON,16875582379069451158,20840,veces,NOUN,18218929533061403504,20840
3,are,AUX,5012629990875267006,20840,son,AUX,2555790282192608669,20840
4,heartbreaking,VERB,5349582307639729176,20840,desgarradores,NOUN,5973637734807434,20840
5,",",PUNCT,2593208677638477497,20840,",",PUNCT,2593208677638477497,20840
6,tragic,ADJ,12140993058766342059,23240,trágicos,NOUN,5656705757764099790,23240
7,.,PUNCT,12646065887601541794,23240,.,PUNCT,12646065887601541794,23240
8,But,CCONJ,18004243461113809161,25240,Pero,CONJ,3012608552889114327,25240
9,at,ADP,11667289587015813222,25240,en,ADP,14626626061804382878,25240
10,these,DET,6459564349623679250,25240,esos,DET,5973194276814933277,25240
11,defining,VERB,16403209304200829953,25240,0,0,0,0
12,moments,NOUN,4954433174865518245,25240,momentos,NOUN,14183873683846033134,25240
13,",",PUNCT,2593208677638477497,25240,",",PUNCT,2593208677638477497,25240
14,if,SCONJ,12446819118446800910,25240,si,SCONJ,13884469947995795204,25240
15,we,PRON,16064069575701507746,25240,0,0,0,0
16,are,AUX,5012629990875267006,25240,podemos,AUX,8521574907144439556,25240
17,able,ADJ,1651510583525861271,25240,decisivos,ADJ,16783469175614009947,25240
18,to,PART,3791531372978436496,25240,0,0,0,0
19,make,VERB,9614445426764226664,25240,tomar,VERB,4653034684951104091,25240
20,the,DET,7425985699627899538,25240,la,DET,6804705863737483857,25240
21,right,ADJ,5943797630011647483,25240,correcta,ADJ,8270496352830917296,25240
22,choice,NOUN,14385143700534068980,25240,decisión,NOUN,18186723245797170448,25240
23,",",PUNCT,2593208677638477497,25240,",",PUNCT,2593208677638477497,25240
24,we,PRON,16064069575701507746,30920,0,0,0,0
25,literally,ADV,13778206391019748510,30920,literalmente,ADV,15166321361939756963,30920
26,manifest,VERB,1381357898453821596,30920,manifestamos,VERB,5357335416343065087,30920
27,a,DET,11901859001352538922,30920,un,DET,12188161997964598936,30920
28,miracle,NOUN,10021531746320893422,30920,milagro,NOUN,7490718115147186311,30920
29,in,ADP,3002984154512732771,33880,en,ADP,14626626061804382878,33880
30,us,PRON,4950757572332304006,33880,nosotros,PRON,8669422429569711216,33880
31,and,CCONJ,2283656566040971221,33880,y,CONJ,9409450202036847209,33880
32,others,NOUN,14197355146880858084,33880,en,ADP,14626626061804382878,33880
33,0,0,0,0,otros,PRON,4352301292778471070,33880
34,.,PUNCT,12646065887601541794,33880,.,PUNCT,12646065887601541794,33880
35,My,DET,16248400320781648534,37480,Mi,DET,16281271840332988529,37480
36,only,ADJ,13398675276606405380,37480,único,ADJ,292497849896629376,37480
37,son,NOUN,2555790282192608669,37480,hijo,NOUN,585010091344059461,37480
