,0,1,2,3,4,5,6,7
0,Nací,PROPN,15347798790570798340,12965,Je,PRON,2628248770713310789,12965
1,y,CONJ,9409450202036847209,12965,suis,AUX,9227762830378992001,12965
2,crecí,NOUN,17045370903837094558,12965,né,VERB,13135192905976770328,12965
3,en,ADP,14626626061804382878,12965,",",PUNCT,2593208677638477497,12965
4,Corea,PROPN,8918499251444417145,12965,et,CCONJ,13620178847145827813,12965
5,0,0,0,0,j',PRON,7275302914444174311,12965
6,0,0,0,0,ai,AUX,4489555979637837711,12965
7,0,0,0,0,grandi,VERB,5591668502762989715,12965
8,del,ADP,14178434899903659559,12965,en,ADP,14626626061804382878,12965
9,Norte,PROPN,253011109543293985,12965,Corée,PROPN,253835346486576929,12965
10,0,0,0,0,du,DET,17166863280368009634,12965
11,0,0,0,0,Nord,NOUN,14889853253166973222,12965
12,.,PUNCT,12646065887601541794,12965,.,PUNCT,12646065887601541794,12965
13,constantemente,ADV,16532731513119654712,16468,Même,ADV,10612309148758775822,16468
14,Aunque,SCONJ,3503855742771095751,16468,si,SCONJ,13884469947995795204,16468
15,mi,DET,8676063341920465065,16468,ma,DET,14862970882317863919,16468
16,familia,NOUN,5728647163339477047,16468,famille,NOUN,12760435226039174353,16468
17,luchaba,VERB,14083871684462378351,16468,combattait,VERB,12147906499807129775,16468
18,contra,ADP,5827824339048469264,16468,constamment,ADV,3703320810360764177,16468
19,la,DET,6804705863737483857,16468,la,DET,6804705863737483857,16468
20,pobreza,NOUN,7088903841554053877,16468,pauvreté,NOUN,9293578529846396105,16468
21,0,0,0,0,",",PUNCT,2593208677638477497,16468
22,se,PRON,9839690450034771972,21268,on,PRON,5640369432778651323,21268
23,me,PRON,18197037023634208128,21268,m',PRON,9871122146191930138,21268
24,amó,VERB,5398881644093810804,21268,a,AUX,11901859001352538922,21268
25,Siempre,ADV,12156407367542299304,21268,toujours,ADV,8357591564409513531,21268
26,y,CONJ,9409450202036847209,21268,aimé,PROPN,4639348962637766493,21268
27,",",PUNCT,2593208677638477497,21268,",",PUNCT,2593208677638477497,21268
28,se,PRON,9839690450034771972,21268,et,CCONJ,13620178847145827813,21268
29,cuidó,VERB,9520378236892633473,21268,pris,VERB,1087397833460969066,21268
30,0,0,0,0,soin,NOUN,18373359453273658746,21268
31,0,0,0,0,de,ADP,11144093025662894627,21268
32,me,PRON,18197037023634208128,21268,moi,PRON,3970053486024285833,21268
33,0,0,0,0,avant,ADP,6082093702632880835,21268
34,0,0,0,0,tout,ADV,15661096398690594318,21268
35,0,0,0,0,",",PUNCT,2593208677638477497,21268
36,porque,SCONJ,5757082442330786044,24796,parce,SCONJ,3029210411987363175,24796
37,era,AUX,7478797442728669872,24796,que,SCONJ,11474801393294414462,24796
38,0,0,0,0,j',PRON,7275302914444174311,24796
39,0,0,0,0,étais,VERB,314502805875500918,24796
40,el,DET,11488171005156075516,24796,le,DET,13361843836202591494,24796
41,único,ADJ,292497849896629376,24796,seul,ADJ,9768977741786213823,24796
42,hijo,NOUN,585010091344059461,24796,fils,NOUN,12782933457956629079,24796
43,y,CONJ,9409450202036847209,26947,et,CCONJ,13620178847145827813,26947
44,el,DET,11488171005156075516,26947,le,DET,13361843836202591494,26947
45,más,ADV,13805553149795463782,26947,plus,ADV,2123754640991541914,26947
46,joven,ADJ,17461213738928634521,26947,jeune,ADJ,8387982899658367368,26947
47,los,DET,7307884290799599686,26947,des,DET,6923696665978021163,26947
48,dos,NUM,14014603652905717938,26947,deux,NUM,11334962332053205890,26947
49,de,ADP,11144093025662894627,26947,enfants,NOUN,3469590526488240738,26947
50,en,ADP,14626626061804382878,26947,dans,ADP,6959196919681770914,26947
51,la,DET,6804705863737483857,26947,la,DET,6804705863737483857,26947
52,familia,NOUN,5728647163339477047,26947,famille,NOUN,12760435226039174353,26947
53,.,PUNCT,12646065887601541794,26947,.,PUNCT,12646065887601541794,26947
54,Pero,CONJ,3012608552889114327,30117,Jusqu',ADP,526782805700687039,30117
55,luego,ADV,4526122816444084130,30117,à,ADP,1840659177240090782,30117
56,0,0,0,0,ce,PRON,5293259605002647980,30117
57,hambruna,NOUN,11876143472696357480,30117,que,SCONJ,11474801393294414462,30117
58,la,DET,6804705863737483857,30117,la,DET,6804705863737483857,30117
59,gran,ADJ,5334715143329897801,30117,grande,ADJ,8911892501226977878,30117
60,1994,NOUN,14185356501919433581,30117,famine,NOUN,10984691953305434628,30117
61,comenzó,VERB,3629981551008774271,30117,commence,VERB,970816546859106428,30117
62,en,ADP,14626626061804382878,30117,en,ADP,14626626061804382878,30117
63,0,0,0,0,1994,NUM,14185356501919433581,30117
64,.,PUNCT,12646065887601541794,30117,.,PUNCT,12646065887601541794,30117
65,Tenía,VERB,16740493471016511149,33724,J',PRON,13625533891298606388,33724
66,cuatro,NUM,4394668565864811609,33724,quatre,NUM,1885351188348810070,33724
67,años,NOUN,8746864843512539013,33724,avais,AUX,11855491821933414153,33724
68,de,ADP,11144093025662894627,33724,0,0,0,0
69,edad,NOUN,5172566164835187494,33724,ans,NOUN,4232654337548179339,33724
70,.,PUNCT,12646065887601541794,33724,.,PUNCT,12646065887601541794,33724
71,Mi,DET,16281271840332988529,36183,Ma,DET,16500886647994450219,36183
72,hermana,NOUN,3779488003841060917,36183,sur,NOUN,16043430705306773677,36183
73,y,CONJ,9409450202036847209,36183,et,CCONJ,13620178847145827813,36183
74,yo,PRON,8387856443177761115,36183,moi,PRON,3970053486024285833,36183
75,en,ADP,14626626061804382878,36183,allions,AUX,1882054575150933380,36183
76,íbamos,VERB,9456740335248976986,36183,chercher,VERB,14916967505016127957,36183
77,leña,PROPN,1926084070928034161,36183,du,DET,17166863280368009634,36183
78,de,ADP,11144093025662894627,36183,petit,ADJ,5852198352922792238,36183
79,busca,NOUN,5048767159462669254,36183,bois,NOUN,3557249204571624570,36183
80,comenzando,VERB,11802523074906317069,39980,0,0,0,0
81,a,ADP,11901859001352538922,39980,dès,ADP,9677275882340756772,39980
82,las,DET,6526950402091386798,39980,du,DET,17166863280368009634,39980
83,5,NUM,2090661578966068036,39980,5,NUM,2090661578966068036,39980
84,de,ADP,11144093025662894627,39980,heures,NOUN,5348081460261744823,39980
85,la,DET,6804705863737483857,39980,",",PUNCT,2593208677638477497,39980
86,mañana,NOUN,15916546618663248448,39980,matin,NOUN,8722915570752869512,39980
87,y,CONJ,9409450202036847209,41956,et,CCONJ,13620178847145827813,41956
88,de,ADP,11144093025662894627,41956,nous,PRON,15994519860812886258,41956
89,después,ADV,5778971408161131544,41956,rentrions,AUX,18312601934778985214,41956
90,regresando,VERB,4279468308405824736,41956,minuit,VERB,730940969912084193,41956
91,medianoche,NOUN,3882838674545528435,41956,passé,VERB,12562688244803323830,41956
92,.,PUNCT,12646065887601541794,41956,.,PUNCT,12646065887601541794,41956
93,Vagabundeaba,VERB,6180246346234188070,44762,Je,PRON,2628248770713310789,44762
94,buscando,VERB,17248949946528071556,44762,parcourais,VERB,2287514140872469205,44762
95,las,DET,6526950402091386798,44762,les,DET,5902437463952755554,44762
96,calles,NOUN,338184570040594473,44762,rues,NOUN,12403158003340437374,44762
97,por,ADP,18244196334509357400,44762,en,ADP,14626626061804382878,44762
98,comida,NOUN,625740123427004761,44762,quête,NOUN,10480827731608858478,44762
99,0,0,0,0,de,ADP,11144093025662894627,44762
100,0,0,0,0,nourriture,NOUN,9568678633138788729,44762
101,0,0,0,0,",",PUNCT,2593208677638477497,44762
102,y,CONJ,9409450202036847209,48650,et,CCONJ,13620178847145827813,48650
103,0,0,0,0,je,PRON,8612506203511071854,48650
104,0,0,0,0,me,PRON,18197037023634208128,48650
105,recuerdo,VERB,17563250391094682705,48650,rappelle,VERB,3722127024898810020,48650
106,a,ADP,11901859001352538922,48650,avoir,AUX,11059948118366003969,48650
107,ver,VERB,16203534885047373824,48650,vu,VERB,14128868414998774409,48650
108,este,DET,15654890294676217493,48650,un,DET,12188161997964598936,48650
109,pequeño,ADJ,6471735274106161247,48650,petit,ADJ,5852198352922792238,48650
