,0,1,2,3,4,5,6,7
0,The,DET,5059648917813135842,15260,La,DET,6239908149323985340,15260
1,story,NOUN,5345497848075657444,15260,historia,NOUN,1358726833428160876,15260
2,I,PRON,4690420944186131903,15260,que,PRON,11474801393294414462,15260
3,wanted,VERB,3439263888874234947,15260,quiero,VERB,6447749186237085781,15260
4,to,PART,3791531372978436496,15260,0,0,0,0
5,share,VERB,8233640825368986631,15260,compartir,VERB,6695879590777822375,15260
6,with,ADP,12510949447758279278,15260,con,ADP,6945313634251781056,15260
7,you,PRON,7624161793554793053,15260,Uds.,PROPN,15662192352283334821,15260
8,today,NOUN,11042482332948150395,15260,hoy,ADV,13035178216107647832,15260
9,is,AUX,3411606890003347522,17260,es,AUX,10343076919720641053,17260
10,my,DET,227504873216781231,17260,mi,DET,8676063341920465065,17260
11,challenge,NOUN,8972242473674342607,17260,desafío,NOUN,7094998471419735969,17260
12,as,SCONJ,7437575085468336610,17260,como,SCONJ,3817173063683202752,17260
13,an,DET,15099054000809333061,17260,0,0,0,0
14,Iranian,ADJ,14043221607641866418,17260,iraní,ADJ,6208015317620083876,17260
15,artist,NOUN,13980726799400849663,17260,artista,NOUN,1194353770427601806,17260
16,",",PUNCT,2593208677638477497,17260,",",PUNCT,2593208677638477497,17260
17,as,SCONJ,7437575085468336610,21260,como,SCONJ,3817173063683202752,21260
18,an,DET,15099054000809333061,21260,0,0,0,0
19,Iranian,ADJ,14043221607641866418,21260,artista,ADJ,1194353770427601806,21260
20,woman,NOUN,18308318389743014884,21260,mujer,NOUN,2865383744470792204,21260
21,artist,NOUN,13980726799400849663,21260,iraní,ADJ,6208015317620083876,21260
22,",",PUNCT,2593208677638477497,21260,0,0,0,0
23,as,SCONJ,7437575085468336610,23260,como,SCONJ,3817173063683202752,23260
24,woman,NOUN,18308318389743014884,23260,mujer,NOUN,2865383744470792204,23260
25,an,DET,15099054000809333061,23260,y,CONJ,9409450202036847209,23260
26,artist,NOUN,13980726799400849663,23260,artista,NOUN,1194353770427601806,23260
27,Iranian,ADJ,14043221607641866418,23260,de,ADP,11144093025662894627,23260
28,0,0,0,0,Irán,PROPN,5165992282414390194,23260
29,0,0,0,0,que,PRON,11474801393294414462,25260
30,living,VERB,15682350408950521769,25260,vive,VERB,15084944806761758121,25260
31,in,ADP,3002984154512732771,25260,en,ADP,14626626061804382878,25260
32,0,0,0,0,el,DET,11488171005156075516,25260
33,exile,NOUN,16388468248676273618,25260,exilio,NOUN,2683426091356701784,25260
34,.,PUNCT,12646065887601541794,25260,.,PUNCT,12646065887601541794,25260
35,Well,INTJ,14379783840816760627,28260,Tiene,VERB,1052669242959216370,28260
36,",",PUNCT,2593208677638477497,28260,sus,DET,11087495102510657763,28260
37,it,PRON,10239237003504588839,28260,más,ADV,13805553149795463782,28260
38,has,AUX,1248239241591158246,28260,y,CONJ,9409450202036847209,28260
39,its,DET,12513610393978129441,28260,sus,DET,11087495102510657763,28260
40,pluses,NOUN,15600050951358124493,28260,menos,ADV,1658803086761645025,28260
41,and,CCONJ,2283656566040971221,28260,0,0,0,0
42,minuses,NOUN,5710052783210452216,28260,0,0,0,0
43,.,PUNCT,12646065887601541794,28260,.,PUNCT,12646065887601541794,28260
44,On,ADP,9434774322673848734,31260,Del,ADP,12086156120624609384,31260
45,the,DET,7425985699627899538,31260,0,0,0,0
46,dark,ADJ,15509271296788102161,31260,oscuro,ADJ,17090664141059562532,31260
47,side,NOUN,8664790716774201746,31260,lado,NOUN,11663777537566647114,31260
48,",",PUNCT,2593208677638477497,31260,",",PUNCT,2593208677638477497,31260
49,politics,NOUN,334290350761703179,33260,política,NOUN,5500488380130415444,33260
50,does,AUX,1818273248662495384,33260,parece,AUX,16222928339439947282,33260
51,n't,PART,2043519015752540944,33260,no,ADV,13055779130471031426,33260
52,seem,VERB,15203660437495798636,33260,la,DET,6804705863737483857,33260
53,to,PART,3791531372978436496,33260,apartarse,NOUN,14228833460013520105,33260
54,escape,VERB,3455369559004845828,33260,de,ADP,11144093025662894627,33260
55,people,NOUN,7593739049417968140,33260,personas,NOUN,1891828540174324529,33260
56,like,SCONJ,18194338103975822726,33260,como,SCONJ,3817173063683202752,33260
57,me,PRON,18197037023634208128,33260,yo,PRON,8387856443177761115,33260
58,.,PUNCT,12646065887601541794,33260,.,PUNCT,12646065887601541794,33260
59,Every,DET,1467247763645113831,36260,Toda,DET,2890176411826568713,36260
60,artist,NOUN,13980726799400849663,36260,mujer,NOUN,2865383744470792204,36260
61,Iranian,ADJ,14043221607641866418,36260,artista,ADJ,1194353770427601806,36260
62,0,0,0,0,iraní,ADJ,6208015317620083876,36260
63,",",PUNCT,2593208677638477497,36260,",",PUNCT,2593208677638477497,36260
64,in,ADP,3002984154512732771,36260,de,ADP,11144093025662894627,36260
65,one,NUM,17454115351911680600,36260,una,DET,1019041181156623609,36260
66,or,CCONJ,3740602843040177340,36260,u,CONJ,12247454108283186160,36260
67,another,DET,7270490914741406701,36260,otra,DET,17380649040506909729,36260
68,form,NOUN,16052413196044414349,36260,forma,NOUN,16527481731563555432,36260
69,",",PUNCT,2593208677638477497,36260,",",PUNCT,2593208677638477497,36260
70,is,AUX,3411606890003347522,39260,es,AUX,10343076919720641053,39260
71,political,ADJ,9567566283787582894,39260,política,NOUN,5500488380130415444,39260
72,.,PUNCT,12646065887601541794,39260,.,PUNCT,12646065887601541794,39260
73,0,0,0,0,La,DET,6239908149323985340,41260
74,Politics,NOUN,14763944814593608958,41260,política,NOUN,5500488380130415444,41260
75,have,AUX,14692702688101715474,41260,ha,AUX,8521863001484601166,41260
76,defined,VERB,5762305171571877969,41260,definido,VERB,8780200404456935775,41260
77,our,DET,17577015140245084783,41260,nuestras,DET,6679197797458482381,41260
78,lives,NOUN,11245784847398743405,41260,vidas,NOUN,7429279969752978386,41260
79,.,PUNCT,12646065887601541794,41260,.,PUNCT,12646065887601541794,41260
80,If,SCONJ,9698320431655714481,44260,Si,SCONJ,17232677785023700288,44260
81,you,PRON,7624161793554793053,44260,uno,PRON,8171375619591740969,44260
82,'re,AUX,523464648099722843,44260,0,0,0,0
83,living,VERB,15682350408950521769,44260,vive,VERB,15084944806761758121,44260
84,in,ADP,3002984154512732771,44260,en,ADP,14626626061804382878,44260
85,Iran,PROPN,8078667757680196312,44260,Irán,PROPN,5165992282414390194,44260
86,",",PUNCT,2593208677638477497,44260,",",PUNCT,2593208677638477497,44260
87,'re,AUX,523464648099722843,46260,debe,AUX,11410293419687112684,46260
88,facing,VERB,3797421210655036452,46260,afrontar,VERB,11810022947059841719,46260
89,you,PRON,7624161793554793053,46260,la,DET,6804705863737483857,46260
90,censorship,NOUN,12645338557528668558,46260,censura,NOUN,2111456914068724033,46260
91,",",PUNCT,2593208677638477497,46260,",",PUNCT,2593208677638477497,46260
92,0,0,0,0,el,DET,11488171005156075516,46260
93,harassment,NOUN,1618515388715124115,46260,hostigamiento,NOUN,18250636429890762264,46260
94,",",PUNCT,2593208677638477497,46260,",",PUNCT,2593208677638477497,46260
95,0,0,0,0,el,DET,11488171005156075516,49260
96,arrest,NOUN,8979964187049484838,49260,arresto,NOUN,6021619699770758168,49260
97,",",PUNCT,2593208677638477497,49260,",",PUNCT,2593208677638477497,49260
98,0,0,0,0,las,DET,6526950402091386798,49260
99,torture,NOUN,13640496135765418837,49260,torturas,NOUN,4399291661095173331,49260
100,0,0,0,0,y,CONJ,9409450202036847209,49260
101,--,PUNCT,10501404726543969396,49260,...,PUNCT,10875615029400813363,49260
102,at,ADP,11667289587015813222,51260,en,ADP,14626626061804382878,51260
103,times,NOUN,12380071558262218793,51260,ocasiones,NOUN,6120616857836667588,51260
104,",",PUNCT,2593208677638477497,51260,",",PUNCT,2593208677638477497,51260
105,0,0,0,0,la,DET,6804705863737483857,51260
106,execution,NOUN,61639541167283652,51260,ejecución,NOUN,18036485168893480109,51260
107,.,PUNCT,12646065887601541794,51260,.,PUNCT,12646065887601541794,51260
108,If,SCONJ,9698320431655714481,54260,Si,SCONJ,17232677785023700288,54260
109,you,PRON,7624161793554793053,54260,0,0,0,0
110,'re,AUX,523464648099722843,54260,",",PUNCT,2593208677638477497,54260
111,living,VERB,15682350408950521769,54260,vive,VERB,15084944806761758121,54260
112,outside,ADV,12341974070768608367,54260,fuera,ADV,5576510493906326588,54260
113,like,SCONJ,18194338103975822726,54260,como,SCONJ,3817173063683202752,54260
114,me,PRON,18197037023634208128,54260,yo,PRON,8387856443177761115,54260
115,",",PUNCT,2593208677638477497,54260,",",PUNCT,2593208677638477497,54260
116,you,PRON,7624161793554793053,56260,tiene,VERB,12773169655925470509,56260
