,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,When,ADV,22.72732162475586,13506,Cuando,SCONJ,34.522457122802734,13506
1,I,PRON,25.604074478149414,13506,0,0,0.0,0
2,arrived,VERB,25.50296974182129,13506,llegué,VERB,33.935123443603516,13506
3,in,ADP,21.750808715820312,13506,a,ADP,33.50004577636719,13506
4,Kiev,PROPN,21.624771118164062,13506,Kiev,PROPN,36.65878677368164,13506
5,",",PUNCT,21.300373077392578,13506,",",PUNCT,30.760343551635742,13506
6,February,PROPN,22.413358688354492,15335,el,DET,33.27967071533203,15335
7,1,NUM,19.46118927001953,15335,1,NUM,33.12467956542969,15335
8,on,ADP,20.03175926208496,15335,de,ADP,32.86274337768555,15335
9,year,NOUN,20.893224716186523,15335,febrero,NOUN,29.517974853515625,15335
10,0,0,0.0,0,de,ADP,31.164419174194336,15335
11,this,DET,22.449012756347656,15335,este,DET,34.46294021606445,15335
12,0,0,0.0,0,año,NOUN,33.344825744628906,15335
13,",",PUNCT,21.781299591064453,15335,",",PUNCT,29.099014282226562,15335
14,0,0,0.0,0,la,DET,33.28847122192383,17731
15,Square,PROPN,21.858325958251953,17731,Plaza,PROPN,36.323448181152344,17731
16,under,ADP,21.9273738861084,17731,de,ADP,30.267099380493164,17731
17,siege,NOUN,19.46901512145996,17731,la,DET,29.264516830444336,17731
18,Independence,PROPN,21.989648818969727,17731,Independencia,PROPN,36.94332504272461,17731
19,was,AUX,21.716829299926758,17731,estaba,AUX,33.302913665771484,17731
20,0,0,0.0,0,sitiada,ADJ,33.537723541259766,17731
21,",",PUNCT,20.63433074951172,17731,",",PUNCT,31.107101440429688,17731
22,surrounded,VERB,22.901975631713867,20350,rodeada,ADJ,34.48097229003906,20350
23,by,ADP,21.96026039123535,20350,por,ADP,33.873207092285156,20350
24,the,DET,22.88831329345703,20350,la,DET,34.113189697265625,20350
25,police,NOUN,19.642053604125977,20350,policía,NOUN,35.47311782836914,20350
26,loyal,ADJ,19.031564712524414,20350,leal,ADJ,32.02460479736328,20350
27,to,ADP,22.233200073242188,20350,al,ADP,36.189483642578125,20350
28,government,NOUN,19.889854431152344,20350,gobierno,PROPN,32.806800842285156,20350
29,.,PUNCT,21.489051818847656,20350,.,PUNCT,31.531740188598633,20350
30,The,DET,23.704050064086914,23988,Los,DET,33.8880615234375,23988
31,protesters,NOUN,22.08172607421875,23988,protestantes,NOUN,35.7246208190918,23988
32,who,PRON,23.23775863647461,23988,0,0,0.0,0
33,occupied,VERB,23.94715118408203,23988,ocupaban,VERB,31.653461456298828,23988
34,Maidan,PROPN,21.281700134277344,23988,Maidán,PROPN,33.011077880859375,23988
35,",",PUNCT,19.88399314880371,23988,",",PUNCT,30.336002349853516,23988
36,as,SCONJ,21.41759490966797,26529,como,SCONJ,35.733943939208984,26529
37,is,AUX,23.833847045898438,26529,se,PRON,33.84518051147461,26529
38,known,VERB,23.221160888671875,26529,conoce,VERB,37.52104187011719,26529
39,the,DET,22.670856475830078,26529,la,DET,33.81804656982422,26529
40,square,NOUN,18.975841522216797,26529,plaza,NOUN,31.214902877807617,26529
41,",",PUNCT,20.55851173400879,26529,",",PUNCT,30.60296630859375,26529
42,prepared,VERB,20.80913734436035,28361,listos,PROPN,30.615556716918945,28361
43,for,ADP,22.663204193115234,28361,para,ADP,33.7660026550293,28361
44,0,0,0.0,0,la,DET,32.543975830078125,28361
45,battle,NOUN,17.264198303222656,28361,batalla,NOUN,32.30414962768555,28361
46,",",PUNCT,19.427204132080078,28361,",",PUNCT,30.23973846435547,28361
47,stockpiling,VERB,23.25128173828125,29981,almacenando,VERB,33.08236312866211,29981
48,weapons,NOUN,20.422531127929688,29981,armas,NOUN,33.58757019042969,29981
49,homemade,ADJ,21.188905715942383,29981,caseras,ADJ,35.92263412475586,29981
50,and,CCONJ,19.3986759185791,32240,y,CONJ,33.51700210571289,32240
51,producing,VERB,22.61924934387207,32240,produciendo,VERB,34.53791046142578,32240
