,0,1,2,3,4,5,6,7
0,Si,SCONJ,17232677785023700288,18330,Si,SCONJ,17232677785023700288,18330
1,le,PRON,13361843836202591494,18330,vous,PRON,6151699640482831038,18330
2,preguntan,VERB,6948311598235492902,18330,demandez,VERB,6702009550909517734,18330
3,a,ADP,11901859001352538922,18330,ce,PRON,5293259605002647980,18330
4,la,DET,6804705863737483857,18330,aux,DET,405,18330
5,gente,NOUN,11998830313806299131,18330,gens,NOUN,529915263140659624,18330
6,qué,DET,2438889091638947136,18330,qu',PRON,13574260379477198189,18330
7,parte,NOUN,16514593513853944747,18330,ils,PRON,7400529878339724166,18330
8,de,ADP,11144093025662894627,18330,dans,ADP,6959196919681770914,18330
9,la,DET,6804705863737483857,18330,la,DET,6804705863737483857,18330
10,psicología,NOUN,11919174458306620271,18330,psychologie,NOUN,17353238557281474789,18330
11,creen,VERB,6184345005693134749,18330,trouvent,VERB,5746685503756753268,18330
12,que,SCONJ,11474801393294414462,18330,0,0,0,0
13,es,AUX,10343076919720641053,18330,0,0,0,0
14,más,ADV,13805553149795463782,18330,0,0,0,0
15,difícil,ADJ,5737193594416839770,18330,difficile,ADJ,1748450837886111234,18330
16,",",PUNCT,2593208677638477497,18330,",",PUNCT,2593208677638477497,18330
17,y,CONJ,9409450202036847209,24330,et,CCONJ,13620178847145827813,24330
18,dices,NOUN,730394302155826518,24330,vous,PRON,6151699640482831038,24330
19,",",PUNCT,2593208677638477497,24330,dites,VERB,9067496257811328244,24330
20,bueno,INTJ,16255033881278904197,24330,eh,INTJ,11292255860287278199,24330
21,",",PUNCT,2593208677638477497,24330,",",PUNCT,2593208677638477497,24330
22,"""",PUNCT,15884554869126768810,24330,bien,ADV,8265441118321635764,24330
23,¿,PUNCT,3095673970880011110,24330,",",PUNCT,2593208677638477497,24330
24,qué,PRON,2438889091638947136,24330,la,DET,6804705863737483857,24330
25,hay,AUX,7335652051276811590,24330,pensée,PROPN,11891217186897632289,24330
26,del,ADP,14178434899903659559,24330,par,ADP,11560817535472117264,24330
27,pensamiento,NOUN,16229531603765422997,24330,exemple,NOUN,6085141703336254892,24330
28,y,CONJ,9409450202036847209,24330,et,CCONJ,13620178847145827813,24330
29,las,DET,6526950402091386798,24330,les,DET,5902437463952755554,24330
30,emociones,NOUN,5283122744051515140,24330,émotions,NOUN,3590990338315628900,24330
31,?,PUNCT,8205403955989537350,24330,",",PUNCT,2593208677638477497,24330
32,"""",PUNCT,15884554869126768810,24330,0,0,0,0
33,La,DET,6239908149323985340,27330,la,DET,6804705863737483857,27330
34,mayoría,NOUN,11657265007317695557,27330,plupart,NOUN,7779678022416010219,27330
35,la,DET,6804705863737483857,27330,des,DET,6923696665978021163,27330
36,gente,NOUN,11998830313806299131,27330,gens,NOUN,529915263140659624,27330
37,dirá,VERB,15358927797806516271,27330,diront,VERB,15935792440464791473,27330
38,",",PUNCT,2593208677638477497,27330,:,PUNCT,11532473245541075862,27330
39,"""",PUNCT,15884554869126768810,27330,«,PUNCT,1373379536816847062,27330
40,las,DET,6526950402091386798,27330,Les,DET,16238897526868850703,27330
41,emociones,NOUN,5283122744051515140,27330,émotions,NOUN,3590990338315628900,27330
42,de,ADP,11144093025662894627,27330,c',PRON,3614287697118523228,27330
43,son,AUX,2555790282192608669,27330,est,AUX,14619786160612475726,27330
44,muy,ADV,16868253375141016776,27330,très,ADV,5241201599711993136,27330
45,complicadas,ADJ,393882036829183493,27330,dur,ADJ,9788726309119552437,27330
46,.,PUNCT,12646065887601541794,27330,.,PUNCT,12646065887601541794,27330
47,0,0,0,0,Elles,PRON,12181162873560749758,30330
48,Son,AUX,18366556824654818082,30330,sont,AUX,2183785841973629617,30330
49,increíblemente,ADV,201166534533281754,30330,incroyablement,ADV,12850988938295466869,30330
50,complejas,ADJ,10769900411102221639,30330,complexes,ADJ,15583602484573343063,30330
51,",",PUNCT,2593208677638477497,30330,",",PUNCT,2593208677638477497,30330
52,pueden,AUX,3596555404309920769,30330,elles,PRON,17579632029395769530,30330
53,no,ADV,13055779130471031426,30330,ne,ADV,6065859282030310819,30330
54,tengo,VERB,7324164443595346055,30330,peuvent,VERB,420109334657540332,30330
55,No,ADV,9692231336188541085,30330,pas,ADV,162626740300448766,30330
56,...,PUNCT,10875615029400813363,30330,-,PUNCT,9153284864653046197,30330
57,cómo,PRON,8106224997027377807,30330,je,PRON,8612506203511071854,30330
58,ni,ADV,13213308835019175813,30330,n',ADV,6790753473526118935,30330
59,0,0,0,0,ai,AUX,4489555979637837711,30330
60,0,0,0,0,aucune,DET,16221081690077053839,30330
