,0,1,2,3,4,5,6,7
0,I,PRON,4690420944186131903,16273,0,0,0,0
1,want,VERB,7597692042947428029,16273,hablar,VERB,18160074541727627272,15260
2,to,PART,3791531372978436496,16273,0,0,0,0
3,talk,VERB,13939146775466599234,16273,Quiero,VERB,1587359813573428015,15260
4,about,ADP,942632335873952620,16273,de,ADP,11144093025662894627,15260
5,my,DET,227504873216781231,16273,mis,DET,5804976024871865433,15260
6,investigations,NOUN,10322806899642928888,16273,investigaciones,NOUN,16179103494634459257,15260
7,into,ADP,3278561384161438710,18835,sobre,ADP,11374976834714679510,18260
8,what,DET,5865838185239622912,18835,lo,DET,12507729120330568444,18260
9,0,0,0,0,que,PRON,11474801393294414462,18260
10,our,DET,17577015140245084783,18835,la,DET,6804705863737483857,18260
11,technology,NOUN,1740049878576065363,18835,tecnlogía,NOUN,3291161609671187725,18260
12,means,VERB,18281114504200336646,18835,significa,VERB,1145958209919285197,18260
13,in,ADP,3002984154512732771,18835,en,ADP,14626626061804382878,18260
14,0,0,0,0,nuestras,DET,6679197797458482381,18260
15,lives,NOUN,11245784847398743405,18835,vidas,NOUN,7429279969752978386,18260
16,--,PUNCT,10501404726543969396,18835,",",PUNCT,2593208677638477497,18260
17,just,ADV,7148522813498185515,23403,no,ADV,13055779130471031426,23260
18,not,PART,447765159362469301,23403,en,ADP,14626626061804382878,23260
19,our,DET,17577015140245084783,23403,nuestra,DET,6434645427240457100,23260
20,life,NOUN,16477424308483498569,23403,vida,NOUN,16889263832523057820,23260
21,0,0,0,0,más,ADV,13805553149795463782,23260
22,immediate,ADJ,318162216398531163,23403,inmediata,ADJ,8613877691623717198,23260
23,",",PUNCT,2593208677638477497,23403,",",PUNCT,2593208677638477497,23260
24,but,CCONJ,14560795576765492085,23403,sino,CONJ,12797216016232341552,23260
25,in,ADP,3002984154512732771,23403,en,ADP,14626626061804382878,23260
26,the,DET,7425985699627899538,23403,un,DET,12188161997964598936,23260
27,sense,NOUN,13164634093912748321,23403,sentido,NOUN,8538278608356798342,23260
28,cosmic,ADJ,15619043026636427821,23403,cósmico,ADJ,1806865305365367494,23260
29,",",PUNCT,2593208677638477497,23403,",",PUNCT,2593208677638477497,23260
30,in,ADP,3002984154512732771,26635,en,ADP,14626626061804382878,26260
31,the,DET,7425985699627899538,26635,el,DET,11488171005156075516,26260
32,kind,NOUN,11997309252971546427,26635,0,0,0,0
33,of,ADP,886050111519832510,26635,de,ADP,11144093025662894627,26260
