,0,1,2,3,4,5,6,7
0,I,PRON,4690420944186131903,13458,capitalista,ADJ,535930479969644805,13458
1,am,AUX,959164148857638496,13458,Soy,AUX,633139548010732535,13458
2,a,DET,11901859001352538922,13458,y,CONJ,9409450202036847209,17458
3,capitalist,NOUN,13237852183869659668,13458,carrera,NOUN,17410845618979305672,17458
4,",",PUNCT,2593208677638477497,13458,después,ADV,5778971408161131544,17458
5,and,CCONJ,2283656566040971221,17458,de,ADP,11144093025662894627,17458
6,after,ADP,13428508259213873547,17458,de,ADP,11144093025662894627,17458
7,a,DET,11901859001352538922,17458,una,DET,1019041181156623609,17458
8,30-year,NUM,17887277065323155649,17458,30,NUM,17750038938330149908,17458
9,career,NOUN,16267834800013645067,17458,años,NOUN,8746864843512539013,17458
10,in,ADP,3002984154512732771,17458,en,ADP,14626626061804382878,17458
11,capitalism,NOUN,1892409623816193714,17458,el,DET,11488171005156075516,17458
12,spanning,VERB,12920052284301396331,20417,y,CONJ,9409450202036847209,20417
13,three,NUM,8241648526530492509,20417,40,NUM,5087266072664039774,20417
14,dozen,NOUN,10441909338884250228,20417,casi,ADV,3261825392838065605,20417
15,companies,NOUN,8026612326651866097,20417,capitalismo,NOUN,13884422218739063510,17458
16,",",PUNCT,2593208677638477497,20417,",",PUNCT,2593208677638477497,20417
17,generating,VERB,15863108615811186602,22958,generando,VERB,2091437252222046104,22958
18,tens,NOUN,13936925966195695091,22958,empresas,NOUN,1729123727545789446,20417
19,of,ADP,886050111519832510,22958,de,ADP,11144093025662894627,22958
20,billions,NOUN,8921192804901353284,22958,decenas,NOUN,15900740394625002574,22958
21,of,ADP,886050111519832510,22958,de,ADP,11144093025662894627,22958
22,dollars,NOUN,8629946890592488832,22958,miles,NUM,14618199977935301401,22958
23,in,ADP,3002984154512732771,22958,de,ADP,11144093025662894627,22958
24,market,NOUN,5355996235187316948,22958,millones,NOUN,17030242249528229128,22958
25,value,NOUN,1345584765475359109,22958,dólares,NOUN,13410297016545655488,22958
26,",",PUNCT,2593208677638477497,22958,en,ADP,14626626061804382878,22958
27,I,PRON,4690420944186131903,26333,valor,NOUN,9131729022788928088,22958
28,'m,AUX,8504683628951808721,26333,estoy,AUX,14706404543211496139,26333
29,not,PART,447765159362469301,26333,mercado,NOUN,4976721918254457623,22958
30,just,ADV,7148522813498185515,26333,no,ADV,13055779130471031426,26333
31,in,ADP,3002984154512732771,26333,de,ADP,11144093025662894627,22958
32,the,DET,7425985699627899538,26333,dentro,ADV,17028089856492542251,26333
33,top,ADJ,8328343100126676325,26333,solo,ADV,3505255310390259426,26333
34,one,NUM,17454115351911680600,26333,1,NUM,5533571732986600803,26333
35,percent,NOUN,10567149558781529811,26333,del,ADP,14178434899903659559,26333
36,",",PUNCT,2593208677638477497,26333,",",PUNCT,2593208677638477497,22958
37,I,PRON,4690420944186131903,26333,%,SYM,16590897233515608007,26333
38,'m,AUX,8504683628951808721,26333,sino,CONJ,12797216016232341552,26333
39,in,ADP,3002984154512732771,26333,en,ADP,14626626061804382878,26333
40,the,DET,7425985699627899538,26333,el,DET,11488171005156075516,26333
41,top,NOUN,8328343100126676325,26333,"0,01",NUM,3751185617363199103,26333
42,.01,PUNCT,14769586942082406015,26333,%,SYM,16590897233515608007,26333
43,percent,NOUN,10567149558781529811,26333,que,PRON,11474801393294414462,26333
44,of,ADP,886050111519832510,26333,de,ADP,11144093025662894627,26333
45,all,DET,13409319323822384369,26333,los,DET,7307884290799599686,26333
46,earners,NOUN,8953735626688927692,26333,más,ADV,13805553149795463782,26333
47,.,PUNCT,12646065887601541794,26333,ganan,VERB,16827231304912526537,26333
48,because,SCONJ,16950148841647037698,33500,porque,SCONJ,5757082442330786044,33500
49,rich,ADJ,10580761479554314246,33500,ricos,ADJ,4120091686988100404,33500
50,capitalists,NOUN,4375887267889457820,33500,capitalistas,NOUN,15426034394926685374,33500
51,like,SCONJ,18194338103975822726,33500,como,SCONJ,3817173063683202752,33500
52,me,PRON,18197037023634208128,33500,yo,PRON,8387856443177761115,33500
53,have,AUX,14692702688101715474,33500,los,DET,7307884290799599686,33500
54,never,ADV,10879546028211794123,33500,nunca,ADV,4734915417268997138,33500
55,been,AUX,12517269084653561647,33500,habían,AUX,10153310932123341519,33500
56,richer,ADJ,12183206591224591560,33500,ricos,ADJ,4120091686988100404,33500
57,.,PUNCT,12646065887601541794,33500,.,PUNCT,12646065887601541794,26333
58,So,ADV,3893465145528745987,40750,antes,ADV,12446581712315785411,33500
59,the,DET,7425985699627899538,40750,la,DET,6804705863737483857,40750
60,question,NOUN,10779227342117629034,40750,pregunta,NOUN,4649682638661680852,40750
