,0,1,2,3,4,5,6,7
0,For,ADP,423185678490233567,13458,de,ADP,11144093025662894627,13458
1,the,DET,7425985699627899538,13458,intentado,VERB,6877560330879055085,13458
2,past,ADJ,14080206577736366893,13458,últimos,ADJ,12954921070491522929,13458
3,15,NUM,13771760024209633521,13458,que,SCONJ,11474801393294414462,13458
4,years,NOUN,9492612516460955585,13458,opinión,NOUN,10642610346872205388,13458
5,I,PRON,4690420944186131903,13458,0,0,0,0
6,'ve,AUX,2989924464908128948,13458,He,AUX,1692983299745037067,13458
7,been,AUX,12517269084653561647,13458,durante,ADP,11737682865337350439,13458
8,trying,VERB,5386905846056786656,13458,cambien,VERB,9322807875713388093,13458
9,to,PART,3791531372978436496,13458,15,NUM,13771760024209633521,13458
10,change,VERB,3979101002134440957,13458,0,0,0,0
11,your,DET,1572612192562026184,13458,los,DET,7307884290799599686,13458
12,mind,NOUN,8811887512194128535,13458,años,NOUN,8746864843512539013,13458
13,.,PUNCT,12646065887601541794,13458,.,PUNCT,12646065887601541794,13458
14,In,ADP,17831099778462416609,17917,En,ADP,11159992760278512227,17917
15,my,DET,227504873216781231,17917,mi,DET,8676063341920465065,17917
16,work,NOUN,10038440415813069799,17917,trabajo,NOUN,1376217758131583815,17917
17,I,PRON,4690420944186131903,17917,0,0,0,0
18,harness,VERB,1587890389986601916,17917,aprovecho,VERB,5588449690845351890,17917
19,pop,NOUN,2092884534626628341,17917,pop,ADJ,2092884534626628341,17917
20,culture,NOUN,6807689115566132187,17917,cultura,NOUN,7029956933174437374,17917
21,and,CCONJ,2283656566040971221,17917,y,CONJ,9409450202036847209,17917
22,emerging,VERB,11519461591293883874,17917,emergente,ADJ,11957557275001077772,17917
23,technology,NOUN,1740049878576065363,17917,tecnología,NOUN,3431151063878907770,17917
24,to,PART,3791531372978436496,21792,para,ADP,17491956544424926374,21768
25,shift,VERB,8057115410453277513,21792,cambiar,VERB,10581023033480433208,21768
26,cultural,ADJ,14167363690842711897,21792,las,DET,6526950402091386798,21768
27,norms,NOUN,12359401081391052786,21792,normas,NOUN,12088942891147812110,21768
28,.,PUNCT,12646065887601541794,21792,.,PUNCT,12646065887601541794,21768
29,I,PRON,4690420944186131903,23833,0,0,0,0
30,'ve,AUX,2989924464908128948,23833,0,0,0,0
31,made,VERB,7136294487848412980,23833,0,0,0,0
32,video,ADJ,4105620495553881905,23833,culturales,ADJ,10328186547557799012,21768
33,games,NOUN,6717419873833042877,23833,0,0,0,0
34,to,PART,3791531372978436496,23833,0,0,0,0
35,promote,VERB,11790474613361244676,23833,0,0,0,0
36,human,ADJ,5674190450704392893,23833,0,0,0,0
37,rights,NOUN,14079829891975288327,23833,0,0,0,0
38,",",PUNCT,2593208677638477497,23833,0,0,0,0
39,I,PRON,4690420944186131903,27542,que,PRON,11474801393294414462,24213
40,'ve,AUX,2989924464908128948,27542,He,AUX,1692983299745037067,24213
41,made,VERB,7136294487848412980,27542,creado,VERB,18127940652443754376,24213
42,animations,NOUN,4110152669351455045,27542,videojuegos,NOUN,5877084963016578894,24213
43,to,PART,3791531372978436496,27542,los,DET,7307884290799599686,24213
44,raise,VERB,5672587182617165530,27542,promueven,VERB,15793541369197963142,24213
45,awareness,NOUN,5662853588075808543,27542,derechos,NOUN,17859940184118869720,24213
46,about,ADP,942632335873952620,27542,0,0,0,0
47,unfair,ADJ,15674680345820241310,27542,",",PUNCT,2593208677638477497,24213
48,immigration,NOUN,2148027733023443661,27542,humanos,NOUN,14152445401080590110,24213
49,laws,NOUN,3451082725218254648,27542,0,0,0,0
50,and,CCONJ,2283656566040971221,32625,e,CONJ,1720370409040345145,32577
51,I,PRON,4690420944186131903,32625,0,0,0,0
52,'ve,AUX,2989924464908128948,32625,he,AUX,1655312771067108281,32577
53,even,ADV,17339226045912991082,32625,incluso,ADV,16515228247521705185,32577
54,made,VERB,7136294487848412980,32625,creado,VERB,18127940652443754376,32577
55,location,NOUN,4272944830542554761,32625,aplicaciones,NOUN,6069129399548268152,32577
56,-,PUNCT,9153284864653046197,32625,de,ADP,11144093025662894627,32577
57,based,VERB,13565241290225188665,32625,aumentada,ADJ,10557261759526490932,32577
58,augmented,VERB,2243211451651970658,32625,0,0,0,0
59,reality,NOUN,18292763329807423426,32625,realidad,NOUN,17066760827497583576,32577
60,apps,NOUN,8417859631583628772,32625,0,0,0,0
61,to,PART,3791531372978436496,36875,para,ADP,17491956544424926374,36803
62,change,VERB,3979101002134440957,36875,cambiar,VERB,10581023033480433208,36803
63,0,0,0,0,la,DET,6804705863737483857,36803
64,perceptions,NOUN,12534878200331893763,36875,percepción,NOUN,14070369598764605888,36803
65,around,ADP,3194226484742107227,36875,sobre,ADP,11374976834714679510,36803
66,0,0,0,0,las,DET,6526950402091386798,36803
67,homelessness,NOUN,14764335023608068796,36875,personas,NOUN,1891828540174324529,36803
68,0,0,0,0,sin,ADP,1903330255553929531,36803
69,0,0,0,0,techo,NOUN,15665263713226778101,36803
70,(,PUNCT,12638816674900267446,39542,(,PUNCT,12638816674900267446,39536
71,Laughter,PROPN,9911806888783028371,39542,Risas,PROPN,1052418954792767806,39536
72,),PUNCT,3842344029291005339,39542,),PUNCT,3842344029291005339,39536
73,But,CCONJ,18004243461113809161,42875,Pero,CONJ,3012608552889114327,42851
74,then,ADV,2630753287402592467,42875,entonces,ADV,2260322170557434109,42851
75,I,PRON,4690420944186131903,42875,comencé,NOUN,7102655235571874462,42851
76,began,VERB,10945255555151935078,42875,a,ADP,11901859001352538922,42851
77,to,PART,3791531372978436496,42875,preguntarme,NOUN,10739313642182791540,42851
78,wonder,VERB,17230765341337091640,42875,0,0,0,0
79,whether,SCONJ,4099315622432746663,42875,si,SCONJ,13884469947995795204,42851
80,a,DET,11901859001352538922,42875,un,DET,12188161997964598936,42851
81,game,NOUN,6371478730979445275,42875,videojuego,NOUN,13865818803349212029,42851
82,or,CCONJ,3740602843040177340,42875,o,CONJ,1489474827855109852,42851
83,an,DET,15099054000809333061,42875,una,DET,1019041181156623609,42851
84,app,NOUN,18048227666019031926,42875,aplicación,NOUN,15208976373055001598,42851
