,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,This,DET,23.386926651000977,12160,Esta,PRON,32.082820892333984,12160
1,is,AUX,24.199769973754883,12160,es,AUX,32.90251541137695,12160
2,the,DET,23.93745994567871,12160,la,DET,34.113956451416016,12160
3,first,ADJ,19.649980545043945,12160,primera,ADJ,33.68536376953125,12160
4,of,ADP,24.30246925354004,12160,de,ADP,31.220928192138672,12160
5,two,NUM,21.556039810180664,12160,dos,NUM,34.367984771728516,12160
6,rather,ADV,20.583805084228516,12160,hoy,ADV,35.42470932006836,12160
7,extraordinary,ADJ,19.361520767211914,12160,fotografías,ADJ,35.038761138916016,12160
8,photographs,NOUN,18.95574188232422,12160,extraordinarias,NOUN,34.31608581542969,12160
9,I,PRON,24.7636661529541,15461,les,PRON,30.469877243041992,12160
10,'m,AUX,23.16015625,15461,voy,AUX,35.179115295410156,12160
11,going,VERB,24.648618698120117,15461,mostrar,VERB,35.444175720214844,12160
12,to,PART,21.667781829833984,15461,a,ADP,34.24759292602539,12160
13,show,VERB,25.005817413330078,15461,tomada,VERB,34.8026237487793,16160
14,you,PRON,23.59161376953125,15461,que,PRON,33.743221282958984,12160
15,today,NOUN,21.088172912597656,15461,años,NOUN,35.76048278808594,16160
16,.,PUNCT,22.913835525512695,15461,.,PUNCT,32.91663360595703,12160
17,It,PRON,24.102113723754883,16835,Fue,AUX,33.42311096191406,16160
18,was,AUX,25.24485969543457,16835,hace,AUX,36.093692779541016,16160
19,taken,VERB,21.861770629882812,16835,tenía,VERB,35.16685104370117,18160
20,18,NUM,23.139314651489258,16835,18,NUM,36.89818572998047,16160
21,years,NOUN,24.169740676879883,16835,época,NOUN,32.08127212524414,18160
22,ago,ADV,20.573307037353516,16835,esa,DET,35.953704833984375,18160
23,.,PUNCT,21.717851638793945,16835,;,PUNCT,29.747507095336914,16160
24,I,PRON,24.106863021850586,18437,en,ADP,34.554046630859375,18160
25,was,AUX,22.88001251220703,18437,Acababa,AUX,36.5295295715332,20160
26,19,NUM,24.710987091064453,18437,19,NUM,35.48781967163086,18160
27,years,NOUN,24.44919776916504,18437,años,NOUN,35.24299621582031,18160
28,old,ADJ,20.772035598754883,18437,de,ADP,31.847097396850586,20160
29,at,ADP,22.015989303588867,18437,de,ADP,32.43085479736328,20160
30,the,DET,20.67526626586914,18437,mis,DET,35.04762268066406,20160
31,time,NOUN,18.667949676513672,18437,buceos,NOUN,35.06064224243164,20160
32,.,PUNCT,21.37654685974121,18437,.,PUNCT,33.30952835083008,18160
33,I,PRON,24.039743423461914,19962,uno,PRON,32.35472869873047,20160
34,had,AUX,24.67948341369629,19962,de,ADP,29.219486236572266,20160
35,just,ADV,24.37049674987793,19962,más,ADV,37.97321701049805,20160
36,returned,VERB,21.55998420715332,19962,regresar,VERB,35.539302825927734,20160
37,from,ADP,21.255983352661133,21137,hasta,ADP,36.50303268432617,22160
38,one,NUM,21.31287384033203,21137,",",PUNCT,28.977949142456055,22160
39,of,ADP,24.07463836669922,21137,de,ADP,33.11806869506836,22160
40,the,DET,22.63617706298828,21137,ese,DET,36.26527404785156,22160
41,deepest,ADJ,21.994720458984375,21137,profundos,ADJ,36.44978713989258,20160
42,dives,NOUN,20.318984985351562,21137,momento,NOUN,32.55974578857422,22160
43,I,PRON,23.407968521118164,21137,un,DET,31.142032623291016,22160
44,'d,VERB,21.087003707885742,21137,poco,ADV,32.52058029174805,22160
45,ever,ADV,25.1510009765625,21137,más,ADV,35.1624641418457,22160
46,made,VERB,22.66477394104004,21137,atrapado,VERB,34.73584747314453,24160
47,at,ADP,20.499879837036133,21137,de,ADP,33.16688919067383,22160
48,that,DET,20.891597747802734,21137,Y,CONJ,33.43320083618164,24160
49,time,NOUN,19.040443420410156,21137,metros,NOUN,34.27817916870117,22160
50,--,PUNCT,19.034391403198242,21137,.,PUNCT,33.80973815917969,22160
51,a,DET,20.66492462158203,23947,este,DET,32.46347427368164,24160
52,little,ADJ,19.007171630859375,23947,pequeño,ADJ,33.81003189086914,24160
53,over,ADP,19.18868064880371,23947,había,AUX,33.44405746459961,24160
54,200,NUM,25.088380813598633,23947,60,NUM,34.61372375488281,22160
55,feet,NOUN,22.781198501586914,23947,pez,PROPN,32.72441101074219,24160
56,.,PUNCT,21.35939598083496,23947,",",PUNCT,30.78184700012207,24160
57,And,CCONJ,20.137937545776367,25129,ven,VERB,36.99190902709961,24160
58,I,PRON,25.425098419189453,25129,que,PRON,32.01811981201172,24160
59,had,AUX,25.48110008239746,25129,aquí,ADV,35.207275390625,24160
60,caught,VERB,23.32103729248047,25129,resulta,VERB,37.16410827636719,26160
61,this,DET,24.241973876953125,25129,ese,DET,35.31847381591797,26160
62,little,ADJ,19.78415870666504,25129,y,CONJ,33.367977142333984,26160
63,fish,NOUN,21.132112503051758,25129,pez,PROPN,33.23119354248047,26160
64,.,PUNCT,20.478395462036133,25129,.,PUNCT,31.920930862426758,26160
65,It,PRON,24.546987533569336,27098,fue,AUX,33.59176254272461,26160
66,turns,VERB,26.010295867919922,27098,el,DET,33.46696090698242,26160
67,out,ADP,22.762996673583984,27098,de,ADP,29.121896743774414,26160
68,that,SCONJ,18.31191062927246,27098,que,SCONJ,33.249351501464844,26160
69,particular,ADJ,18.915721893310547,27098,primero,ADJ,31.42156219482422,26160
70,one,NOUN,20.576417922973633,27098,especie,NOUN,31.646804809570312,26160
71,was,AUX,21.936071395874023,27098,ser,AUX,38.46124267578125,26160
72,the,DET,24.724882125854492,27098,su,DET,33.08230972290039,26160
73,first,ADJ,19.532100677490234,27098,vivo,ADJ,34.14146041870117,26160
74,of,ADP,22.82734489440918,27098,en,ADP,33.80579376220703,26160
75,its,DET,21.88852882385254,27098,un,DET,35.419189453125,30160
76,kind,NOUN,18.969791412353516,27098,ictiólogo,NOUN,32.52135467529297,30160
77,ever,ADV,21.4838809967041,29892,No,ADV,33.39268493652344,30160
78,taken,VERB,21.673940658569336,29892,atrapado,VERB,34.30941390991211,26160
79,alive,ADJ,18.66737937927246,29892,soy,AUX,33.91725540161133,30160
80,.,PUNCT,20.69986915588379,29892,",",PUNCT,30.74272346496582,30160
81,I,PRON,25.053787231445312,31070,sólo,ADV,34.88304138183594,30160
82,'m,AUX,23.139930725097656,31070,soy,AUX,34.16656494140625,30160
83,not,PART,23.15021324157715,31070,por,ADP,32.16521072387695,30160
84,just,ADV,25.36188507080078,31070,realmente,ADV,33.294677734375,30160
85,an,DET,22.148073196411133,31070,un,DET,32.23139190673828,30160
86,ichthyologist,NOUN,20.157381057739258,31070,loco,NOUN,28.514883041381836,30160
87,",",PUNCT,21.199682235717773,31070,.,PUNCT,32.884822845458984,30160
88,I,PRON,25.234745025634766,31070,peces,NOUN,34.16843795776367,30160
89,'m,AUX,23.340730667114258,31070,Y,CONJ,31.110458374023438,33160
90,a,DET,22.746402740478516,31070,los,DET,35.079925537109375,30160
91,bona,ADJ,21.88909339904785,31070,para,ADP,34.699703216552734,33160
92,fide,ADJ,20.5647029876709,31070,los,DET,35.80813217163086,33160
93,fish,NOUN,19.675891876220703,31070,locos,NOUN,32.99846267700195,33160
94,nerd,NOUN,19.900054931640625,31070,peces,NOUN,34.1300048828125,33160
95,.,PUNCT,19.543045043945312,31070,es,AUX,33.116580963134766,33160
96,And,CCONJ,21.378875732421875,33768,esto,PRON,33.14767074584961,33160
97,to,ADP,21.4677677154541,33768,por,ADP,34.1103630065918,33160
98,a,DET,23.532859802246094,33768,los,DET,35.05390167236328,33160
99,fish,NOUN,18.26260757446289,33768,muy,ADV,36.29780578613281,33160
100,nerd,NOUN,19.66836166381836,33768,excitante,ADV,36.86439514160156,33160
101,",",PUNCT,21.197134017944336,33768,.,PUNCT,33.03278732299805,33160
102,this,DET,20.41210174560547,33768,Y,CONJ,33.562076568603516,35160
103,is,AUX,22.778303146362305,33768,era,AUX,32.55434799194336,35160
104,some,DET,23.623291015625,33768,el,DET,34.68438720703125,35160
105,pretty,ADV,24.73712921142578,33768,aún,ADV,36.32539367675781,35160
106,exciting,ADJ,20.138648986816406,33768,excitante,ADV,33.83899688720703,35160
107,stuff,NOUN,21.0384521484375,33768,hecho,NOUN,32.01969909667969,35160
108,.,PUNCT,22.146976470947266,33768,que,PRON,30.391298294067383,35160
109,More,ADV,20.839712142944336,36489,más,ADV,35.39487075805664,35160
110,exciting,ADJ,21.308290481567383,36489,llamado,ADJ,33.457027435302734,38160
111,was,AUX,21.86379051208496,36489,fue,AUX,34.56360626220703,38160
112,the,DET,23.180505752563477,36489,la,DET,35.12934494018555,35160
113,fact,NOUN,20.6444149017334,36489,foto,NOUN,31.13505744934082,35160
114,that,SCONJ,20.436025619506836,36489,sacó,VERB,36.92787551879883,35160
115,the,DET,22.66756248474121,36489,un,DET,38.29633331298828,38160
116,person,NOUN,20.166423797607422,36489,tipo,NOUN,34.59010696411133,38160
117,who,PRON,24.08229637145996,36489,quien,PRON,33.899471282958984,35160
118,took,VERB,24.547283172607422,36489,Jack,PROPN,35.43775939941406,38160
119,this,DET,24.704389572143555,36489,Randall,PROPN,37.18342208862305,38160
120,photo,NOUN,20.67329978942871,36489,",",PUNCT,30.8114070892334,38160
121,is,AUX,20.039953231811523,39434,vivo,ADJ,34.726924896240234,40160
122,a,DET,24.52412986755371,39434,el,DET,34.984107971191406,40160
123,guy,NOUN,21.619081497192383,39434,ictiólogo,NOUN,31.15903663635254,40160
124,named,VERB,23.597082138061523,39434,más,ADV,36.977996826171875,40160
125,Jack,PROPN,21.406532287597656,39434,importante,ADJ,38.075294494628906,40160
126,Randall,PROPN,21.088321685791016,39434,del,ADP,35.168792724609375,40160
127,",",PUNCT,21.751319885253906,39434,",",PUNCT,29.849323272705078,40160
128,the,DET,18.60788917541504,40794,el,DET,35.477352142333984,42160
129,greatest,ADJ,21.19957733154297,40794,Gran,ADJ,34.28120803833008,42160
130,living,VERB,20.701589584350586,40794,los,DET,34.910186767578125,42160
131,ichthyologist,NOUN,19.65428352355957,40794,mundo,NOUN,30.19687271118164,40160
132,on,ADP,20.677621841430664,40794,de,ADP,32.21133804321289,42160
133,earth,NOUN,19.289897918701172,40794,locos,NOUN,32.982608795166016,42160
134,--,PUNCT,20.59837532043457,40794,",",PUNCT,31.14105796813965,42160
135,the,DET,20.470706939697266,43601,los,DET,35.191001892089844,42160
136,Grand,PROPN,20.131959915161133,43601,Díos,PROPN,33.431243896484375,42160
137,Poobah,PROPN,21.211912155151367,43601,decirse,PROPN,31.7395076751709,42160
138,of,ADP,20.983230590820312,43601,por,ADP,33.970977783203125,42160
139,fish,NOUN,19.037382125854492,43601,puede,AUX,33.03740692138672,42160
140,nerds,NOUN,18.070194244384766,43601,peces,NOUN,33.92409133911133,42160
141,",",PUNCT,21.80975341796875,43601,.,PUNCT,33.4886474609375,42160
142,if,SCONJ,22.187896728515625,43601,Para,ADP,33.137516021728516,45160
143,you,PRON,24.265419006347656,43601,mí,PRON,34.963375091552734,45160
144,will,VERB,21.57305145263672,43601,vivir,VERB,34.75734329223633,45160
145,.,PUNCT,23.38092041015625,43601,fue,AUX,34.240455627441406,45160
146,And,CCONJ,20.180208206176758,46165,muy,ADV,34.36375045776367,45160
147,so,ADV,18.560956954956055,46165,excitante,ADV,37.507389068603516,45160
148,",",PUNCT,19.72686195373535,46165,ese,DET,36.77696990966797,45160
149,it,PRON,23.841596603393555,46165,momento,NOUN,33.73581314086914,45160
150,was,AUX,24.380573272705078,46165,y,CONJ,35.50999450683594,49160
