,0,1,2,3,4,5,6,7
0,do,AUX,2158845516055552166,14135,Les,DET,16238897526868850703,14135
1,Big,ADJ,11424154495882175203,14135,grands,ADJ,14192169691041644403,14135
2,boys,NOUN,14120262449292336247,14135,garçons,NOUN,13624955569146105454,14135
3,n't,PART,2043519015752540944,14135,ne,ADV,6065859282030310819,14135
4,cry,VERB,5286809987425472328,14135,pleurent,VERB,3328020686104235462,14135
5,0,0,0,0,pas,ADV,162626740300448766,14135
6,.,PUNCT,12646065887601541794,14135,.,PUNCT,12646065887601541794,14135
7,Suck,VERB,951174175737672151,17217,Prends,ADV,5562191374800477889,17217
8,it,PRON,10239237003504588839,17217,toi,PROPN,10857961540380071610,17217
9,up,ADP,2199259611705938403,17217,sur,ADP,14175982410302701706,17217
10,.,PUNCT,12646065887601541794,17217,.,PUNCT,12646065887601541794,17217
11,Shut,VERB,7141589311220983823,19558,Tais,PROPN,9833305154429802305,19558
12,up,ADP,2199259611705938403,19558,-,PUNCT,9153284864653046197,19558
13,and,CCONJ,2283656566040971221,19558,et,CCONJ,13620178847145827813,19558
14,rub,VERB,3833470278404931097,19558,toi,NOUN,10857961540380071610,19558
15,some,DET,7000492816108906599,19558,remets,NOUN,8798043492181615983,19558
16,dirt,NOUN,16217240838238444082,19558,toi,NOUN,10857961540380071610,19558
17,on,ADP,5640369432778651323,19558,-,PUNCT,9153284864653046197,19558
18,it,PRON,10239237003504588839,19558,0,0,0,0
19,.,PUNCT,12646065887601541794,19558,.,PUNCT,12646065887601541794,19558
20,Stop,VERB,14464229246442718665,22462,Arrête,NOUN,9061173356915084872,22462
21,before,ADP,11320251846592927908,22462,de,ADP,11144093025662894627,22462
22,crying,VERB,13980807142028672682,22462,pleurer,VERB,8423321859690384561,22462
23,I,PRON,4690420944186131903,22462,avant,ADP,6082093702632880835,22462
24,give,VERB,11640825575873464194,22462,que,SCONJ,11474801393294414462,22462
25,you,PRON,7624161793554793053,22462,je,PRON,8612506203511071854,22462
26,to,PART,3791531372978436496,22462,ne,ADV,6065859282030310819,22462
27,something,PRON,17370494668576369452,22462,te,PRON,4134636374230751265,22462
28,cry,VERB,5286809987425472328,22462,donne,VERB,12509200390568765093,22462
29,0,0,0,0,une,DET,16752500866415647,22462
30,0,0,0,0,raison,NOUN,15387666698244680117,22462
31,about,ADP,942632335873952620,22462,de,ADP,11144093025662894627,22462
32,0,0,0,0,pleurer,VERB,8423321859690384561,22462
33,.,PUNCT,12646065887601541794,22462,.,PUNCT,12646065887601541794,22462
34,These,DET,9581245737645370779,26258,Ce,PRON,10217257574287006157,26258
35,are,AUX,5012629990875267006,26258,sont,VERB,2183785841973629617,26258
36,just,ADV,7148522813498185515,26258,ne,ADV,6065859282030310819,26258
37,a,DET,11901859001352538922,26258,quelques,DET,9823807482778656159,26258
38,few,ADJ,11866476999679706272,26258,que,SCONJ,11474801393294414462,26258
39,of,ADP,886050111519832510,26258,0,0,0,0
40,the,DET,7425985699627899538,26258,0,0,0,0
41,phrases,NOUN,6050924686394898796,26258,phrases,NOUN,6050924686394898796,26258
42,that,DET,4380130941430378203,28140,qui,PRON,18025162834834030610,28140
43,contribute,VERB,4511972451533797185,28140,contribuent,VERB,1975504849450655586,28140
44,to,ADP,3791531372978436496,28140,à,ADP,1840659177240090782,28140
45,a,DET,11901859001352538922,28140,une,DET,16752500866415647,28140
46,disease,NOUN,5781322434961390358,28140,maladie,NOUN,5206563558987792717,28140
47,in,ADP,3002984154512732771,28140,dans,ADP,6959196919681770914,28140
48,our,DET,17577015140245084783,28140,notre,DET,16699583448167008180,28140
49,society,NOUN,6115211683563355926,28140,société,NOUN,8596434683854392506,28140
50,",",PUNCT,2593208677638477497,28140,0,0,0,0
51,and,CCONJ,2283656566040971221,31338,et,CCONJ,13620178847145827813,31338
52,0,0,0,0,",",PUNCT,2593208677638477497,31338
53,specifically,ADV,10182728233812350993,31338,plus,ADV,2123754640991541914,31338
54,more,ADV,2160362229054775535,31338,spécifiquement,ADV,6231620157145611056,31338
55,",",PUNCT,2593208677638477497,31338,",",PUNCT,2593208677638477497,31338
56,in,ADP,3002984154512732771,31338,chez,ADP,8868037028703655498,31338
57,our,DET,17577015140245084783,31338,nos,DET,6968452539944589995,31338
58,men,NOUN,14856451825348452620,31338,hommes,NOUN,8847442213763756180,31338
59,.,PUNCT,12646065887601541794,31338,.,PUNCT,12646065887601541794,31338
60,It,PRON,7859011591137717335,34595,C',PRON,13529430013742482571,34595
61,'s,AUX,16428057658620181782,34595,est,AUX,14619786160612475726,34595
62,a,DET,11901859001352538922,34595,une,DET,16752500866415647,34595
63,disease,NOUN,5781322434961390358,34595,maladie,NOUN,5206563558987792717,34595
64,that,DET,4380130941430378203,34595,le,DET,13361843836202591494,34595
65,has,AUX,1248239241591158246,34595,sous,ADP,17442958008897001386,34595
66,come,VERB,5307304325359566725,34595,connue,VERB,13758204505520164432,34595
67,to,PART,3791531372978436496,34595,nom,NOUN,751911822112918705,34595
68,be,AUX,10382539506755952630,34595,de,ADP,11144093025662894627,34595
69,known,VERB,5728469152687233228,34595,0,0,0,0
70,as,SCONJ,7437575085468336610,34595,»,PRON,5342463183827332990,34595
71,"""",PUNCT,15884554869126768810,34595,«,PUNCT,1373379536816847062,34595
72,toxic,ADJ,8579214910869711654,34595,toxique,ADJ,16859021751576457964,34595
73,masculinity,NOUN,658933889420844950,34595,masculinité,NOUN,12898517934447761330,34595
74,.,PUNCT,12646065887601541794,34595,.,PUNCT,12646065887601541794,34595
75,"""",PUNCT,15884554869126768810,34595,0,0,0,0
76,It,PRON,7859011591137717335,40044,J',PRON,13625533891298606388,40044
77,'s,AUX,16428057658620181782,40044,ai,AUX,4489555979637837711,40044
78,one,NUM,17454115351911680600,40044,0,0,0,0
79,I,PRON,4690420944186131903,40044,en,PRON,14626626061804382878,40044
80,suffered,VERB,15736710057990921903,40044,souffert,VERB,16214894987630782234,40044
81,a,DET,11901859001352538922,40044,0,0,0,0
82,chronic,ADJ,6176395434309330276,40044,chronique,ADJ,10164638448319782254,40044
83,case,NOUN,8110129090154140942,40044,façon,NOUN,14594028065977672975,40044
84,of,ADP,886050111519832510,40044,de,ADP,11144093025662894627,40044
85,",",PUNCT,2593208677638477497,40044,",",PUNCT,2593208677638477497,40044
86,so,ADV,9781598966686434415,42615,tant,ADV,1186783939441122731,42615
87,0,0,0,0,et,CCONJ,13620178847145827813,42615
88,so,SCONJ,9781598966686434415,42615,si,SCONJ,13884469947995795204,42615
89,much,ADV,1935074700818135162,42615,bien,ADV,8265441118321635764,42615
90,that,SCONJ,4380130941430378203,42615,que,SCONJ,11474801393294414462,42615
91,I,PRON,4690420944186131903,42615,j',PRON,7275302914444174311,42615
92,0,0,0,0,ai,AUX,4489555979637837711,42615
93,spent,VERB,10779874562459795662,42615,passé,VERB,12562688244803323830,42615
94,24,NUM,17682212845846644677,42615,24,NUM,17682212845846644677,42615
95,years,NOUN,9492612516460955585,42615,ans,NOUN,4232654337548179339,42615
96,of,ADP,886050111519832510,42615,en,ADP,14626626061804382878,42615
