,0,1,2,3,4,5,6,7
0,My,DET,16248400320781648534,17007,Mon,DET,5851399462210448754,17007
1,talk,NOUN,13939146775466599234,17007,exposé,NOUN,2675787540565878653,17007
2,0,0,0,0,d',ADP,18329478872494918915,17007
3,is,AUX,3411606890003347522,17007,aujourd',ADP,2264393532653921059,17007
4,today,NOUN,11042482332948150395,17007,hui,NOUN,5331291120196474153,17007
5,something,PRON,17370494668576369452,17007,traite,NOUN,637526250011730005,17007
6,about,ADP,942632335873952620,17007,d',ADP,18329478872494918915,17007
7,0,0,0,0,une,DET,16752500866415647,17007
8,0,0,0,0,chose,NOUN,16094856241113769018,17007
9,maybe,ADV,15871822984945374680,19045,dont,PRON,4501752004708075930,19045
10,a,DET,11901859001352538922,19045,peut,VERB,18189483339446925138,19045
11,couple,NOUN,16116837014497452873,19045,-,PUNCT,9153284864653046197,19045
12,of,ADP,886050111519832510,19045,être,AUX,198149567613473063,19045
13,you,PRON,7624161793554793053,19045,certains,PRON,18445094393449776224,19045
14,about,ADP,942632335873952620,19045,parmi,ADP,776432989587986008,19045
15,0,0,0,0,vous,PRON,6151699640482831038,19045
16,have,AUX,14692702688101715474,19045,ont,AUX,4980175405888007940,19045
17,already,ADV,12647358837591399640,19045,déjà,ADV,16914957675802460112,19045
18,heard,VERB,12882971233254586938,19045,entendu,VERB,15313836511946893761,19045
19,0,0,0,0,parler,VERB,3955094953687558631,19045
20,.,PUNCT,12646065887601541794,19045,.,PUNCT,12646065887601541794,19045
21,It,PRON,7859011591137717335,21378,C',PRON,13529430013742482571,21378
22,'s,AUX,16428057658620181782,21378,est,AUX,14619786160612475726,21378
23,0,0,0,0,ce,PRON,5293259605002647980,21378
24,Spring,PROPN,16402069910807507544,21378,qu',PRON,13574260379477198189,21378
25,Arab,PROPN,14811685783726463972,21378,on,PRON,5640369432778651323,21378
26,called,VERB,3125235652374451650,21378,appelle,VERB,1846980593719613199,21378
27,the,DET,7425985699627899538,21378,le,DET,13361843836202591494,21378
28,0,0,0,0,printemps,NOUN,8378374037915631636,21378
29,0,0,0,0,arabe,ADJ,9016669766178744584,21378
30,.,PUNCT,12646065887601541794,21378,.,PUNCT,12646065887601541794,21378
31,0,0,0,0,Quelqu',SCONJ,5259440927102276065,23712
32,Anyone,PRON,133294931834686782,23712,un,PRON,12188161997964598936,23712
33,it,PRON,10239237003504588839,23712,en,PRON,14626626061804382878,23712
34,of,ADP,886050111519832510,23712,a,AUX,11901859001352538922,23712
35,heard,VERB,12882971233254586938,23712,entendu,VERB,15313836511946893761,23712
36,0,0,0,0,parler,VERB,3955094953687558631,23712
37,?,PUNCT,8205403955989537350,23712,?,PUNCT,8205403955989537350,23712
38,(,PUNCT,12638816674900267446,25610,(,PUNCT,12638816674900267446,25610
39,Applause,NOUN,8922310725892301193,25610,Applaudissements,NOUN,16691945809985430977,25610
40,),PUNCT,3842344029291005339,25610,),PUNCT,3842344029291005339,25610
41,So,ADV,3893465145528745987,28735,Donc,ADV,14176422658485151661,28735
42,",",PUNCT,2593208677638477497,28735,",",PUNCT,2593208677638477497,28735
43,in,ADP,3002984154512732771,28735,en,ADP,14626626061804382878,28735
44,2011,NUM,10787520105894615354,28735,2011,NUM,10787520105894615354,28735
45,",",PUNCT,2593208677638477497,28735,",",PUNCT,2593208677638477497,28735
46,0,0,0,0,le,DET,13361843836202591494,28735
47,power,NOUN,10405720708504167118,28735,pouvoir,NOUN,6760164137727914943,28735
48,0,0,0,0,est,AUX,14619786160612475726,28735
49,shifted,VERB,8300725650268561383,28735,passé,VERB,12562688244803323830,28735
50,0,0,0,0,",",PUNCT,2593208677638477497,28735
51,the,DET,7425985699627899538,33480,des,DET,6923696665978021163,33480
52,from,ADP,7831658034963690409,33480,mains,NOUN,4349859912578329665,33480
53,to,ADP,3791531372978436496,33480,d',ADP,18329478872494918915,33480
54,the,DET,7425985699627899538,33480,une,DET,16752500866415647,33480
55,few,ADJ,11866476999679706272,33480,minorité,NOUN,11378851535751698362,33480
56,many,ADJ,9720044723474553187,33480,au,PROPN,11216685815786043991,33480
57,0,0,0,0,peuple,NOUN,13374524810578426522,33480
58,",",PUNCT,2593208677638477497,33480,",",PUNCT,2593208677638477497,33480
