,0,1,2,3,4,5,6,7
0,y,CONJ,9409450202036847209,18232,Ça,INTJ,12254914351435074317,15984
1,Esto,PRON,15115217180518400449,15984,c',PRON,3614287697118523228,15984
2,es,AUX,10343076919720641053,15984,est,AUX,14619786160612475726,15984
3,lo,DET,12507729120330568444,18232,du,DET,17166863280368009634,15984
4,popó,NOUN,2131987553791655101,15984,caca,NOUN,11078555910863111566,15984
5,",",PUNCT,2593208677638477497,15984,",",PUNCT,2593208677638477497,15984
6,hoy,ADV,13035178216107647832,18232,et,CCONJ,13620178847145827813,18232
7,pasión,NOUN,4174364567479914841,18232,aujourd'hui,NOUN,9478438274351682003,18232
8,que,PRON,11474801393294414462,18232,je,PRON,8612506203511071854,18232
9,hacer,VERB,17672920047749692400,18232,veux,PRON,7883451973128120010,18232
10,es,AUX,10343076919720641053,18232,vous,PRON,6151699640482831038,18232
11,compartir,VERB,6695879590777822375,18232,faire,VERB,3866958562204505264,18232
12,quiero,VERB,6447749186237085781,18232,partager,VERB,8765261129119767485,18232
13,mi,DET,8676063341920465065,18232,ma,DET,14862970882317863919,18232
14,por,ADP,18244196334509357400,20715,passion,NOUN,1424398646560115,18232
15,con,ADP,6945313634251781056,20715,pour,ADP,4302925298007755726,20715
16,la,DET,6804705863737483857,20715,le,DET,13361843836202591494,20715
17,popó,NOUN,2131987553791655101,20715,caca,NOUN,11078555910863111566,20715
18,",",PUNCT,2593208677638477497,20715,",",PUNCT,2593208677638477497,20715
19,Uds,PROPN,13541598405868253748,20715,ce,PRON,5293259605002647980,23858
20,cual,PRON,7565172673427434311,23858,qui,PRON,18025162834834030610,23858
21,lo,DET,12507729120330568444,23858,pourrait,VERB,11855723137980050585,23858
22,puede,AUX,15014026304111728540,23858,être,AUX,198149567613473063,23858
23,bien,ADV,8265441118321635764,23858,assez,ADV,14726528831411433195,23858
24,difícil,ADJ,5737193594416839770,23858,difficile,ADJ,1748450837886111234,23858
25,",",PUNCT,2593208677638477497,23858,",",PUNCT,2593208677638477497,23858
26,ser,AUX,940341820454552972,23858,mais,CCONJ,3927803321315481089,26671
27,pero,CONJ,4949779210556390094,26671,je,PRON,8612506203511071854,26671
28,creo,VERB,16439760446226872124,26671,pense,VERB,12846231688416634999,26671
29,que,SCONJ,11474801393294414462,26671,que,SCONJ,11474801393294414462,26671
30,que,PRON,11474801393294414462,26671,ce,PRON,5293259605002647980,26671
31,algo,PRON,16528986040643271495,26671,qui,PRON,18025162834834030610,26671
32,Uds.,PROPN,15662192352283334821,26671,vous,PRON,6151699640482831038,26671
33,encontrar,VERB,4072379368156618832,26671,fascinera,VERB,13002788227686005417,26671
34,podrían,AUX,10935707485397854837,26671,peut,AUX,18189483339446925138,26671
35,fascinante,ADJ,17715655132469008805,26671,-,PUNCT,9153284864653046197,26671
36,es,AUX,10343076919720641053,29764,être,AUX,198149567613473063,26671
37,más,ADV,13805553149795463782,26671,plus,ADV,2123754640991541914,26671
38,la,DET,6804705863737483857,29764,",",PUNCT,2593208677638477497,26671
39,manera,NOUN,498987833452431579,29764,c',PRON,3614287697118523228,29764
40,en,ADP,14626626061804382878,29764,est,AUX,14619786160612475726,29764
41,que,SCONJ,11474801393294414462,29764,ce,PRON,5293259605002647980,29764
42,animales,NOUN,13507121963393168535,29764,que,PRON,11474801393294414462,29764
43,estos,DET,10436838843398290757,29764,ces,DET,10477575395255680452,29764
44,pequeños,ADJ,2935649995898721624,29764,petits,ADJ,10184158029089246116,29764
45,.,PUNCT,12646065887601541794,29764,animaux,ADJ,1082017339001087939,29764
46,lidian,VERB,14727245716951072716,29764,font,VERB,6570418013318078118,29764
47,con,ADP,6945313634251781056,29764,avec,ADP,18367549186037839347,29764
48,la,DET,6804705863737483857,29764,le,DET,13361843836202591494,29764
49,popó,NOUN,2131987553791655101,29764,caca,NOUN,11078555910863111566,29764
50,",",PUNCT,2593208677638477497,32965,.,PUNCT,12646065887601541794,29764
51,Bien,ADV,3473047702097319674,32965,Donc,ADV,14176422658485151661,32965
52,este,DET,15654890294676217493,32965,cet,DET,14689647049407980185,32965
53,animal,NOUN,10614196251517862244,32965,animal,NOUN,10614196251517862244,32965
54,cerebro,NOUN,15177324354612517497,32965,ici,ADV,16082578346872542639,32965
55,tiene,VERB,12773169655925470509,32965,a,VERB,11901859001352538922,32965
56,un,DET,12188161997964598936,32965,un,DET,12188161997964598936,32965
57,tamaño,NOUN,10001697595250789864,35317,cerveau,NOUN,15151490516725840226,32965
58,del,ADP,14178434899903659559,35317,à,ADP,1840659177240090782,35317
59,grano,NOUN,1162333393953418447,35317,peu,ADV,8637690577923243362,35317
60,de,ADP,11144093025662894627,35317,près,ADP,14071819033749199937,35317
61,de,ADP,11144093025662894627,35317,de,ADP,11144093025662894627,35317
62,un,DET,12188161997964598936,35317,la,DET,6804705863737483857,35317
63,arroz,NOUN,12674724016941624083,35317,taille,NOUN,63412895017743897,35317
64,",",PUNCT,2593208677638477497,35317,d',ADP,18329478872494918915,35317
65,pero,CONJ,4949779210556390094,35317,un,DET,12188161997964598936,35317
66,puede,AUX,15014026304111728540,35317,grain,NOUN,15684316845868480655,35317
67,hacer,VERB,17672920047749692400,35317,de,ADP,11144093025662894627,35317
68,cosas,NOUN,399513973913231652,35317,riz,NOUN,10847344189531079404,35317
69,y,CONJ,9409450202036847209,39277,",",PUNCT,2593208677638477497,35317
70,Uds.,PROPN,15662192352283334821,39277,et,CCONJ,13620178847145827813,35317
71,no,ADV,13055779130471031426,39277,pourtant,ADV,10326917246109024110,35317
72,yo,PRON,8387856443177761115,39277,il,PRON,8081183868394845856,35317
73,podríamos,AUX,16177683144410512622,39277,peut,AUX,18189483339446925138,35317
74,hacer,VERB,17672920047749692400,39277,faire,VERB,3866958562204505264,35317
75,tan,ADV,5127631211755802587,39277,des,DET,6923696665978021163,35317
76,siquiera,NOUN,6342637334616700271,39277,choses,NOUN,17775586813245600102,35317
77,que,SCONJ,11474801393294414462,39277,que,SCONJ,11474801393294414462,39277
78,en,ADP,14626626061804382878,39277,ni,CCONJ,13213308835019175813,39277
79,pensar,AUX,2464981911360723565,39277,vous,PRON,6151699640482831038,39277
80,.,PUNCT,12646065887601541794,39277,ni,CCONJ,13213308835019175813,39277
